Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,44.90959167480469,44.90959167480469,43.3768424987793,44.24284362792969,37.360774993896484,4426427,,44.24284362792969,,0.0,0.0,,,,,,,,,,0
2012-01-03,44.44976806640625,45.0628662109375,43.491798400878906,44.04358673095703,37.192508697509766,7148175,,44.22386678059896,,-0.01589513708043455,-0.0031790274160869107,,,,,,1.5710678100585938,,-0.004503709089052954,,0
2012-01-04,44.04358673095703,45.0628662109375,42.334571838378906,42.63345718383789,36.00172424316406,7327278,,44.07239919995504,,-0.14065641761642667,-0.030674505456154865,,,,,,2.7282943725585938,,-0.03201668283132808,,1
2012-01-05,42.319244384765625,42.564483642578125,40.617889404296875,40.93976974487305,34.571502685546875,6668403,,43.77405353756628,,-0.37190990698380233,-0.09892158576168436,,,,,,2.0155677795410156,,-0.03972672053456905,,1
2012-01-06,40.31134033203125,41.92072677612305,40.012454986572266,41.162017822265625,34.75917434692383,7823555,,43.52528823134717,,-0.5311239348501928,-0.18536205557938606,,,,,,1.9082717895507812,,0.005428659681712356,,1
2012-01-09,41.284637451171875,41.84408950805664,40.51826095581055,41.04705810546875,34.6620979309082,7501748,,43.289266314596844,,-0.6589821513577974,-0.28008607473506836,,,,,,1.3258285522460938,,-0.002792859118162294,-0.07223282367057204,1
2012-01-10,41.18500900268555,43.76002883911133,41.18500900268555,43.43048858642578,36.674781799316406,14022646,,43.30271605477103,,-0.5615149931451455,-0.3363718584170838,,,,,,2.712970733642578,,0.058065805223675326,-0.013920259225852716,1
2012-01-11,43.52245330810547,49.507843017578125,43.52245330810547,48.12836837768555,40.64189529418945,29144161,,43.7623019902867,,-0.10399316227240973,-0.28989611918814895,,,,,,6.077354431152344,,0.1081700884370913,0.1288873001819506,1
2012-01-12,48.0823860168457,50.550113677978516,46.98646926879883,49.22428512573242,41.56734085083008,16233789,,44.28249086032915,,0.3430727781390033,-0.16330233972271851,,,,,,3.5636444091796875,,0.022770702290314748,0.20235862176281194,1
2012-01-13,48.91773223876953,50.23590087890625,47.21638107299805,49.492515563964844,41.79384994506836,4441048,,44.77868368924683,,0.7108257546948096,0.011523279160787103,,,,,,3.019519805908203,,0.005449148475133558,0.20238312362794408,1
2012-01-16,49.35456848144531,54.926116943359375,48.603519439697266,54.41264343261719,45.94863510131836,11490382,,45.696203664805914,,1.3833395605533099,0.28588653543929166,,,,,,6.322597503662109,,0.09941155369832644,0.3256161572604328,1
2012-01-17,55.01041793823242,57.63142013549805,54.0371208190918,57.07963180541992,48.20077133178711,13889761,,46.78033967819773,,2.107224497326392,0.6501541278167118,,,,,,3.59429931640625,,0.04901412988886378,0.31427560829375945,1
2012-01-18,57.32487106323242,61.992095947265625,56.987667083740234,61.28703308105469,51.75370788574219,22122301,,48.16192952608887,,2.9859900111186093,1.1173213044770913,,,,,,5.004428863525391,,0.0737110794613649,0.2734076626098565,1
2012-01-19,62.8044548034668,68.92779541015625,61.4786262512207,67.51766204833984,57.015140533447266,22645321,,50.0053326234461,88.64851189375209,4.137483365341872,1.7213537166500474,,,,95.12323444524876,,7.6407623291015625,,0.10166308685631575,0.37163316594402707,0
2012-01-20,68.2073974609375,69.87043762207031,61.46329879760742,62.19901657104492,52.52382278442383,28273373,,51.16663585655075,75.34068669120322,4.568220304332684,2.290727034186575,,,,74.3069679399409,,8.40713882446289,3.992267608642578,-0.07877413577334758,0.2567358086831939,0
2012-01-23,61.31002426147461,63.90037155151367,59.63166046142578,61.22572326660156,51.70193099975586,24054194,,52.12464418131749,73.72989420631981,4.775991143309113,2.7877798560110825,,,,71.047225591219,80.15914265880288,4.268711090087891,4.184956414358957,-0.01564804972971956,0.12521133700150888,1
2012-01-24,61.1567497253418,63.36391067504883,60.88851547241211,62.16836166381836,52.4979362487793,9317902,,53.081188703460434,77.3321898659671,4.959543540082208,3.222132592825308,,,,74.20429888958746,73.18616414024912,2.4753952026367188,4.166892187935965,0.015396116973778629,0.08915141351551692,1
2012-01-25,62.306312561035156,63.042030334472656,60.957489013671875,61.29469680786133,51.76017761230469,7643709,,53.863427570546236,79.14837855950279,4.977139320667597,3.573133938393766,,,,71.27823095451427,72.17658514510691,2.0845413208007812,4.17181886945452,-0.014053207010367497,0.00012504646450262058,1
2012-01-27,60.712249755859375,65.86228942871094,50.98694610595703,64.9043197631836,54.808311462402344,20247899,,54.914941112702174,80.99239777974614,5.222152782568841,3.902937707228782,,,,83.0809213389777,76.18781706102648,14.875343322753906,5.098038264683315,0.05888964532506358,-0.0387060541771308,1
2012-01-30,64.2529067993164,64.9119873046875,59.49371337890625,60.29074478149414,50.91238784790039,14668909,52.83621120452881,55.426922414491884,72.4798688519798,4.986568712498368,4.119663908282699,9.268650796297456,71.37351279712372,34.298909611933894,66.60432386182823,73.6544920517734,5.41827392578125,5.390355791364398,-0.07108271065043137,-0.03068009583995779,1
2012-01-31,60.451683044433594,64.52880096435547,60.083824157714844,63.74709701538086,53.83110046386719,18940243,53.81142387390137,56.21931999552893,73.15284823561745,5.020887710872884,4.299908668800736,9.342687914680473,72.49679970326231,35.126048044540426,76.75973792255529,75.4816610411204,4.444976806640625,5.514070510864258,0.05732807326254208,0.04118160822372352,0
2012-02-01,63.60914993286133,67.17279052734375,63.60914993286133,66.86624145507812,56.46505355834961,13876484,54.95255661010742,57.23331251548599,72.15076017097499,5.239378360505427,4.487802607141674,9.479630442344623,73.91181749479667,35.99329572541818,86.87204893567899,76.74537024002085,3.563640594482422,5.334519522530692,0.048929984042170194,0.0755670515601492,0
2012-02-02,67.8855209350586,67.8855209350586,64.666748046875,65.91593933105469,55.662574768066406,14709385,56.11668071746826,58.06022935506397,69.80001232631503,5.275044901058898,4.64525106592512,9.315341970189731,74.74736465784773,37.4859967770888,82.54397272095814,82.05858652639748,3.2187728881835938,5.3098858424595425,-0.014211986547230548,0.07539383933457455,0
2012-02-03,65.91593933105469,66.39875793457031,64.38318634033203,65.5020980834961,55.31310272216797,4238047,57.344797134399414,58.76897875777179,68.92554471611882,5.2098613230427375,4.758173117348644,8.814815155251344,74.9744274449021,39.71516682389672,79.45946139862009,82.9584943517524,2.0155715942382812,5.238175255911691,-0.006278318290817708,0.009210146913080974,0
2012-02-06,66.4830551147461,67.44102478027344,65.14189910888672,66.68231201171875,56.30973434448242,16488866,58.62081184387207,59.522629543861974,65.91136154381792,5.193568048808032,4.845252103640522,8.172678892269653,74.96616962841138,42.27545405933276,83.11686370271549,81.70676594076457,2.2991256713867188,4.950784410749163,0.018017956107577282,0.10601241124801075,0
