Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,42.5406494140625,42.545562744140625,41.076778411865234,41.26836013793945,40.81217956542969,186103,,41.26836013793945,,0.0,0.0,,,,,,,,,,1
2012-01-03,41.779239654541016,43.03187942504883,41.47958755493164,42.855037689208984,42.381317138671875,229911,,41.419472285679404,,0.12657256819243656,0.025314513638487315,,,,,,1.763519287109375,,0.03844779744012272,,1
2012-01-04,42.83538818359375,43.110477447509766,40.72309112548828,41.09642791748047,40.64214324951172,290453,,41.38870615537475,,0.08400872879572319,0.03705335666993449,,,,,,2.3873863220214844,,-0.0410362437313021,,1
2012-01-05,42.240997314453125,42.240997314453125,41.317481994628906,41.317481994628906,40.86075210571289,246869,,41.381922901970384,,0.06733757042215416,0.04311019942037843,,,,,,1.1445693969726562,,0.0053789121914027405,,1
2012-01-06,41.26344680786133,42.344154357910156,41.26344680786133,41.44028854370117,40.982200622558594,326373,,41.387481534516176,,0.06330527566318978,0.047149214668940696,,,,,,1.0807075500488281,,0.0029722660516493526,,1
2012-01-09,42.28520965576172,42.727317810058594,41.86274719238281,42.16239929199219,41.69633483886719,423211,,41.46128322570436,,0.11702891894175593,0.06112515552350375,,,,,,1.2870292663574219,,0.017425331088839036,0.021664033924885917,1
2012-01-10,42.58977127075195,43.130126953125,42.24591064453125,42.89924621582031,42.42504119873047,295237,,41.59823208190588,,0.2165662411441147,0.09221337264762594,,,,,,0.9677276611328125,,0.01747639926098965,0.0010315829595561876,1
2012-01-11,42.8845100402832,43.41012954711914,42.31959533691406,43.08100509643555,42.60478591918945,345336,,41.73944855948013,,0.30658261521335106,0.135087221160771,,,,,,1.0905342102050781,,0.004236878188973892,0.04829074641085618,1
2012-01-12,43.3757438659668,45.55680847167969,42.943458557128906,44.78066635131836,44.285648345947266,1163850,,42.029088349179005,,0.5091999586461142,0.20990976865783967,,,,,,2.6133499145507812,,0.03945268340602026,0.0838188628517984,1
2012-01-13,45.13434982299805,45.36031723022461,44.32381820678711,44.559608459472656,44.067039489746094,382701,,42.27009026444507,,0.6445086442237411,0.29682954377102,,,,,,1.0364990234375,,-0.004936458294555801,0.0752726398727166,0
2012-01-16,44.35820770263672,45.14908981323242,43.41012954711914,44.66768264770508,44.173927307128906,441349,,42.498432396184114,,0.7517961975783436,0.38782287453248476,,,,,,1.7389602661132812,,0.0024253846020823033,0.059419847963650296,0
2012-01-17,44.70698165893555,46.4655876159668,44.70698165893555,45.969444274902344,45.46129608154297,591116,,42.82900495606204,,0.9311301518339619,0.49648432999278025,,,,,,1.7979049682617188,,0.029143254138888075,0.07156764581914277,0
2012-01-18,46.56383514404297,48.140689849853516,45.39961624145508,46.06277847290039,45.55359649658203,3922305,,43.13698338623713,,1.068468255414892,0.6108811150772027,,,,,,2.7410736083984375,,0.0020303529762051298,0.06921318037474355,0
2012-01-19,46.76523971557617,47.580684661865234,45.88102340698242,46.17084884643555,45.66047668457031,1617719,,43.42592295387507,77.66072023534335,1.1725140557626972,0.7232077032143016,,,,73.44368337225549,,1.6996612548828125,,0.002346154034080561,0.031044256559533245,0
2012-01-20,47.05997848510742,47.05997848510742,44.35820770263672,44.559608459472656,44.067039489746094,419700,,43.53389300202723,65.7129192981408,1.1121374404853057,0.8009936506685025,,,,51.721823686447635,,2.701770782470703,1.7179066794259208,-0.034897352490136924,0.0,0
2012-01-23,44.800315856933594,45.045928955078125,43.62135696411133,44.171539306640625,43.68326187133789,294117,,43.59462122151422,57.09746002353529,1.0212028101647235,0.8450354825677467,,,,46.490088090434504,57.21853171637921,1.4245719909667969,1.6936961582728796,-0.008708989289818003,-0.011107434092284207,0
2012-01-24,44.60382080078125,46.4655876159668,43.724517822265625,44.40732955932617,43.91644287109375,961430,,43.672022015591544,71.35614614833825,0.9571295694136666,0.8674542999369308,,,,45.71428888390906,47.97540022026374,2.741069793701172,1.7189592633928572,0.00533805831507661,-0.033981587992113926,1
2012-01-25,44.800315856933594,45.070491790771484,44.40732955932617,44.77083969116211,44.275936126708984,209219,,43.77667131802684,71.8730504511235,0.925020236670683,0.8789674872836812,,,,50.99998446884562,47.734787147729726,0.6631622314453125,1.684573037283761,0.00818581381594452,-0.028047348088182544,1
2012-01-27,44.99680709838867,45.674705505371094,44.6529426574707,44.96242141723633,44.46540451049805,281099,,43.88959989890394,72.11598252003192,0.9046046836196098,0.884094926550867,,,,49.37404487383979,48.696106075531496,1.0217628479003906,1.6803627014160156,0.004279163120365581,-0.02617295240159989,1
2012-01-30,44.60382080078125,45.095054626464844,42.5406494140625,42.869773864746094,42.39588928222656,254533,43.70363941192627,43.79247360993652,53.78947772833241,0.7113658594223082,0.8495491131251552,1.6567098535099514,47.01705911894617,40.390219704906364,10.583317856105136,36.98578239959685,2.5544052124023438,1.7708895547049386,-0.04654214534113188,-0.037923012637408604,1
2012-01-31,43.22837448120117,44.6529426574707,42.20661163330078,44.132240295410156,43.6443977355957,398925,43.84683341979981,43.82483234188639,56.25312441477679,0.6525707596121961,0.8101534424225635,1.5558393627813554,46.95851214536252,40.735154694237096,32.45034176897022,30.80256816630505,2.446331024169922,1.8765040806361608,0.029448870774246183,-0.0008896907793422004,1
2012-02-01,44.21083450317383,45.78277587890625,44.21083450317383,45.09014129638672,44.591712951660156,724393,43.95858860015869,43.9453379566007,59.4457207728273,0.6754832739743364,0.7832194087329182,1.5611139347955132,47.08081646974972,40.83636073056766,48.59271411425813,30.54212457977783,1.6505355834960938,1.916504178728376,0.021705243027877463,0.01537610443673132,1
2012-02-02,45.55680847167969,45.6304931640625,44.31890869140625,44.790489196777344,44.29537582397461,235530,44.14329166412354,44.02582855090324,50.05318179996951,0.6618329878336766,0.7589421245530699,1.4164865359359204,46.97626473599538,41.3103185922517,43.5430317765108,41.52869588657972,1.31158447265625,1.8235209328787667,-0.006645623433284453,0.00043889070990799084,1
2012-02-03,44.30908203125,49.771575927734375,43.857147216796875,48.55823516845703,48.0214729309082,5337086,44.505329322814944,44.457486324003604,65.64182119232969,0.9441569951471109,0.7959850986718782,1.5729179815218217,47.65116528585859,41.3594933597713,83.96105107633969,58.69893232236954,5.9144287109375,2.1719444819859097,0.08411933067144917,0.07997375670346463,1
2012-02-06,49.024906158447266,49.589820861816406,47.37928009033203,47.988407135009766,47.45793914794922,1165662,44.832735252380374,44.79376449648038,62.53709245822687,1.1091350267541955,0.8586150842883417,1.5828158081686046,47.99836686871758,41.667103636043166,76.42858943780224,67.97755743021757,2.210540771484375,2.2056288037981306,-0.011734941178781155,0.11939958644085524,1
2012-02-07,48.140689849853516,50.793338775634766,47.17787551879883,48.474727630615234,47.93888854980469,2134217,45.14835166931152,45.14433241401703,60.07906157428851,1.264546401289465,0.9398013476885663,1.65023047287069,48.4488126150529,41.847890723570146,72.99773118923979,77.79579056779392,3.6154632568359375,2.3354543958391463,0.010134124565486458,0.09839716511415597,1
2012-02-08,48.86771011352539,50.08596420288086,47.95402145385742,49.56034851074219,49.01250076293945,796487,45.48140678405762,45.564905375609904,63.030753343647646,1.4584988999663793,1.043540858144129,1.8343316330037918,49.1500700500652,41.812743518050034,85.64074245688171,78.35568769464125,2.1319427490234375,2.291945048740932,0.022395605569969446,0.09913934811097369,1
2012-02-09,50.00245666503906,51.02912902832031,50.00245666503906,50.50351333618164,49.945247650146484,1140969,45.85253219604492,46.03524899090245,65.19642472954271,1.6690731354324555,1.1686473136017943,2.06009226655177,49.97271672914846,41.73234766294138,94.04233884043809,84.22693749551986,1.468780517578125,2.275453567504883,0.01903063343541711,0.1275499384323613,1
2012-02-10,50.00736618041992,50.935794830322266,49.177188873291016,49.82561111450195,49.27483367919922,728505,46.104779434204104,46.396235859816684,69.76401175717679,1.7609545029663778,1.287108751474711,2.2242622562553325,50.55330394671477,41.65625492169344,86.35856570259904,88.68054899997294,1.75860595703125,2.2080846514020647,-0.01342287252704899,0.026100123730777636,1
2012-02-13,49.614383697509766,51.01930618286133,45.684532165527344,49.96806716918945,49.41571807861328,544213,46.375202369689944,46.736410270233144,72.16376322984968,1.8242374875567435,1.3945344986911177,2.3516441796822996,51.07849072905454,41.671914010325345,87.9732528526399,89.45805246522566,5.334774017333984,2.487384796142578,0.002859092974497157,0.041252880692833616,1
2012-02-14,50.105613708496094,51.66773223876953,49.909122467041016,50.410179138183594,49.85294723510742,870139,46.662327194213866,47.08629301956176,72.59613990094873,1.8882973335509163,1.4932870656630775,2.4792929513429423,51.62091309689975,41.70374129152798,86.70820135345234,87.01333996956375,1.7586097717285156,2.4172090802873885,0.008847890143462545,0.03992702181468233,1
2012-02-15,50.59684753417969,52.267032623291016,50.59684753417969,51.692291259765625,51.12088394165039,1234743,46.94846954345703,47.52495951862879,74.36871464561608,2.019244364087932,1.5984785253480485,2.714230336900386,52.3769302172578,41.52000886965626,94.28710424646009,89.65618615085077,1.8568534851074219,2.5024727412632535,0.02543359582332627,0.04301710567191308,1
