Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,162.89999389648438,163.60000610351562,161.13999938964844,162.76499938964844,142.83291625976562,14464990,,162.76499938964844,,0.0,0.0,,,,,,,,,,1
2012-01-03,164.39999389648438,171.0,164.3000030517578,170.56500244140625,149.67771911621094,21341020,,163.50785682314918,,0.6222224656673063,0.12444449313346127,,,,,,8.235000610351562,,0.04792186944986332,,0
2012-01-04,171.1999969482422,171.38999938964844,167.52000427246094,169.60499572753906,148.8352813720703,22241630,,164.08853671880536,,1.0260461129822431,0.3047648171032177,,,,,,3.8699951171875,,-0.00562839210931898,,1
2012-01-05,169.60000610351562,171.85499572753906,168.0050048828125,169.2449951171875,148.51937866210938,21344840,,164.57962799484176,,1.3020213308450366,0.5042161198515814,,,,,,3.8499908447265625,,-0.002122582585538213,,1
2012-01-06,167.5,170.75999450683594,165.80499267578125,167.27499389648438,146.79061889648438,21137420,,164.8363295092839,,1.346252286426818,0.6726233531666288,,,,,,4.9550018310546875,,-0.011639937827048086,,1
2012-01-09,166.1699981689453,166.1699981689453,162.50999450683594,163.72500610351562,143.6753387451172,26127920,,164.73048918492503,,1.0823743531964567,0.7545735531725944,,,,,,4.7649993896484375,,-0.021222465535796764,0.005898115181194319,1
2012-01-10,164.97500610351562,170.875,164.89999389648438,170.25999450683594,149.4100799560547,28087310,,165.25710873939275,,1.3846072484723493,0.8805802922325454,,,,,,7.149993896484375,,0.039914418443744326,-0.0017882210899337059,1
2012-01-11,170.60000610351562,173.3699951171875,169.3300018310547,172.69500732421875,151.54689025878906,24529370,,165.9654800331857,,1.799866439622491,1.0644375217105346,,,,,,4.0399932861328125,,0.014301732033035197,0.018218871345297094,1
2012-01-12,173.07000732421875,177.63999938964844,172.02999877929688,176.44000244140625,154.8332977294922,25162480,,166.9630535958734,,2.403446710531483,1.3322393594747244,,,,,,5.6100006103515625,,0.021685601542357436,0.04251237869242064,1
2012-01-13,177.68499755859375,179.99000549316406,177.0,177.61000061035156,155.86000061035156,20468290,,167.9770485496332,,2.942280717335791,1.6542476310469378,,,,,,3.5500030517578125,,0.006631138929698466,0.06178452901491571,1
2012-01-16,175.6199951171875,183.49000549316406,174.83999633789062,181.63999938964844,159.396484375,21265790,,169.27828196296798,,3.652395232498634,2.053877151337277,,,,,,8.650009155273438,,0.022690156891210567,0.10942124060637393,1
2012-01-17,183.8000030517578,187.24000549316406,183.5050048828125,184.39999389648438,161.81849670410156,22716470,,170.71844500425527,,4.387300522900887,2.520561825649999,,,,,,5.600006103515625,,0.0151948608021919,0.0830494528712129,1
2012-01-18,185.0,187.10000610351562,182.0,186.53500366210938,163.69207763671875,21712160,,172.22478392405088,,5.083397463660219,3.033128953252043,,,,,,5.100006103515625,,0.011578144448440186,0.0801412649521902,1
2012-01-19,188.0,191.2449951171875,187.50999450683594,188.42999267578125,165.35498046875,17022890,,173.7681371385014,82.61532906756725,5.722009319036232,3.570905026408881,,,,90.6493843517434,,4.709991455078125,,0.01015889230690692,0.06795505593101958,1
2012-01-20,189.8000030517578,194.39999389648438,189.51499938964844,193.28500366210938,169.61544799804688,26377250,,175.626886331226,84.52489409467562,6.544432483051764,4.165610517737458,,,,96.5036367020536,,5.970001220703125,5.432499476841518,0.025765595579477774,0.08825518269180299,1
2012-01-23,193.19000244140625,196.7100067138672,192.10000610351562,194.0500030517578,170.28677368164062,16830570,,177.38146887603855,81.59559377495489,7.175226281006786,4.767533670391324,,,,92.22221429043087,93.12507844807595,4.6100006103515625,5.173570905412946,0.003957882790460943,0.06832197590734301,1
2012-01-24,193.1999969482422,205.8000030517578,192.6699981689453,204.0800018310547,179.0885009765625,51131380,,179.9241863003258,87.28238025963877,8.387782848339924,5.491583505981044,,,,96.02679399123176,94.91754832790541,13.1300048828125,5.835000174386161,0.051687702249721745,0.10672455849221985,1
2012-01-25,205.52499389648438,208.59500122070312,203.99000549316406,205.8000030517578,180.59786987304688,33818960,,182.3885498004622,88.40216274443485,9.379412360598991,6.269149276904634,,,,93.93512474393481,94.06137767519915,4.6049957275390625,5.888929094587054,0.008428073330413843,0.10327819986293396,1
2012-01-27,206.44000244140625,207.0,201.7899932861328,204.05999755859375,179.07098388671875,21060520,,184.45249720599853,88.83142747426639,9.910638322480054,6.997447086019719,,,,90.159481389975,93.37380004171386,5.2100067138671875,5.907143729073661,-0.008454837062011444,0.08294860420498984,1
2012-01-30,201.5,205.875,197.01499938964844,198.52499389648438,174.21377563476562,20774550,182.04949951171875,185.7927349860448,85.25834193411544,9.7723604982302,7.552429768461815,14.135545423501199,210.32059035872115,153.77840866471635,76.95387198473527,87.0161593728817,8.860000610351562,6.199643816266741,-0.027124393454528217,0.027110174794187758,1
2012-01-31,201.98500061035156,207.3000030517578,201.1999969482422,206.16000366210938,180.91378784179688,29751020,184.2192497253418,187.7324748599557,85.57977166572957,10.16171784801901,8.074287384373255,14.348532640207644,212.9163150057571,155.5221844449265,93.79855444684995,86.97063594052008,8.775009155273438,6.3157163347516745,0.03845868278734765,0.06240659840196727,1
2012-02-01,205.10000610351562,208.83999633789062,204.25,207.76499938964844,182.32223510742188,27568480,186.0792495727539,189.64033433897404,85.33855777104871,10.479000697508894,8.555230047000384,14.886410721705488,215.85207101616487,156.30642812934292,97.07960603221714,89.27734415460078,4.589996337890625,6.355002267020089,0.007785194504408288,0.018056632328160793,1
