Date,Open,High,Low,Close,Adj Close,Volume
2017-09-18,545.0,604.7999877929688,545.0,578.3099975585938,575.8704833984375,30096870
2017-09-19,589.2000122070312,599.0,574.47998046875,578.5,576.059814453125,3969920
2017-09-20,577.5999755859375,577.5999755859375,550.5700073242188,561.3699951171875,559.0020141601562,2513620
2017-09-21,560.719970703125,560.719970703125,536.7999877929688,552.8699951171875,550.5377807617188,1599700
2017-09-22,558.0900268554688,558.0900268554688,527.0,531.9299926757812,529.6862182617188,941685
2017-09-25,524.0,541.1199951171875,501.2699890136719,522.5499877929688,520.3457641601562,1658850
2017-09-26,523.219970703125,535.7999877929688,523.219970703125,526.989990234375,524.7670288085938,531745
2017-09-27,531.5999755859375,541.760009765625,513.97998046875,519.9600219726562,517.7666625976562,678235
2017-09-28,521.5999755859375,532.0,518.1099853515625,526.780029296875,524.5579223632812,333980
2017-09-29,529.2000122070312,536.780029296875,528.0,529.75,527.5154418945312,292770
2017-10-03,533.0,543.0,515.760009765625,539.1799926757812,536.9057006835938,405650
2017-10-04,542.030029296875,549.7999877929688,535.4000244140625,544.5599975585938,542.2628784179688,394840
2017-10-05,543.0,548.2000122070312,537.4000244140625,539.4299926757812,537.1546020507812,365310
2017-10-06,540.25,549.0,532.7000122070312,535.4400024414062,533.1814575195312,246925
2017-10-09,535.4000244140625,541.989990234375,520.2999877929688,526.3300170898438,524.1099243164062,226765
2017-10-10,527.0,536.260009765625,524.4000244140625,532.5499877929688,530.3035888671875,243150
2017-10-11,549.0,551.0,530.25,533.489990234375,531.2396240234375,605790
2017-10-12,539.2000122070312,550.7999877929688,534.0,548.5399780273438,546.2261352539062,417460
2017-10-13,549.2000122070312,557.4000244140625,544.02001953125,546.8099975585938,544.5034790039062,245930
2017-10-16,548.0,549.0900268554688,532.0599975585938,534.3699951171875,532.1160278320312,148510
2017-10-17,531.2000122070312,536.4000244140625,526.4099731445312,530.22998046875,527.9933471679688,113105
2017-10-18,529.0999755859375,536.0,526.8800048828125,532.5399780273438,530.2936401367188,91700
2017-10-19,532.0,537.3900146484375,526.02001953125,530.969970703125,528.7303466796875,24115
2017-10-23,531.0,534.0700073242188,529.2100219726562,531.1900024414062,528.9494018554688,142015
2017-10-24,531.780029296875,561.0,530.3900146484375,552.0599975585938,549.7313232421875,639245
2017-10-25,556.0,561.1400146484375,536.0,553.6300048828125,551.294677734375,252415
2017-10-26,544.6199951171875,555.6900024414062,544.5999755859375,550.8499755859375,548.5263671875,178670
2017-10-27,553.0,553.0,544.0,547.4600219726562,545.1506958007812,133125
2017-10-30,548.0,556.0,546.0,547.3400268554688,545.0311889648438,314770
2017-10-31,546.0,551.7999877929688,535.0,544.8599853515625,542.5615844726562,246730
2017-11-01,545.7999877929688,548.4400024414062,541.0,542.4600219726562,540.171875,33920
2017-11-02,546.3800048828125,548.0,540.0,540.7999877929688,538.5188598632812,46935
2017-11-03,542.780029296875,542.7999877929688,536.6199951171875,537.6699829101562,535.4020385742188,60235
2017-11-06,537.5999755859375,544.0,533.8099975585938,538.47998046875,536.2086181640625,58490
2017-11-07,539.7999877929688,540.5999755859375,530.0,533.52001953125,531.26953125,66220
2017-11-08,532.2100219726562,541.760009765625,530.2000122070312,536.6500244140625,534.3862915039062,65540
2017-11-09,532.5999755859375,544.0,532.0,535.52001953125,533.2611083984375,66975
2017-11-10,531.7999877929688,542.780029296875,531.7999877929688,539.0599975585938,536.7861328125,88865
2017-11-13,539.0,545.0,536.6900024414062,540.969970703125,538.6880493164062,82995
2017-11-14,537.3599853515625,550.0,537.3599853515625,546.239990234375,543.9358520507812,90555
2017-11-15,550.0,553.9099731445312,533.0,537.989990234375,535.7206420898438,145830
2017-11-16,540.0,558.7999877929688,535.4099731445312,552.7000122070312,550.36865234375,1186690
2017-11-17,554.7999877929688,583.7999877929688,550.6300048828125,578.8099975585938,576.368408203125,1256850
2017-11-20,581.4000244140625,627.2000122070312,572.010009765625,623.4000244140625,620.7703857421875,2037710
2017-11-21,626.7999877929688,634.7999877929688,607.3400268554688,617.6199951171875,615.0147705078125,954445
2017-11-22,620.7100219726562,628.8599853515625,602.2100219726562,621.2000122070312,618.5796508789062,469015
2017-11-23,620.0599975585938,643.5999755859375,614.8699951171875,639.260009765625,636.5634765625,842365
2017-11-24,640.6400146484375,650.0,630.2000122070312,647.02001953125,644.2907104492188,440410
2017-11-27,644.2000122070312,660.0,639.3599853515625,658.77001953125,655.9911499023438,447990
2017-11-28,659.0,676.7999877929688,658.0,672.9199829101562,670.0814208984375,571020
2017-11-29,672.2000122070312,699.989990234375,671.0,689.510009765625,686.6015014648438,731140
2017-11-30,687.0,711.1799926757812,684.0,703.9299926757812,700.9607543945312,682690
2017-12-01,706.0,724.760009765625,671.02001953125,680.4600219726562,677.5897216796875,547360
2017-12-04,682.4000244140625,699.0,664.5999755859375,678.0800170898438,675.2197265625,268340
2017-12-05,678.0,685.0,672.0,678.47998046875,675.6181030273438,232155
2017-12-06,674.0,699.0,674.0,687.5599975585938,684.6597900390625,196685
2017-12-07,694.7999877929688,707.0,690.0,701.469970703125,698.5111083984375,182460
2017-12-08,706.0,715.0800170898438,697.5999755859375,704.3699951171875,701.3988037109375,132605
2017-12-11,706.02001953125,709.6500244140625,687.4000244140625,689.97998046875,687.0695190429688,92155
2017-12-12,693.4000244140625,693.8099975585938,670.2000122070312,674.1500244140625,671.3063354492188,113455
2017-12-13,674.0,683.530029296875,648.0,653.0399780273438,650.2852783203125,145100
2017-12-14,657.5900268554688,657.7899780273438,636.0,640.9400024414062,638.2363891601562,83990
2017-12-15,646.0,665.7999877929688,626.0,639.0599975585938,636.3642578125,316080
2017-12-18,637.0,711.97998046875,632.0,700.25,697.2962646484375,664920
2017-12-19,708.0,731.5900268554688,708.0,726.469970703125,723.4056396484375,614460
2017-12-20,730.239990234375,782.4000244140625,728.219970703125,766.9600219726562,763.724853515625,1153845
2017-12-21,775.7999877929688,777.7999877929688,764.0,770.5700073242188,767.3196411132812,392805
2017-12-22,776.5999755859375,816.7999877929688,770.5,807.4099731445312,804.0042114257812,670775
2017-12-26,812.0,898.7999877929688,812.0,878.8499755859375,875.1428833007812,2069420
2017-12-27,872.0,872.0700073242188,811.6799926757812,843.219970703125,839.6630859375,832115
2017-12-28,851.760009765625,886.0,847.2899780273438,856.72998046875,853.1161499023438,1046585
2017-12-29,856.5999755859375,868.5999755859375,828.2000122070312,838.1900024414062,834.654296875,498100
2018-01-01,846.0,859.0,828.4000244140625,837.510009765625,833.9772338867188,195460
2018-01-02,845.7999877929688,851.0,823.0599975585938,827.4199829101562,823.9298095703125,201630
2018-01-03,849.0,860.0,834.6300048828125,840.0900268554688,836.54638671875,416890
2018-01-04,844.4000244140625,846.3900146484375,820.4000244140625,825.47998046875,821.9978637695312,368175
2018-01-05,827.4000244140625,834.7999877929688,810.0,813.6400146484375,810.2079467773438,193105
2018-01-08,816.4000244140625,837.0,810.0,816.6300048828125,813.185302734375,191900
2018-01-09,821.5999755859375,830.0,808.0,809.9199829101562,806.5035400390625,134090
2018-01-10,813.5599975585938,822.0,800.2000122070312,805.3599853515625,801.9628295898438,176405
2018-01-11,802.0,805.97998046875,776.0,780.1500244140625,776.8591918945312,307595
2018-01-12,786.0,786.0,760.0,768.9299926757812,765.6864624023438,163585
2018-01-15,768.7999877929688,791.0,756.2000122070312,759.5,756.2962646484375,286565
2018-01-16,762.97998046875,765.2000122070312,734.0,740.72998046875,737.60546875,292055
2018-01-17,741.0,745.0,715.6400146484375,728.7999877929688,725.7257690429688,624020
2018-01-18,730.0,781.6400146484375,728.02001953125,758.9099731445312,755.7088012695312,713270
2018-01-19,755.969970703125,778.0,749.0,766.030029296875,762.7987670898438,271215
2018-01-22,771.780029296875,777.0,756.0,764.969970703125,761.7431030273438,104865
2018-01-23,765.0,770.0,751.030029296875,758.1400146484375,754.9420166015625,284115
2018-01-24,752.2000122070312,757.97998046875,745.2100219726562,751.6199951171875,748.4495239257812,81145
2018-01-25,753.030029296875,770.0,742.0,762.72998046875,759.5126342773438,116595
2018-01-29,770.3300170898438,773.3900146484375,747.4000244140625,756.77001953125,753.5778198242188,144690
2018-01-30,755.0,770.0,745.0,757.4600219726562,754.2648315429688,133130
2018-01-31,758.0,767.0,743.9099731445312,750.0700073242188,746.9060668945312,303690
2018-02-01,744.0,836.4000244140625,744.0,765.1099853515625,761.8826293945312,655090
2018-02-02,759.719970703125,775.0900268554688,730.0,737.5499877929688,734.4388427734375,228315
2018-02-05,729.7999877929688,749.989990234375,710.0,739.469970703125,736.3507690429688,128795
2018-02-06,689.4000244140625,737.0,682.8099975585938,724.4299926757812,721.3742065429688,218670
2018-02-07,738.0,781.8699951171875,738.0,770.4500122070312,767.2001953125,314640
2018-02-08,775.7999877929688,776.02001953125,697.989990234375,702.6199951171875,699.6561889648438,605385
2018-02-09,692.0,715.1500244140625,662.2000122070312,691.6599731445312,688.7424926757812,490580
2018-02-12,705.0,710.0,685.0,687.280029296875,684.3809814453125,153545
2018-02-14,693.1500244140625,697.0,668.4099731445312,671.25,668.4185180664062,148725
2018-02-15,671.7999877929688,679.0,654.5999755859375,656.9099731445312,654.1389770507812,110160
