Date,Open,High,Low,Close,Adj Close,Volume
2018-10-24,84.0,84.5999984741211,82.5999984741211,83.0,69.81013488769531,27149
2018-10-25,80.05000305175781,81.5999984741211,80.05000305175781,80.44999694824219,67.66537475585938,21834
2018-10-26,79.0,84.19999694824219,77.69999694824219,81.9000015258789,68.88494873046875,84241
2018-10-29,82.0,84.0,81.0,82.30000305175781,69.22138214111328,26963
2018-10-30,82.0,84.5999984741211,82.0,84.1500015258789,70.77739715576172,22830
2018-10-31,86.30000305175781,93.8499984741211,86.0999984741211,90.9000015258789,76.45472717285156,87409
2018-11-01,91.9000015258789,93.0,88.05000305175781,89.4000015258789,75.19309997558594,30624
2018-11-02,89.30000305175781,91.5999984741211,89.30000305175781,89.94999694824219,75.65567779541016,18226
2018-11-05,88.19999694824219,90.5,88.19999694824219,89.80000305175781,75.5295181274414,14114
2018-11-06,90.3499984741211,90.9000015258789,89.30000305175781,89.9000015258789,75.61363983154297,15975
2018-11-07,89.0,90.9000015258789,89.0,90.4000015258789,76.0341796875,2400
2018-11-09,90.3499984741211,91.5,89.6500015258789,90.80000305175781,76.37061309814453,11883
2018-11-12,90.75,92.69999694824219,90.0,90.6500015258789,76.24444580078125,18334
2018-11-13,90.25,91.5,90.1500015258789,90.5999984741211,76.20240020751953,15387
2018-11-14,90.69999694824219,92.5,90.0,90.80000305175781,76.37061309814453,13391
2018-11-15,90.80000305175781,92.80000305175781,89.55000305175781,89.80000305175781,75.5295181274414,17775
2018-11-16,90.05000305175781,90.05000305175781,89.0,89.55000305175781,75.31926727294922,12095
2018-11-19,90.0,93.5999984741211,89.5999984741211,92.19999694824219,77.54813385009766,37250
2018-11-20,92.5,97.0,90.1500015258789,90.9000015258789,76.45472717285156,16145
2018-11-21,93.0,95.25,90.05000305175781,93.75,78.85181427001953,22903
2018-11-22,93.75,97.0,93.0,95.05000305175781,79.94523620605469,28955
2018-11-26,93.19999694824219,99.80000305175781,93.19999694824219,97.6500015258789,82.13206481933594,33006
2018-11-27,96.5,99.9000015258789,96.5,97.69999694824219,82.1740951538086,18491
2018-11-28,98.8499984741211,101.44999694824219,97.9000015258789,100.6500015258789,84.65531921386719,33934
2018-11-29,100.0,102.4000015258789,99.94999694824219,100.3499984741211,84.40299987792969,28964
2018-11-30,100.80000305175781,101.9000015258789,99.8499984741211,100.5999984741211,84.6132583618164,62560
2018-12-03,100.75,101.19999694824219,95.94999694824219,96.44999694824219,81.12274169921875,59345
2018-12-04,96.94999694824219,98.0999984741211,96.0,96.6500015258789,81.29096221923828,6336
2018-12-05,97.05000305175781,97.69999694824219,93.1500015258789,93.9000015258789,78.97798156738281,11471
2018-12-06,93.5999984741211,93.5999984741211,88.75,92.0,77.37992858886719,11367
2018-12-07,93.94999694824219,97.0,92.5999984741211,95.5,80.32372283935547,8342
2018-12-10,93.5,97.5,90.4000015258789,93.25,78.4312744140625,8614
2018-12-11,92.0,95.69999694824219,91.30000305175781,95.0,79.9031753540039,10421
2018-12-12,95.55000305175781,96.5,93.6500015258789,95.0999984741211,79.98728942871094,10225
2018-12-13,93.69999694824219,96.0999984741211,93.69999694824219,94.4000015258789,79.39852905273438,11705
2018-12-14,94.5,96.55000305175781,93.0,95.05000305175781,79.94523620605469,11036
2018-12-17,95.94999694824219,99.0,93.5,95.5999984741211,80.40782165527344,21724
2018-12-18,92.1500015258789,95.9000015258789,92.1500015258789,94.5999984741211,79.56674194335938,14255
2018-12-19,93.44999694824219,97.4000015258789,93.44999694824219,95.30000305175781,80.15550994873047,16353
2018-12-20,94.69999694824219,96.1500015258789,94.4000015258789,95.3499984741211,80.19755554199219,16419
2018-12-21,96.5,96.5,94.1500015258789,94.69999694824219,79.65084838867188,28175
2018-12-24,94.0,96.5,93.1500015258789,95.05000305175781,79.94523620605469,11570
2018-12-26,93.19999694824219,95.75,93.0,94.44999694824219,79.44058227539062,22358
2018-12-27,95.05000305175781,96.44999694824219,92.0999984741211,93.19999694824219,78.38922882080078,13275
2018-12-28,92.8499984741211,94.80000305175781,92.8499984741211,93.44999694824219,78.59950256347656,8191
2018-12-31,93.94999694824219,95.0,90.19999694824219,92.75,78.01072692871094,13579
2019-01-01,93.80000305175781,93.80000305175781,92.0,92.44999694824219,77.75841522216797,6696
2019-01-02,91.0,94.5,90.80000305175781,93.3499984741211,78.515380859375,6727
2019-01-03,93.69999694824219,94.05000305175781,90.05000305175781,93.6500015258789,78.76771545410156,27865
2019-01-04,92.44999694824219,94.69999694824219,91.80000305175781,92.44999694824219,77.75841522216797,3931
2019-01-07,93.80000305175781,100.80000305175781,92.0,95.44999694824219,80.28166198730469,40965
2019-01-08,95.44999694824219,96.4000015258789,94.05000305175781,94.8499984741211,79.77700805664062,8277
2019-01-09,95.75,96.9000015258789,93.44999694824219,93.94999694824219,79.02001953125,7064
2019-01-10,93.44999694824219,95.4000015258789,92.3499984741211,92.94999694824219,78.17894744873047,5742
2019-01-11,93.5999984741211,94.0,92.1500015258789,93.30000305175781,78.47333526611328,6384
2019-01-14,92.0999984741211,94.19999694824219,92.0999984741211,92.5,77.80046081542969,7389
2019-01-15,92.5999984741211,95.9000015258789,92.25,94.55000305175781,79.52468872070312,15249
2019-01-16,94.19999694824219,95.5999984741211,93.25,94.30000305175781,79.31442260742188,7701
