Date,Open,High,Low,Close,Adj Close,Volume
2018-03-09,270.0,276.0,252.10000610351562,267.75,265.44085693359375,15776490
2018-03-12,267.8999938964844,271.0,261.70001220703125,268.20001220703125,265.88702392578125,1278682
2018-03-13,267.1000061035156,277.20001220703125,264.0,272.0,269.6542053222656,1262968
2018-03-14,271.5,277.1000061035156,270.5,272.1000061035156,269.75335693359375,477332
2018-03-15,274.95001220703125,293.70001220703125,272.1499938964844,288.25,285.76409912109375,2210265
2018-03-16,292.1000061035156,304.0,291.0,296.3500061035156,293.79425048828125,1339569
2018-03-19,302.0,311.0,298.1499938964844,300.75,298.1562805175781,565161
2018-03-20,300.8999938964844,305.0,296.95001220703125,297.04998779296875,294.4881896972656,247595
2018-03-21,300.79998779296875,304.0,297.0,297.3500061035156,294.78564453125,282172
2018-03-22,301.8999938964844,301.8999938964844,291.1000061035156,295.3999938964844,292.8524475097656,234442
2018-03-23,291.6499938964844,294.79998779296875,276.6499938964844,292.20001220703125,289.6800537109375,195670
2018-03-26,293.25,299.6499938964844,292.54998779296875,296.5,293.9429626464844,136812
2018-03-27,298.75,301.0,296.0,296.6499938964844,294.0916442871094,84581
2018-03-28,296.45001220703125,303.0,295.0,300.5,297.9084167480469,283595
2018-04-02,304.3500061035156,307.04998779296875,301.5,303.6000061035156,300.9817199707031,78989
2018-04-03,304.0,304.6000061035156,300.6000061035156,301.95001220703125,299.345947265625,59151
2018-04-04,302.75,304.0,300.0,300.1499938964844,297.5614929199219,122914
2018-04-05,301.0,332.0,298.0,320.45001220703125,317.6864013671875,622573
2018-04-06,320.0,334.0,316.6499938964844,321.79998779296875,319.0247497558594,202562
2018-04-09,323.0,346.45001220703125,323.0,332.0,329.1368103027344,330216
2018-04-10,333.0,346.8999938964844,333.0,341.6000061035156,338.6540222167969,322857
2018-04-11,350.0,350.0,339.54998779296875,341.29998779296875,338.3565673828125,151072
2018-04-12,342.6000061035156,346.25,337.5,338.20001220703125,335.2833557128906,130852
2018-04-13,339.8999938964844,344.6499938964844,337.0,339.20001220703125,336.2746887207031,189580
2018-04-16,335.20001220703125,340.0,333.1499938964844,335.0,332.11090087890625,52196
2018-04-17,336.29998779296875,338.45001220703125,333.95001220703125,335.79998779296875,332.9040222167969,37755
2018-04-18,339.5,339.5,333.8999938964844,335.1499938964844,332.2596130371094,52240
2018-04-19,336.04998779296875,337.04998779296875,333.1000061035156,335.20001220703125,332.3091735839844,36502
2018-04-20,335.20001220703125,337.04998779296875,330.45001220703125,333.20001220703125,330.3264465332031,38673
2018-04-23,334.0,355.0,334.0,341.95001220703125,339.0010070800781,100266
2018-04-24,342.45001220703125,348.1000061035156,341.0,342.04998779296875,339.1001281738281,194951
2018-04-25,343.0,344.54998779296875,335.1000061035156,336.95001220703125,334.0440979003906,62927
2018-04-26,336.0,339.0,335.0,335.6000061035156,332.7057189941406,37971
2018-04-27,335.79998779296875,338.04998779296875,333.6499938964844,336.3500061035156,333.4493103027344,35138
2018-04-30,337.95001220703125,338.04998779296875,330.5,335.95001220703125,333.0527648925781,45076
2018-05-02,336.79998779296875,338.8500061035156,333.3500061035156,334.54998779296875,331.664794921875,23703
2018-05-03,333.45001220703125,350.0,333.45001220703125,334.6499938964844,331.7639465332031,18365
2018-05-04,334.75,336.6499938964844,334.1499938964844,334.70001220703125,331.8135070800781,10790
2018-05-07,331.1000061035156,336.3500061035156,330.0,333.29998779296875,330.4255676269531,60270
2018-05-08,333.95001220703125,335.0,325.6000061035156,328.70001220703125,325.865234375,57708
2018-05-09,328.1000061035156,333.79998779296875,328.1000061035156,332.5,329.6324768066406,30912
2018-05-10,330.75,336.0,330.75,331.79998779296875,328.9385070800781,28188
2018-05-11,332.6000061035156,333.70001220703125,330.1000061035156,331.04998779296875,328.19500732421875,47930
2018-05-14,331.1000061035156,332.5,329.3999938964844,330.1000061035156,327.253173828125,15952
2018-05-15,331.0,332.5,327.0,328.3999938964844,325.56787109375,54091
2018-05-16,328.75,331.0,326.45001220703125,329.75,326.90618896484375,28616
2018-05-17,330.0,331.0,327.54998779296875,329.20001220703125,326.3609313964844,22827
2018-05-18,329.5,331.0,328.1499938964844,329.1499938964844,326.3113708496094,12637
2018-05-21,326.25,330.75,325.6499938964844,327.3999938964844,324.57647705078125,33973
2018-05-22,325.6000061035156,330.3500061035156,325.6000061035156,327.75,324.9234313964844,9861
2018-05-23,329.04998779296875,330.0,326.0,327.1000061035156,324.279052734375,71450
2018-05-24,337.70001220703125,347.0,326.0,329.20001220703125,326.3609313964844,83076
2018-05-25,330.0,340.0,326.1000061035156,329.95001220703125,327.1044616699219,118078
2018-05-28,331.8999938964844,335.0,330.1499938964844,331.3500061035156,328.4924011230469,28634
2018-05-29,332.1000061035156,333.3500061035156,329.5,330.3999938964844,327.5505676269531,16517
2018-05-30,331.54998779296875,332.25,323.6000061035156,329.04998779296875,326.21221923828125,16751
2018-05-31,331.8500061035156,333.0,325.0,326.79998779296875,323.9815979003906,45515
2018-06-01,330.79998779296875,330.79998779296875,315.0,318.8999938964844,316.1497802734375,439011
2018-06-04,322.8999938964844,333.0,291.5,296.1499938964844,293.595947265625,142839
2018-06-05,297.0,299.79998779296875,291.5,295.20001220703125,292.6541748046875,110733
2018-06-06,295.04998779296875,296.6499938964844,287.04998779296875,292.54998779296875,290.0270080566406,72698
2018-06-07,291.0,303.45001220703125,275.0,298.5,295.9256896972656,290019
2018-06-08,298.0,308.5,293.1499938964844,302.25,299.64337158203125,102707
2018-06-11,301.70001220703125,313.29998779296875,300.04998779296875,309.79998779296875,307.1282653808594,121481
2018-06-12,311.45001220703125,311.45001220703125,304.95001220703125,307.8500061035156,305.1950988769531,20828
2018-06-13,306.54998779296875,307.79998779296875,303.79998779296875,304.75,302.121826171875,59303
2018-06-14,303.8500061035156,305.54998779296875,299.3500061035156,299.8500061035156,297.26409912109375,27334
2018-06-15,299.5,304.3500061035156,299.5,302.8500061035156,300.2381896972656,29588
2018-06-18,301.79998779296875,302.0,294.1000061035156,296.6000061035156,294.0420837402344,21718
2018-06-19,295.0,296.3500061035156,286.04998779296875,290.0,287.4989929199219,104641
2018-06-20,289.0,292.45001220703125,282.29998779296875,284.54998779296875,282.09600830078125,571454
2018-06-21,286.0,288.0,274.1000061035156,278.8500061035156,276.4451904296875,71905
2018-06-22,280.75,280.75,265.04998779296875,273.75,271.38916015625,68021
2018-06-25,277.95001220703125,278.95001220703125,263.29998779296875,268.8999938964844,266.5809631347656,59087
2018-06-26,272.0,272.04998779296875,253.9499969482422,256.70001220703125,254.48623657226562,101659
2018-06-27,257.95001220703125,261.95001220703125,237.3000030517578,242.35000610351562,240.25994873046875,137160
2018-06-28,240.5500030517578,243.0,233.0,234.9499969482422,232.92376708984375,114881
2018-06-29,236.60000610351562,239.0,230.60000610351562,233.5500030517578,231.53582763671875,169108
2018-07-02,233.75,236.75,232.8000030517578,235.89999389648438,233.86557006835938,164769
2018-07-03,236.0,263.54998779296875,236.0,249.75,247.5961151123047,186226
2018-07-04,250.10000610351562,253.0,248.64999389648438,251.9499969482422,249.7771453857422,311740
2018-07-05,251.0,258.6000061035156,251.0,256.8999938964844,254.68446350097656,146595
2018-07-06,255.35000610351562,261.1499938964844,255.0,260.0,257.75775146484375,129502
2018-07-09,260.54998779296875,264.29998779296875,260.0,263.8500061035156,261.57452392578125,135527
2018-07-10,263.95001220703125,271.3500061035156,263.0,270.8500061035156,268.5141296386719,106869
2018-07-11,269.8999938964844,276.25,269.1499938964844,275.6000061035156,273.2231750488281,94535
2018-07-12,276.0,277.79998779296875,272.5,273.29998779296875,270.9430236816406,131767
2018-07-13,276.1000061035156,277.25,269.1000061035156,271.45001220703125,269.1090393066406,115215
2018-07-16,271.0,271.70001220703125,266.0,269.79998779296875,267.4731750488281,122895
2018-07-17,268.0,271.0,264.3999938964844,267.29998779296875,264.9947814941406,58540
2018-07-18,267.1000061035156,269.0,252.39999389648438,256.79998779296875,254.58531188964844,82343
2018-07-19,257.0,261.8999938964844,253.1999969482422,254.6999969482422,252.50343322753906,94045
2018-07-20,253.5,255.85000610351562,249.89999389648438,251.9499969482422,249.7771453857422,59116
2018-07-23,251.85000610351562,265.95001220703125,251.85000610351562,261.95001220703125,259.69091796875,55964
2018-07-24,262.0,264.04998779296875,257.0,257.8999938964844,255.6758270263672,91109
2018-07-25,257.0,263.0,257.0,260.1000061035156,257.8569030761719,79915
2018-07-26,260.79998779296875,262.0,255.39999389648438,256.95001220703125,254.7340545654297,39340
2018-07-27,257.5,259.8500061035156,242.0,248.8000030517578,246.65432739257812,63981
2018-07-30,248.75,252.89999389648438,247.0,248.14999389648438,246.00991821289062,114807
2018-07-31,252.14999389648438,254.35000610351562,246.9499969482422,248.0,245.86122131347656,268939
2018-08-01,249.60000610351562,249.8000030517578,244.5,245.75,243.63063049316406,42798
2018-08-02,246.10000610351562,246.5,239.5,240.0500030517578,237.9797821044922,63119
2018-08-03,241.5500030517578,242.0,233.0,234.3000030517578,232.27935791015625,41940
2018-08-06,236.0,238.0,234.0,234.8000030517578,232.77508544921875,40101
2018-08-07,237.10000610351562,239.89999389648438,233.0500030517578,233.9499969482422,231.93240356445312,54697
2018-08-08,236.0,241.0,234.39999389648438,239.35000610351562,237.2858428955078,71127
2018-08-09,240.39999389648438,246.3000030517578,239.89999389648438,244.5,242.39138793945312,49949
2018-08-10,246.5500030517578,250.0,241.9499969482422,243.85000610351562,241.7469940185547,78376
2018-08-13,244.6999969482422,246.25,238.0,238.85000610351562,236.7901153564453,33139
2018-08-14,240.10000610351562,243.0,237.39999389648438,238.10000610351562,236.04661560058594,46506
2018-08-16,238.5,240.0,234.3000030517578,236.60000610351562,234.55953979492188,35829
2018-08-17,237.0,241.75,236.0,239.60000610351562,237.53367614746094,57079
2018-08-20,240.75,247.0,240.75,244.39999389648438,242.29226684570312,22575
2018-08-21,244.85000610351562,244.89999389648438,236.9499969482422,239.89999389648438,237.8310546875,73529
2018-08-23,240.10000610351562,240.10000610351562,236.0,237.25,235.20391845703125,50126
2018-08-24,238.5500030517578,243.10000610351562,236.39999389648438,237.8000030517578,235.7491912841797,30656
2018-08-27,238.60000610351562,240.89999389648438,236.60000610351562,237.39999389648438,235.35263061523438,20996
2018-08-28,240.0,241.3000030517578,237.0,238.10000610351562,236.04661560058594,39635
2018-08-29,238.60000610351562,242.0,233.5,233.85000610351562,231.833251953125,34556
2018-08-30,235.25,235.60000610351562,233.9499969482422,234.85000610351562,232.8246307373047,18179
2018-08-31,235.3000030517578,239.25,233.5,234.14999389648438,232.62591552734375,21796
2018-09-03,235.1999969482422,249.35000610351562,235.0,240.60000610351562,239.03395080566406,86507
2018-09-04,241.3000030517578,242.9499969482422,223.0,235.39999389648438,233.86778259277344,103931
2018-09-05,241.0,246.85000610351562,237.0500030517578,238.85000610351562,237.29531860351562,64498
2018-09-06,239.25,248.0,239.25,245.6999969482422,244.10076904296875,133989
2018-09-07,247.5,247.75,238.25,240.5,238.93458557128906,51176
2018-09-10,241.1999969482422,248.0,239.5,245.60000610351562,244.00140380859375,71864
2018-09-11,245.5,246.0,240.9499969482422,241.75,240.17645263671875,29251
2018-09-12,242.1999969482422,243.89999389648438,239.4499969482422,241.3000030517578,239.72938537597656,24362
2018-09-14,242.89999389648438,246.3000030517578,240.0500030517578,240.89999389648438,239.3319854736328,24635
2018-09-17,244.8000030517578,244.8000030517578,234.39999389648438,236.6999969482422,235.15933227539062,78398
2018-09-18,236.6999969482422,241.0500030517578,236.6999969482422,237.85000610351562,236.30184936523438,165153
2018-09-19,238.25,241.0,234.89999389648438,237.6999969482422,236.15281677246094,87925
2018-09-21,239.5500030517578,242.39999389648438,216.1999969482422,221.4499969482422,220.0085906982422,83416
2018-09-24,223.0,233.0500030517578,221.89999389648438,227.5500030517578,226.0688934326172,40506
2018-09-25,227.5,229.6999969482422,224.0500030517578,225.0500030517578,223.58517456054688,52309
2018-09-26,227.8000030517578,235.0,227.0,230.39999389648438,228.90032958984375,85571
2018-09-27,231.75,236.0,230.0,230.5,228.99969482421875,128323
2018-09-28,232.0500030517578,232.4499969482422,190.0,206.14999389648438,204.80816650390625,59792
2018-10-01,207.1999969482422,220.0,170.5,211.0,209.62661743164062,36455
2018-10-03,211.0,220.0,210.0500030517578,219.85000610351562,218.4190216064453,34263
2018-10-04,218.0,220.4499969482422,199.1999969482422,209.8000030517578,208.43441772460938,87369
2018-10-05,209.8000030517578,221.64999389648438,204.25,208.4499969482422,207.0931854248047,65175
2018-10-08,201.10000610351562,228.0,200.0,218.4499969482422,217.0281219482422,47368
2018-10-09,219.10000610351562,227.0,217.0,223.14999389648438,221.69752502441406,91087
2018-10-10,221.64999389648438,250.5,221.64999389648438,233.60000610351562,232.0795135498047,36937
2018-10-11,228.0,233.4499969482422,221.1999969482422,227.60000610351562,226.11856079101562,134620
2018-10-12,229.8000030517578,234.4499969482422,221.8000030517578,225.25,223.78387451171875,79733
2018-10-15,225.25,225.25,220.5,221.4499969482422,220.0085906982422,39384
2018-10-16,220.5,233.25,220.35000610351562,223.5,222.0452423095703,37502
2018-10-17,225.10000610351562,230.0,223.4499969482422,225.39999389648438,223.93287658691406,37011
2018-10-19,225.60000610351562,227.3000030517578,199.25,204.64999389648438,203.31793212890625,36825
2018-10-22,206.60000610351562,213.0,201.25,201.9499969482422,200.63551330566406,29197
2018-10-23,199.0,199.0,185.3000030517578,187.64999389648438,186.4285888671875,101048
2018-10-24,190.6999969482422,191.0,180.5,182.75,181.56048583984375,22350
2018-10-25,178.10000610351562,180.0,173.5,174.0500030517578,172.9171142578125,21223
2018-10-26,176.89999389648438,177.10000610351562,172.8000030517578,173.64999389648438,172.51971435546875,19620
2018-10-29,177.0,177.6999969482422,170.0,171.1999969482422,170.0856475830078,25489
2018-10-30,173.0500030517578,180.0,172.1999969482422,178.35000610351562,177.1891326904297,128342
2018-10-31,180.9499969482422,214.0,180.0500030517578,202.3000030517578,200.9832305908203,84589
2018-11-01,205.0,207.0500030517578,198.6999969482422,201.9499969482422,200.63551330566406,52885
