Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,226.70399475097656,228.35733032226562,224.0,226.75733947753906,172.8538818359375,10818
2007-01-03,228.0,228.35733032226562,226.77333068847656,227.5626678466797,173.46778869628906,2015
2007-01-04,227.73866271972656,229.3333282470703,226.13333129882812,226.3626708984375,172.55303955078125,66290
2007-01-05,225.06666564941406,229.3333282470703,221.98399353027344,225.22666931152344,171.68710327148438,40706
2007-01-08,225.22666931152344,225.22666931152344,217.60000610351562,220.54400634765625,168.1175994873047,162403
2007-01-09,222.93333435058594,226.98666381835938,215.46665954589844,218.99200439453125,166.9344940185547,73396
2007-01-10,218.99200439453125,222.93333435058594,216.0,219.3973388671875,167.24351501464844,87628
2007-01-11,219.3973388671875,220.69332885742188,216.0,216.47999572753906,165.0196075439453,22743
2007-01-12,222.2933349609375,222.93333435058594,216.53334045410156,221.60000610351562,168.92254638671875,318421
2007-01-15,226.6666717529297,228.05332946777344,224.0,227.49867248535156,173.4190216064453,204581
2007-01-16,227.6266632080078,230.93333435058594,220.8000030517578,221.48800659179688,168.837158203125,39018
2007-01-17,226.13333129882812,226.13333129882812,219.1999969482422,220.10665893554688,167.78414916992188,438309
2007-01-18,222.39999389648438,222.39999389648438,216.0,217.1840057373047,165.5563507080078,493828
2007-01-19,221.3333282470703,221.3333282470703,215.46665954589844,216.517333984375,165.04808044433594,112003
2007-01-22,216.8000030517578,218.6666717529297,209.06666564941406,212.38400268554688,161.8973388671875,1524806
2007-01-23,217.34933471679688,217.36000061035156,214.517333984375,215.5786590576172,164.3325958251953,91771
2007-01-24,221.6320037841797,221.6320037841797,214.93333435058594,218.5066680908203,166.5645751953125,130546
2007-01-25,219.1999969482422,219.52000427246094,214.41065979003906,215.99465942382812,164.64964294433594,55837
2007-01-29,218.6666717529297,221.3333282470703,216.42666625976562,220.24000549316406,167.8858642578125,123806
2007-01-31,216.16000366210938,216.8000030517578,213.86666870117188,214.45333862304688,164.35031127929688,32990
2007-02-01,214.39999389648438,216.53334045410156,212.26666259765625,214.02133178710938,164.01925659179688,241209
2007-02-02,214.93865966796875,218.55999755859375,214.19200134277344,215.6106719970703,165.2372589111328,95756
2007-02-05,216.00534057617188,216.00534057617188,213.45066833496094,214.1280059814453,164.10098266601562,28725
2007-02-06,217.36532592773438,217.36532592773438,208.53334045410156,211.47732543945312,162.06959533691406,235321
2007-02-07,218.13333129882812,218.13333129882812,209.29600524902344,212.8000030517578,163.08323669433594,406593
2007-02-08,212.91200256347656,214.39999389648438,211.1999969482422,213.01866149902344,163.25079345703125,18112
2007-02-09,214.18666076660156,214.18666076660156,211.73333740234375,212.2346649169922,162.64999389648438,303131
2007-02-12,208.13333129882812,211.413330078125,207.46665954589844,208.03199768066406,159.42919921875,159581
2007-02-13,207.46665954589844,207.46665954589844,202.77333068847656,205.06666564941406,157.15664672851562,420515
2007-02-14,202.8800048828125,203.73333740234375,200.8000030517578,202.6719970703125,155.321533203125,221887
2007-02-15,210.98666381835938,212.8000030517578,204.32533264160156,208.0,159.40472412109375,242971
