Date,Open,High,Low,Close,Adj Close,Volume
2014-06-20,142.61282348632812,142.61282348632812,134.7412567138672,135.95632934570312,127.41474914550781,696
2014-06-23,134.7412567138672,137.35630798339844,134.7412567138672,137.35630798339844,128.7267303466797,87
2014-06-24,141.58265686035156,141.58265686035156,131.04319763183594,131.04319763183594,122.81025695800781,53
2014-06-25,133.1299591064453,141.58265686035156,132.0733642578125,134.84690856933594,126.375,757
2014-06-26,141.05435180664062,141.05435180664062,132.0733642578125,141.00152587890625,132.14297485351562,1957
2014-06-27,141.00152587890625,145.28070068359375,139.99777221679688,140.2619171142578,131.4498291015625,993
2014-06-30,137.62045288085938,145.25428771972656,134.76766967773438,142.6656494140625,133.7025604248047,3490
2014-07-01,145.8090057373047,147.92218017578125,143.1675262451172,147.89576721191406,138.6040496826172,4457
2014-07-02,147.89576721191406,149.34857177734375,138.4128875732422,146.54861450195312,137.34152221679688,1289
2014-07-03,146.33729553222656,149.82403564453125,143.1675262451172,143.66941833496094,134.64324951171875,25167
2014-07-04,147.92218017578125,150.5636444091797,143.85430908203125,148.159912109375,138.8516082763672,25171
2014-07-07,147.92218017578125,152.14852905273438,147.3938751220703,147.94859313964844,138.65359497070312,1786
2014-07-08,147.92218017578125,147.92218017578125,143.98638916015625,143.98638916015625,134.94027709960938,2928
2014-07-09,142.6920623779297,144.75241088867188,142.61282348632812,142.6920623779297,133.727294921875,4749
2014-07-10,141.2656707763672,147.92218017578125,141.2656707763672,143.56375122070312,134.54420471191406,6216
2014-07-11,149.2957305908203,149.2957305908203,143.00904846191406,143.4316864013672,134.42042541503906,1243
2014-07-14,143.4316864013672,147.65802001953125,142.6392364501953,143.14111328125,134.14808654785156,3081
2014-07-15,144.22412109375,148.45046997070312,143.1675262451172,147.92218017578125,138.6288299560547,41774
2014-07-16,147.92218017578125,158.488037109375,145.28070068359375,149.24290466308594,139.86654663085938,31520
2014-07-17,153.20510864257812,153.20510864257812,145.3335418701172,149.11083984375,139.74276733398438,6140
2014-07-18,148.4768829345703,150.00892639160156,146.39012145996094,148.6617889404297,139.32196044921875,5996
2014-07-21,154.7899932861328,154.7899932861328,145.28070068359375,146.07315063476562,136.8959503173828,3127
2014-07-22,154.7899932861328,154.7899932861328,145.28070068359375,148.9523468017578,139.59422302246094,889
2014-07-23,145.28070068359375,145.8090057373047,143.69583129882812,143.7222442626953,134.6927490234375,2627
2014-07-24,142.74490356445312,147.89576721191406,142.74490356445312,142.90338134765625,133.92530822753906,1111
2014-07-25,138.94119262695312,147.92218017578125,138.94119262695312,147.26181030273438,138.0099334716797,427
2014-07-28,143.1675262451172,146.81275939941406,142.74490356445312,145.28070068359375,136.15328979492188,923
2014-07-30,144.75241088867188,146.86558532714844,143.2996063232422,143.45809936523438,134.44520568847656,1378
2014-07-31,146.31088256835938,147.92218017578125,142.92979431152344,145.28070068359375,136.15328979492188,9543
2014-08-01,142.90338134765625,148.978759765625,142.90338134765625,147.73727416992188,138.4554901123047,19648
2014-08-04,147.73727416992188,153.20510864257812,146.9184112548828,152.04286193847656,142.4905548095703,26502
2014-08-05,151.62022399902344,154.7899932861328,151.62022399902344,153.20510864257812,143.57984924316406,16142
2014-08-06,153.20510864257812,153.7333984375,150.61647033691406,150.93344116210938,141.4508514404297,2188
2014-08-07,173.8085479736328,173.8085479736328,147.92218017578125,149.0844268798828,139.71804809570312,6110
2014-08-08,147.92218017578125,150.5636444091797,147.89576721191406,147.94859313964844,138.65359497070312,2279
2014-08-11,145.46560668945312,152.67681884765625,145.43919372558594,148.92593383789062,139.5695037841797,43
2014-08-12,149.53346252441406,152.67681884765625,144.0656280517578,151.88436889648438,142.34207153320312,7524
