Date,Open,High,Low,Close,Adj Close,Volume
2018-07-02,815.0,833.7000122070312,786.6500244140625,822.7999877929688,802.97021484375,5816448
2018-07-03,828.9000244140625,858.7999877929688,805.0,821.75,801.945556640625,1176283
2018-07-04,818.0,829.9000244140625,810.0999755859375,818.75,799.0178833007812,219001
2018-07-05,815.25,845.0,815.25,820.2000122070312,800.4328002929688,250488
2018-07-06,817.0,834.4000244140625,795.6500244140625,807.0499877929688,787.5997924804688,153593
2018-07-09,807.4000244140625,811.9500122070312,803.2999877929688,805.1500244140625,785.7455444335938,44413
2018-07-10,805.0,818.0,802.9500122070312,807.9000244140625,788.4293212890625,65781
2018-07-11,810.0,817.7999877929688,805.0999755859375,809.7000122070312,790.1859130859375,39424
2018-07-12,814.7999877929688,824.0,806.5499877929688,819.6500244140625,799.8961181640625,83971
2018-07-13,819.5499877929688,821.2000122070312,805.0,805.7999877929688,786.3800048828125,24129
2018-07-16,804.0,809.0,775.0,790.4500122070312,771.3998413085938,51702
2018-07-17,779.9000244140625,797.0,772.0,789.9000244140625,770.8631591796875,23591
2018-07-18,790.0,794.0,780.0,780.4000244140625,761.5921020507812,39317
2018-07-19,778.0,792.0,745.5499877929688,782.0,763.1535034179688,77643
2018-07-20,772.0,782.0499877929688,745.5999755859375,751.5499877929688,733.4373779296875,13781
2018-07-23,767.75,767.75,735.0,750.5,732.4126586914062,11241
2018-07-24,736.5999755859375,785.0,736.5999755859375,770.7999877929688,752.2233276367188,16201
2018-07-25,771.0,778.9500122070312,759.0999755859375,761.4500122070312,743.0988159179688,10209
2018-07-26,775.0,787.0,762.0499877929688,784.9500122070312,766.0324096679688,16558
2018-07-27,798.7999877929688,818.4000244140625,785.0,809.7999877929688,790.2835083007812,46360
2018-07-30,810.0,833.8499755859375,810.0,825.0,805.1172485351562,55960
2018-07-31,808.0,832.4500122070312,808.0,827.75,807.8007202148438,22306
2018-08-01,831.0,832.7999877929688,802.0,804.25,784.8673095703125,10893
2018-08-02,803.8499755859375,810.9500122070312,794.5,800.5,781.2076416015625,5597
2018-08-03,800.0,800.0,792.5,794.7000122070312,775.5474243164062,16356
2018-08-06,795.0,801.9500122070312,785.0,800.0999755859375,780.8173217773438,12710
2018-08-07,791.5999755859375,812.0,791.5999755859375,808.0,788.5269165039062,11394
2018-08-08,810.0,819.0,805.25,806.75,787.3070068359375,8374
2018-08-09,812.0,813.0,800.0,800.7999877929688,781.5004272460938,8389
2018-08-10,801.0499877929688,806.0,797.0,799.5999755859375,780.3294067382812,12724
2018-08-13,807.0,808.0,791.0,793.9500122070312,774.8155517578125,11305
2018-08-14,845.0,849.0,801.0,817.8499755859375,798.1395263671875,115333
2018-08-16,803.0999755859375,832.0499877929688,803.0999755859375,829.7999877929688,809.801513671875,51241
2018-08-17,832.0499877929688,838.0,819.75,827.0,807.0689697265625,27566
2018-08-20,850.0,850.0,832.0,840.8499755859375,820.585205078125,23579
2018-08-21,834.0,909.7999877929688,834.0,898.4500122070312,876.797119140625,167508
2018-08-23,881.0,989.7999877929688,881.0,975.2999877929688,951.7948608398438,221176
2018-08-24,980.0999755859375,1020.0,947.0,974.5999755859375,951.1117553710938,172806
2018-08-27,978.7000122070312,1000.0,965.0,969.5499877929688,946.1834716796875,61120
2018-08-28,970.0,975.0,951.2000122070312,956.9500122070312,933.8872680664062,17039
2018-08-29,953.0,1015.0,953.0,997.5499877929688,973.5087280273438,74188
2018-08-30,998.0,1033.800048828125,990.0,1004.1500244140625,979.9496459960938,68241
2018-08-31,990.7000122070312,1056.699951171875,986.0,1051.699951171875,1026.353759765625,61319
2018-09-03,1051.6500244140625,1244.0,1045.0,1114.0,1087.1522216796875,442037
2018-09-04,1125.0,1164.4000244140625,1065.0,1096.8499755859375,1070.41552734375,164094
2018-09-05,1098.4000244140625,1147.800048828125,1070.0,1140.1500244140625,1112.671875,127026
2018-09-06,1147.9000244140625,1159.949951171875,1121.0999755859375,1139.0,1111.5498046875,49712
2018-09-07,1138.0,1163.699951171875,1108.0,1125.6500244140625,1098.521484375,45048
2018-09-10,1120.0,1143.0,1100.699951171875,1107.0999755859375,1080.41845703125,30039
2018-09-11,1115.949951171875,1152.0,1092.0,1097.949951171875,1071.489013671875,53209
2018-09-12,1101.199951171875,1117.0,1071.8499755859375,1096.300048828125,1069.878662109375,31368
2018-09-14,1106.9000244140625,1140.0,1100.6500244140625,1133.25,1105.9383544921875,21492
2018-09-17,1133.0,1139.5999755859375,1102.5,1122.050048828125,1095.0081787109375,14389
2018-09-18,1128.800048828125,1137.9000244140625,1102.0,1109.6500244140625,1082.906982421875,8212
2018-09-19,1110.0,1114.0,1022.0,1059.050048828125,1040.0875244140625,23785
2018-09-21,1068.050048828125,1196.25,1000.0,1099.8499755859375,1080.1573486328125,55459
2018-09-24,1130.050048828125,1190.0,1102.0,1164.5999755859375,1143.747802734375,50494
2018-09-25,1153.0,1189.5,1062.1500244140625,1118.25,1098.227783203125,40072
2018-09-26,1121.0,1130.5999755859375,1080.0,1104.800048828125,1085.0186767578125,9673
2018-09-27,1114.800048828125,1115.0,1085.0999755859375,1097.9000244140625,1078.2423095703125,5551
2018-09-28,1086.0,1105.949951171875,1055.0,1058.5999755859375,1039.6456298828125,12587
2018-10-01,1000.0,1076.0,998.0,1069.449951171875,1050.3013916015625,28722
2018-10-03,1032.550048828125,1072.75,1012.0,1028.8499755859375,1010.4283447265625,6610
2018-10-04,1020.0,1033.949951171875,991.4000244140625,1021.75,1003.45556640625,10468
2018-10-05,1010.0499877929688,1049.449951171875,1005.0,1020.3499755859375,1002.08056640625,6455
