Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,62.150001525878906,62.150001525878906,61.07500076293945,61.349998474121094,53.83002471923828,13110
2007-01-03,61.275001525878906,61.92499923706055,61.25,61.54999923706055,54.00550842285156,30216
2007-01-04,59.0,62.0,58.0,61.599998474121094,54.04936981201172,34518
2007-01-05,62.25,62.375,61.20000076293945,61.474998474121094,53.939697265625,27942
2007-01-08,61.5,62.0,61.099998474121094,61.54999923706055,54.00550842285156,22384
2007-01-09,61.04999923706055,63.92499923706055,61.0,61.45000076293945,53.91776657104492,121218
2007-01-10,62.0,62.375,61.0,61.474998474121094,53.939697265625,19814
2007-01-11,60.5,62.45000076293945,60.17499923706055,61.70000076293945,54.137123107910156,80254
2007-01-12,62.0,65.25,61.25,64.2249984741211,56.35261154174805,152826
2007-01-15,65.0,66.44999694824219,63.125,63.57500076293945,55.78228759765625,52130
2007-01-16,65.75,65.75,62.5,62.95000076293945,55.2338981628418,30430
2007-01-17,62.54999923706055,63.125,61.0,61.32500076293945,53.808082580566406,79406
2007-01-18,63.900001525878906,63.95000076293945,61.25,61.650001525878906,54.0932502746582,69274
2007-01-19,61.275001525878906,62.25,61.275001525878906,61.474998474121094,53.939697265625,21494
2007-01-22,61.5,62.5,60.54999923706055,61.375,53.85195541381836,58274
2007-01-23,61.0,62.5,60.650001525878906,61.125,53.632598876953125,23356
2007-01-24,60.525001525878906,61.400001525878906,60.29999923706055,60.525001525878906,53.106143951416016,40890
2007-01-25,61.275001525878906,62.0,55.32500076293945,60.474998474121094,53.06227111816406,128918
2007-01-29,61.5,62.45000076293945,59.5,59.92499923706055,52.57968521118164,34734
2007-01-31,60.5,61.45000076293945,57.099998474121094,59.75,52.426143646240234,57126
2007-02-01,60.29999923706055,61.0,58.70000076293945,59.275001525878906,52.00936508178711,32522
2007-02-02,59.95000076293945,60.29999923706055,58.625,59.20000076293945,51.94355773925781,47072
2007-02-05,60.0,60.0,58.25,58.474998474121094,51.30741500854492,37638
2007-02-06,58.95000076293945,61.224998474121094,57.04999923706055,58.17499923706055,51.044189453125,1660558
2007-02-07,58.5,59.95000076293945,58.17499923706055,58.349998474121094,51.1977424621582,121912
2007-02-08,58.875,64.0,58.0,62.650001525878906,54.97066879272461,481024
2007-02-09,63.75,65.42500305175781,59.79999923706055,60.400001525878906,52.99646759033203,238608
2007-02-12,58.275001525878906,59.474998474121094,57.5,58.20000076293945,51.06612777709961,62332
2007-02-13,60.0,60.0,55.599998474121094,58.5,51.3293571472168,92240
2007-02-14,55.0,58.5,55.0,57.724998474121094,50.64934539794922,83166
