Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,62.22222137451172,62.86666488647461,61.58888626098633,61.85555648803711,29.428102493286133,541471
2007-01-03,61.77777862548828,62.43333435058594,61.155555725097656,61.56666564941406,29.290653228759766,2277841
2007-01-04,62.22222137451172,66.22222137451172,62.22222137451172,64.38888549804688,30.63334083557129,4072378
2007-01-05,68.76666259765625,68.76666259765625,65.55555725097656,66.14444732666016,31.46856117248535,5081440
2007-01-08,65.77777862548828,67.11111450195312,64.44444274902344,65.11111450195312,30.976945877075195,3577653
2007-01-09,65.11111450195312,66.64444732666016,63.77777862548828,64.16666412353516,30.527612686157227,1275997
2007-01-10,64.22222137451172,65.4000015258789,62.68888854980469,63.08888626098633,30.014860153198242,2638170
2007-01-11,64.0,65.33333587646484,64.0,64.83333587646484,30.844791412353516,3709449
2007-01-12,65.57777404785156,68.66666412353516,65.57777404785156,67.61111450195312,32.16633605957031,6961716
2007-01-15,68.15555572509766,68.31111145019531,65.23332977294922,65.74444580078125,31.278257369995117,2395480
2007-01-16,65.77777862548828,66.65555572509766,65.0111083984375,66.43333435058594,31.60600471496582,3564090
2007-01-17,67.13333129882812,70.19999694824219,67.11111450195312,69.81111145019531,33.2130012512207,6758923
2007-01-18,70.4222183227539,72.54444122314453,70.0111083984375,71.35555267333984,33.94776916503906,7152385
2007-01-19,72.88888549804688,73.28888702392578,71.15555572509766,71.35555267333984,33.94776916503906,3211371
2007-01-22,72.53333282470703,74.4222183227539,69.88888549804688,71.76666259765625,34.14334487915039,2129355
2007-01-23,72.11111450195312,72.22222137451172,70.26666259765625,70.65555572509766,33.61473846435547,1323544
2007-01-24,69.4222183227539,69.66666412353516,68.68888854980469,69.19999694824219,32.9222526550293,1277500
2007-01-25,69.4222183227539,72.38888549804688,68.14444732666016,71.36666870117188,33.95304870605469,2268562
2007-01-29,71.28888702392578,71.55555725097656,68.66666412353516,69.86666870117188,33.239418029785156,1117075
2007-01-31,70.0,70.0,68.44444274902344,69.35555267333984,32.99626159667969,2040867
2007-02-01,69.11111450195312,69.77777862548828,67.0111083984375,67.38888549804688,32.060611724853516,3625245
2007-02-02,67.33333587646484,68.5,67.04444122314453,67.34444427490234,32.03947067260742,1669729
2007-02-05,69.87777709960938,69.87777709960938,65.68888854980469,67.24444580078125,31.991884231567383,2410119
2007-02-06,67.11111450195312,67.75555419921875,65.45555877685547,65.62222290039062,31.220102310180664,1493698
2007-02-07,65.13333129882812,66.17778015136719,64.44444274902344,64.97777557373047,30.91350555419922,1691968
2007-02-08,64.9000015258789,65.97777557373047,64.9000015258789,65.78888702392578,31.299400329589844,2129526
2007-02-09,65.55555725097656,65.55555725097656,64.0,64.4111099243164,30.643918991088867,1174500
2007-02-12,64.66666412353516,66.0,62.0,62.511112213134766,29.73998260498047,1032867
2007-02-13,62.22222137451172,63.844444274902344,61.35555648803711,61.988887786865234,29.49152374267578,1174095
2007-02-14,62.44444274902344,62.88888931274414,60.53333282470703,62.166664123535156,29.576107025146484,576382
2007-02-15,63.33333206176758,64.88888549804688,60.07777786254883,61.33333206176758,29.179651260375977,3272494
2007-02-19,61.166664123535156,63.28888702392578,60.44444274902344,62.78888702392578,29.87213706970215,2270016
2007-02-20,63.33333206176758,65.0888900756836,63.133331298828125,63.9555549621582,30.42717742919922,2246058
2007-02-21,64.0,66.22222137451172,64.0,65.22222137451172,31.029804229736328,3250215
2007-02-22,65.33333587646484,65.95555877685547,62.666664123535156,63.67777633666992,30.295028686523438,3960306
2007-02-23,63.33333206176758,64.44444274902344,60.68888854980469,61.06666564941406,29.05278205871582,2069199
2007-02-26,60.0,62.22222137451172,60.0,61.633331298828125,29.322370529174805,995719
2007-02-27,62.22222137451172,62.64444351196289,60.0555534362793,61.14444351196289,29.089784622192383,1710549
2007-02-28,60.44444274902344,61.5555534362793,58.03333282470703,60.35555648803711,28.71446418762207,3741120
2007-03-01,60.666664123535156,61.11111068725586,59.11111068725586,59.57777786254883,28.344436645507812,3437334
2007-03-02,58.88888931274414,61.31111145019531,57.79999923706055,58.411109924316406,27.789386749267578,1299357
2007-03-05,58.0,58.43333435058594,53.79999923706055,54.75555419921875,26.050230026245117,3729271
2007-03-06,54.44444274902344,57.400001525878906,54.44444274902344,56.94444274902344,27.091609954833984,1366060
2007-03-07,56.666664123535156,57.5555534362793,52.94444274902344,54.0,25.69078254699707,2187022
2007-03-08,54.155555725097656,54.88888931274414,53.77777862548828,54.21110916137695,25.791213989257812,857151
2007-03-09,53.77777862548828,55.5444450378418,53.5555534362793,53.97777557373047,25.680198669433594,491746
2007-03-12,54.44444274902344,56.21110916137695,54.44444274902344,55.622222900390625,26.46255874633789,2063484
2007-03-13,55.77777862548828,57.022220611572266,55.77777862548828,56.72222137451172,26.985885620117188,1601428
2007-03-14,56.400001525878906,56.85555648803711,55.5555534362793,56.0444450378418,26.663434982299805,2777886
2007-03-15,56.666664123535156,57.33333206176758,55.64444351196289,55.82222366333008,26.557701110839844,1309113
2007-03-16,56.666664123535156,57.33333206176758,55.64444351196289,56.75555419921875,27.00174903869629,1657327
2007-03-19,56.911109924316406,58.38888931274414,56.911109924316406,57.32222366333008,27.271339416503906,939591
2007-03-20,57.77777862548828,59.44444274902344,57.58888626098633,58.74444580078125,27.947969436645508,1731555
2007-03-21,58.44444274902344,59.17777633666992,58.0,58.9555549621582,28.04840850830078,954706
2007-03-22,58.44444274902344,59.81111145019531,58.22222137451172,59.46666717529297,28.29157066345215,953109
2007-03-23,59.733333587646484,59.733333587646484,57.5555534362793,58.08888626098633,27.63608741760254,2162074
2007-03-26,58.0,60.42222213745117,57.64444351196289,59.0555534362793,28.09597396850586,1657044
2007-03-28,56.666664123535156,58.655555725097656,56.011112213134766,56.44444274902344,26.853736877441406,1548256
2007-03-29,55.33333206176758,56.88888931274414,54.56666564941406,55.377777099609375,26.346261978149414,3696304
2007-03-30,54.4555549621582,56.27777862548828,54.27777862548828,55.06666564941406,26.198246002197266,3314146
2007-04-02,55.5555534362793,55.5555534362793,53.24444580078125,53.400001525878906,25.40532112121582,915948
2007-04-03,53.11111068725586,54.64444351196289,52.70000076293945,54.166664123535156,25.77006721496582,2760777
2007-04-04,55.11111068725586,55.43333435058594,54.022220611572266,54.56666564941406,25.960371017456055,740304
2007-04-05,54.88888931274414,56.155555725097656,54.46666717529297,55.79999923706055,26.547134399414062,1305913
2007-04-09,56.655555725097656,57.08888626098633,56.11111068725586,56.5444450378418,26.90131187438965,1032282
2007-04-10,57.22222137451172,58.44444274902344,57.122222900390625,57.5444450378418,27.377063751220703,2611336
2007-04-11,57.58888626098633,58.22222137451172,56.011112213134766,56.166664123535156,26.721572875976562,764811
2007-04-12,56.88888931274414,56.88888931274414,54.666664123535156,55.011112213134766,26.17181968688965,2308963
2007-04-13,54.57777786254883,55.08888626098633,54.0,54.522220611572266,25.939220428466797,1943226
2007-04-16,55.11111068725586,55.97777557373047,54.88888931274414,55.61111068725586,26.45726776123047,2008057
2007-04-17,56.0,58.88888931274414,55.77777862548828,58.122222900390625,27.65194320678711,4571014
2007-04-18,58.44444274902344,59.877777099609375,56.71110916137695,56.911109924316406,27.07575225830078,3106053
2007-04-19,56.22222137451172,57.511112213134766,55.78888702392578,57.24444580078125,27.23434066772461,932188
2007-04-20,57.5555534362793,58.666664123535156,57.22222137451172,57.67777633666992,27.440502166748047,1359706
2007-04-23,58.011112213134766,59.488887786865234,57.133331298828125,57.36666488647461,27.2924861907959,1482687
2007-04-24,56.666664123535156,58.411109924316406,56.22222137451172,57.74444580078125,27.472211837768555,1449283
2007-04-25,58.71110916137695,59.5555534362793,57.79999923706055,58.21110916137695,27.69422721862793,3185698
2007-04-26,58.44444274902344,62.0,58.0,60.844444274902344,28.94705581665039,9398821
2007-04-27,60.46666717529297,62.44444274902344,59.38888931274414,59.94444274902344,28.518877029418945,5262102
2007-04-30,60.0,60.94444274902344,58.88888931274414,60.022220611572266,28.555877685546875,2034238
2007-05-03,60.877777099609375,62.44444274902344,60.0,62.21110916137695,29.597253799438477,3228552
2007-05-04,62.22222137451172,63.666664123535156,61.44444274902344,61.70000076293945,29.354093551635742,3669390
2007-05-07,62.44444274902344,64.85555267333984,62.44444274902344,64.16666412353516,30.527612686157227,4834872
2007-05-08,64.66666412353516,65.55555725097656,62.27777862548828,62.64444351196289,29.803417205810547,1780038
2007-05-09,63.266666412353516,63.75555419921875,61.88888931274414,63.57777786254883,30.247453689575195,2593435
2007-05-10,64.0,64.64444732666016,62.599998474121094,63.83333206176758,30.369041442871094,3667671
2007-05-11,63.33333206176758,64.44444274902344,62.46666717529297,63.72222137451172,30.316177368164062,3448750
2007-05-14,64.21111297607422,65.86666870117188,63.81111145019531,64.11111450195312,30.501192092895508,3874441
2007-05-15,64.0,67.53333282470703,64.0,67.17778015136719,31.960174560546875,3323979
2007-05-16,66.66666412353516,67.77777862548828,65.26666259765625,65.84444427490234,31.325830459594727,3273903
2007-05-17,66.55555725097656,68.4000015258789,66.55555725097656,68.11111450195312,32.40420913696289,2627577
2007-05-18,66.66666412353516,67.66666412353516,66.0,66.73332977294922,31.748737335205078,1877836
2007-05-21,68.88888549804688,68.88888549804688,66.27777862548828,67.78888702392578,32.25090408325195,3917173
2007-05-22,66.9222183227539,67.55555725097656,66.44444274902344,66.63333129882812,31.701141357421875,973750
2007-05-23,67.11111450195312,68.33333587646484,66.0,66.5,31.637720108032227,1432917
2007-05-24,66.22222137451172,67.0888900756836,63.377777099609375,63.877777099609375,30.390186309814453,1863801
2007-05-25,63.877777099609375,63.877777099609375,61.82222366333008,62.08888626098633,29.539108276367188,3281413
2007-05-28,62.22222137451172,64.06666564941406,62.0,62.25555419921875,29.61840057373047,2568672
2007-05-29,63.08888626098633,63.766666412353516,61.67777633666992,61.988887786865234,29.49152374267578,2928172
2007-05-30,61.988887786865234,63.46666717529297,61.77777862548828,61.97777557373047,29.486242294311523,1689390
2007-05-31,62.666664123535156,68.14444732666016,62.488887786865234,65.4888916015625,31.15666961669922,3584227
2007-06-01,65.33333587646484,66.0,64.26666259765625,65.73332977294922,31.272968292236328,2910001
2007-06-04,65.33333587646484,66.4222183227539,62.911109924316406,63.344444274902344,30.136444091796875,4891225
2007-06-05,63.344444274902344,63.5555534362793,61.411109924316406,61.61111068725586,29.311805725097656,5014300
2007-06-06,61.5555534362793,62.666664123535156,61.35555648803711,61.5555534362793,29.28537368774414,3638304
2007-06-07,62.22222137451172,62.44444274902344,60.07777786254883,60.411109924316406,28.740894317626953,4203913
2007-06-08,60.0,60.0,57.77777862548828,58.022220611572266,27.6043701171875,3656574
2007-06-11,58.92222213745117,61.11111068725586,58.77777862548828,60.86666488647461,28.957626342773438,3501139
2007-06-12,61.35555648803711,61.877777099609375,60.011112213134766,61.5555534362793,29.28537368774414,5250348
2007-06-13,61.5555534362793,62.07777786254883,59.5555534362793,59.82222366333008,28.460725784301758,2056437
2007-06-14,60.022220611572266,60.877777099609375,59.56666564941406,60.0,28.54530906677246,1702435
2007-06-15,59.32222366333008,61.22222137451172,59.011112213134766,60.74444580078125,28.899478912353516,2246755
2007-06-18,61.11111068725586,61.11111068725586,58.511112213134766,58.68888854980469,27.921537399291992,2319804
2007-06-19,58.666664123535156,59.4555549621582,57.77777862548828,58.633331298828125,27.89510726928711,4366098
2007-06-20,58.88888931274414,59.33333206176758,58.233333587646484,58.4555549621582,27.810529708862305,1980612
2007-06-21,59.5555534362793,61.33333206176758,58.78888702392578,60.83333206176758,28.941768646240234,6403275
2007-06-22,64.44444274902344,64.44444274902344,60.08888626098633,60.511112213134766,28.788469314575195,3238803
2007-06-25,60.88888931274414,60.88888931274414,58.44444274902344,58.733333587646484,27.942684173583984,5484424
2007-06-26,59.511112213134766,59.599998474121094,57.93333435058594,58.17777633666992,27.678375244140625,5176543
2007-06-27,58.86666488647461,58.88888931274414,57.5555534362793,58.07777786254883,27.630802154541016,6821401
2007-06-28,58.86666488647461,58.86666488647461,58.0,58.46666717529297,27.81581687927246,3495024
2007-06-29,58.64444351196289,62.44444274902344,58.122222900390625,60.14444351196289,28.614023208618164,2519833
2007-07-02,59.0,60.57777786254883,58.911109924316406,60.03333282470703,28.561166763305664,2956761
2007-07-03,60.0,61.5555534362793,58.88888931274414,59.011112213134766,28.0748348236084,4682902
2007-07-04,59.22222137451172,60.0,58.47777557373047,58.97777557373047,28.058979034423828,4338805
2007-07-05,59.75555419921875,59.97777557373047,58.67777633666992,59.61111068725586,28.360292434692383,2933860
2007-07-06,59.61111068725586,59.75555419921875,59.0,59.46666717529297,28.29157066345215,5864787
2007-07-09,59.33333206176758,59.877777099609375,59.14444351196289,59.4555549621582,28.286277770996094,4002939
2007-07-10,59.78888702392578,60.64444351196289,57.988887786865234,58.08888626098633,27.63608741760254,5047875
2007-07-11,58.22222137451172,58.5555534362793,56.88888931274414,57.11111068725586,27.17090606689453,3807675
2007-07-12,57.71110916137695,58.28888702392578,57.33333206176758,57.988887786865234,27.588510513305664,2276977
2007-07-13,58.266666412353516,58.655555725097656,57.900001525878906,58.099998474121094,27.64136505126953,1523475
2007-07-16,58.22222137451172,58.72222137451172,57.5555534362793,57.844444274902344,27.519792556762695,2052648
2007-07-17,57.77777862548828,58.21110916137695,57.233333587646484,57.400001525878906,27.308345794677734,3028882
2007-07-18,57.33333206176758,58.0555534362793,57.14444351196289,57.78888702392578,27.493356704711914,1303047
2007-07-19,57.77777862548828,57.97777557373047,57.33333206176758,57.5444450378418,27.377063751220703,1436688
2007-07-20,57.77777862548828,58.64444351196289,56.133331298828125,56.32222366333008,26.79558563232422,4619349
2007-07-23,56.33333206176758,57.488887786865234,55.56666564941406,55.93333435058594,26.61056900024414,2929563
2007-07-24,56.0,57.0,56.0,56.511112213134766,26.88544464111328,2335216
2007-07-25,56.64444351196289,57.622222900390625,56.33333206176758,57.06666564941406,27.149757385253906,1461411
2007-07-26,57.33333206176758,59.64444351196289,56.911109924316406,58.75555419921875,27.95325469970703,7960698
2007-07-27,57.5555534362793,58.43333435058594,56.27777862548828,57.03333282470703,27.13390350341797,3253000
2007-07-30,57.03333282470703,57.83333206176758,56.46666717529297,57.17777633666992,27.202619552612305,1125580
2007-07-31,57.71110916137695,58.166664123535156,56.666664123535156,57.25555419921875,27.239627838134766,3411040
2007-08-01,56.655555725097656,56.877777099609375,54.011112213134766,54.400001525878906,25.881074905395508,2284875
2007-08-02,55.33333206176758,55.5555534362793,54.5,54.766666412353516,26.055524826049805,1821636
2007-08-03,55.5555534362793,55.5555534362793,54.82222366333008,55.133331298828125,26.229961395263672,1801444
2007-08-06,54.81111145019531,56.599998474121094,54.22222137451172,55.5444450378418,26.425556182861328,3342591
2007-08-07,56.88888931274414,57.666664123535156,56.22222137451172,56.83333206176758,27.038747787475586,3109365
2007-08-08,57.5555534362793,57.733333587646484,56.900001525878906,57.5,27.35592269897461,2054475
2007-08-09,57.733333587646484,58.166664123535156,55.68888854980469,56.03333282470703,26.658143997192383,2906437
2007-08-10,55.57777786254883,56.0,54.5,55.64444351196289,26.473129272460938,3688411
2007-08-13,56.44444274902344,56.44444274902344,55.33333206176758,55.81111145019531,26.55242156982422,1982340
2007-08-14,56.0,56.655555725097656,55.82222366333008,56.35555648803711,26.811443328857422,1816272
2007-08-16,54.72222137451172,55.5555534362793,54.511112213134766,54.74444580078125,26.044946670532227,4055602
2007-08-17,53.33333206176758,53.33333206176758,49.377777099609375,50.0555534362793,25.033599853515625,6749676
2007-08-20,51.93333435058594,52.155555725097656,50.72222137451172,50.988887786865234,25.500375747680664,3750354
2007-08-21,52.0,52.0,49.93333435058594,50.5,25.255876541137695,3671842
2007-08-22,49.77777862548828,51.71110916137695,49.77777862548828,51.07777786254883,25.544836044311523,1707808
2007-08-23,48.92222213745117,52.0,48.92222213745117,50.93333435058594,25.472597122192383,2754121
2007-08-24,50.67777633666992,51.5555534362793,50.4555549621582,50.81111145019531,25.411466598510742,917451
2007-08-27,51.88888931274414,51.88888931274414,51.0,51.122222900390625,25.56705665588379,1365682
2007-08-28,51.11111068725586,51.5555534362793,50.75555419921875,50.94444274902344,25.478151321411133,1356709
2007-08-29,50.666664123535156,52.72222137451172,50.17777633666992,52.411109924316406,26.211658477783203,4800456
2007-08-30,53.266666412353516,53.266666412353516,51.64444351196289,51.85555648803711,25.933813095092773,4149081
2007-08-31,53.31111145019531,53.31111145019531,51.78888702392578,52.22222137451172,26.117191314697266,1502275
2007-09-03,52.79999923706055,52.85555648803711,52.03333282470703,52.29999923706055,26.156085968017578,1105951
2007-09-04,52.666664123535156,53.4555549621582,52.233333587646484,53.0,26.50617027282715,1948185
2007-09-05,52.88888931274414,53.5555534362793,52.44444274902344,52.622222900390625,26.317235946655273,1106707
2007-09-06,53.08888626098633,53.08888626098633,52.0,52.36666488647461,26.18942642211914,1871086
2007-09-07,52.666664123535156,52.88888931274414,51.67777633666992,51.81111145019531,25.911584854125977,1348668
2007-09-10,51.81111145019531,53.77777862548828,51.58888626098633,53.57777786254883,26.795127868652344,2031142
2007-09-11,53.77777862548828,55.97777557373047,52.94444274902344,54.75555419921875,27.384145736694336,4961673
2007-09-12,54.68888854980469,55.488887786865234,53.33333206176758,53.5444450378418,26.778453826904297,1695843
2007-09-13,53.33333206176758,54.44444274902344,52.93333435058594,53.46666717529297,26.73955535888672,2612938
2007-09-14,53.64444351196289,54.71110916137695,52.92222213745117,53.122222900390625,26.56729507446289,1269693
2007-09-17,52.22222137451172,53.77777862548828,52.22222137451172,52.78888702392578,26.40058708190918,658260
2007-09-18,52.666664123535156,53.75555419921875,52.22222137451172,53.43333435058594,26.722888946533203,3006580
2007-09-19,53.11111068725586,54.20000076293945,52.5555534362793,53.36666488647461,26.68954086303711,2600406
2007-09-20,53.5555534362793,56.53333282470703,53.5555534362793,56.0,28.006515502929688,9219991
2007-09-21,55.77777862548828,56.666664123535156,55.522220611572266,55.83333206176758,27.923160552978516,2454543
2007-09-24,56.622222900390625,57.35555648803711,56.11111068725586,56.97777557373047,28.495515823364258,3944812
2007-09-25,57.33333206176758,61.08888626098633,57.08888626098633,59.0555534362793,29.534648895263672,8876502
2007-09-26,59.93333435058594,64.82221984863281,59.4555549621582,61.911109924316406,30.962764739990234,11789577
2007-09-27,62.844444274902344,63.20000076293945,59.22222137451172,60.53333282470703,30.273712158203125,8100148
2007-09-28,60.5555534362793,61.11111068725586,58.5555534362793,59.29999923706055,29.65689468383789,1942596
2007-10-01,56.666664123535156,62.44444274902344,56.666664123535156,61.24444580078125,30.629352569580078,5299047
2007-10-03,61.5555534362793,62.86666488647461,60.0,60.911109924316406,30.46263885498047,7199388
2007-10-04,60.911109924316406,62.44444274902344,58.88888931274414,59.92222213745117,29.968076705932617,2978239
2007-10-05,60.0,62.20000076293945,59.11111068725586,60.18888854980469,30.101442337036133,2828344
2007-10-08,60.44444274902344,60.655555725097656,56.5,58.5555534362793,29.284589767456055,3503389
2007-10-09,59.122222900390625,60.44444274902344,57.400001525878906,59.86666488647461,29.9403018951416,2727652
2007-10-10,60.22222137451172,60.44444274902344,58.25555419921875,58.72222137451172,29.367948532104492,6248133
2007-10-11,59.11111068725586,60.44444274902344,58.0,58.733333587646484,29.373502731323242,6847029
2007-10-12,58.88888931274414,61.03333282470703,55.88888931274414,56.64444351196289,28.32881736755371,5908837
2007-10-15,58.33333206176758,58.33333206176758,54.44444274902344,54.79999923706055,27.406381607055664,6539364
2007-10-16,54.44444274902344,55.9555549621582,53.35555648803711,53.666664123535156,26.839580535888672,5577174
2007-10-17,53.33333206176758,53.33333206176758,51.33333206176758,52.5,26.2561092376709,2839666
2007-10-18,52.44444274902344,54.44444274902344,50.67777633666992,51.74444580078125,25.878244400024414,5739687
2007-10-19,51.77777862548828,53.11111068725586,51.11111068725586,51.25555419921875,25.633737564086914,1483020
2007-10-22,51.11111068725586,52.133331298828125,50.28888702392578,50.53333282470703,25.27254867553711,3973297
2007-10-23,51.988887786865234,52.31111145019531,51.122222900390625,51.96666717529297,25.989381790161133,2544732
2007-10-24,53.377777099609375,53.5555534362793,52.0,52.32222366333008,26.16720199584961,1589980
2007-10-25,52.666664123535156,53.11111068725586,51.38888931274414,51.88888931274414,25.950485229492188,4099455
2007-10-26,51.77777862548828,53.06666564941406,51.766666412353516,52.85555648803711,26.433923721313477,1438825
2007-10-29,53.5555534362793,54.155555725097656,52.28888702392578,52.82222366333008,26.417261123657227,5019025
2007-10-30,52.5,54.0555534362793,52.377777099609375,52.9555549621582,26.48394012451172,4098384
2007-10-31,52.88888931274414,54.0,52.4555549621582,53.166664123535156,26.589521408081055,3762967
2007-11-01,53.57777786254883,53.75555419921875,51.83333206176758,52.21110916137695,26.11162757873535,4087845
2007-11-02,50.22222137451172,53.5555534362793,49.377777099609375,53.17777633666992,26.595077514648438,2426206
2007-11-05,53.33333206176758,55.31111145019531,53.33333206176758,54.74444580078125,27.378599166870117,4900203
2007-11-06,54.88888931274414,56.22222137451172,54.488887786865234,54.844444274902344,27.42860221862793,2733066
2007-11-07,55.31111145019531,58.400001525878906,53.5555534362793,57.4555549621582,28.734466552734375,5266435
2007-11-08,57.5555534362793,58.666664123535156,56.44444274902344,57.29999923706055,28.656665802001953,5437161
2007-11-12,57.77777862548828,59.488887786865234,56.46666717529297,57.43333435058594,28.72335433959961,8060584
2007-11-13,56.88888931274414,58.64444351196289,56.88888931274414,57.46666717529297,28.740026473999023,5778229
2007-11-14,58.233333587646484,58.64444351196289,55.77777862548828,57.82222366333008,28.91783905029297,12336331
2007-11-15,58.44444274902344,68.4111099243164,57.38888931274414,66.5999984741211,33.30775833129883,26785584
2007-11-16,66.44444274902344,73.88888549804688,65.77777862548828,70.30000305175781,35.15818405151367,29002711
2007-11-19,71.15555572509766,72.88888549804688,66.73332977294922,67.16666412353516,33.59115219116211,9706491
2007-11-20,67.33333587646484,69.77777862548828,66.0999984741211,66.77777862548828,33.39665603637695,7731756
2007-11-21,66.05555725097656,67.16666412353516,60.22222137451172,60.77777862548828,30.39596176147461,7400988
2007-11-22,61.11111068725586,64.88888549804688,60.0555534362793,63.733333587646484,31.874080657958984,7454961
2007-11-23,63.86666488647461,65.11111450195312,60.5,61.599998474121094,30.807167053222656,2378704
2007-11-26,62.22222137451172,65.16666412353516,62.22222137451172,63.32222366333008,31.668481826782227,2583391
2007-11-27,64.19999694824219,65.82221984863281,62.77777862548828,65.07777404785156,32.54645919799805,4494456
2007-11-28,64.44444274902344,66.86666870117188,63.4555549621582,63.78888702392578,31.901872634887695,5372586
