Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,117.0999984741211,131.0,117.0999984741211,123.6500015258789,53.946659088134766,853884
2007-01-03,125.5,125.69999694824219,122.4000015258789,124.0999984741211,54.14299392700195,203540
2007-01-04,125.44999694824219,129.39999389648438,124.0999984741211,125.9000015258789,54.928306579589844,271828
2007-01-05,110.0,135.39999389648438,110.0,129.3000030517578,56.411678314208984,590226
2007-01-08,130.10000610351562,134.4499969482422,126.5,130.60000610351562,56.978858947753906,434606
2007-01-09,131.25,133.8000030517578,126.05000305175781,129.10000610351562,56.324424743652344,184944
2007-01-10,129.75,129.89999389648438,124.0,124.5,54.31752014160156,100863
2007-01-11,121.0,128.0,121.0,127.0,55.40821075439453,90000
2007-01-12,128.0,132.75,127.0999984741211,127.6500015258789,55.691795349121094,172104
2007-01-15,128.1999969482422,132.75,126.5,127.1500015258789,55.473670959472656,149184
2007-01-16,127.0,130.5,125.0,125.75,54.86286544799805,72817
2007-01-17,126.44999694824219,142.0,126.0,136.0,59.33479690551758,1377172
2007-01-18,137.0,143.39999389648438,133.3000030517578,135.75,59.225711822509766,689090
2007-01-19,138.0,138.0,132.0,133.75,58.353145599365234,150265
2007-01-22,134.0,143.39999389648438,130.0,138.1999969482422,60.29460525512695,559119
2007-01-23,138.5,139.39999389648438,132.60000610351562,133.85000610351562,58.396759033203125,130337
2007-01-24,134.89999389648438,140.5,134.8000030517578,136.75,59.66199493408203,168437
2007-01-25,135.60000610351562,138.89999389648438,124.0,125.69999694824219,54.84104919433594,248725
2007-01-29,125.0,126.4000015258789,118.1500015258789,119.1500015258789,51.983375549316406,154469
2007-01-31,113.19999694824219,122.0,113.19999694824219,115.5999984741211,50.434566497802734,137487
2007-02-01,112.1500015258789,118.6500015258789,109.0,109.8499984741211,47.92592239379883,124757
2007-02-02,110.0999984741211,117.44999694824219,110.0999984741211,113.6500015258789,49.583805084228516,197739
2007-02-05,113.05000305175781,117.0,113.0,114.19999694824219,49.82377243041992,78165
2007-02-06,111.5,115.80000305175781,111.30000305175781,111.94999694824219,48.84212112426758,130047
2007-02-07,111.0999984741211,128.8000030517578,111.0999984741211,122.0999984741211,53.27042007446289,537991
2007-02-08,123.0999984741211,124.5,118.5,119.8499984741211,52.28876876831055,175510
2007-02-09,119.5,123.5999984741211,115.94999694824219,116.80000305175781,50.95811462402344,166498
2007-02-12,114.5,116.19999694824219,108.0,108.5,47.33694076538086,93429
2007-02-13,108.1500015258789,114.69999694824219,105.55000305175781,109.3499984741211,47.707786560058594,109429
2007-02-14,106.30000305175781,112.94999694824219,106.25,110.55000305175781,48.2313232421875,96493
2007-02-15,112.69999694824219,116.94999694824219,112.69999694824219,113.55000305175781,49.5401725769043,87563
2007-02-19,114.80000305175781,118.8499984741211,113.0,115.05000305175781,50.194610595703125,105456
2007-02-20,115.9000015258789,116.5999984741211,112.0,112.30000305175781,48.994834899902344,35520
2007-02-21,111.1500015258789,116.4000015258789,110.1500015258789,112.75,49.191158294677734,54697
2007-02-22,111.1500015258789,114.30000305175781,111.1500015258789,111.69999694824219,48.73304748535156,28238
2007-02-23,110.0999984741211,113.80000305175781,106.5,108.05000305175781,47.14061737060547,47564
2007-02-26,90.0,108.5,90.0,106.94999694824219,46.660701751708984,39282
2007-02-27,106.25,111.9000015258789,106.25,107.1500015258789,46.747955322265625,35183
2007-02-28,90.25,106.80000305175781,90.25,103.30000305175781,45.068260192871094,46881
2007-03-01,101.1500015258789,107.4000015258789,101.1500015258789,104.94999694824219,45.788124084472656,59651
2007-03-02,95.0999984741211,106.80000305175781,95.0999984741211,103.94999694824219,45.35186004638672,55184
2007-03-05,91.1500015258789,102.75,91.1500015258789,102.05000305175781,44.522911071777344,74262
2007-03-06,103.0,106.0,98.19999694824219,99.3499984741211,43.344932556152344,32288
2007-03-07,98.0,104.9000015258789,92.6500015258789,93.69999694824219,40.87991714477539,32653
2007-03-08,92.0,98.0,92.0,97.55000305175781,42.559627532958984,20691
2007-03-09,97.0999984741211,99.9000015258789,96.0,97.0,42.319671630859375,14629
2007-03-12,93.19999694824219,98.75,93.19999694824219,95.55000305175781,41.687049865722656,39232
2007-03-13,96.0,98.5,95.3499984741211,98.0999984741211,42.79958724975586,15540
2007-03-14,91.4000015258789,96.5,91.4000015258789,95.5999984741211,41.708858489990234,13142
2007-03-15,97.0,99.0,95.6500015258789,96.55000305175781,42.12333679199219,16782
2007-03-16,92.5,97.0,92.5,95.05000305175781,41.46891784667969,13798
2007-03-19,92.5,98.0,92.5,95.5999984741211,41.708858489990234,11666
2007-03-20,93.0999984741211,97.80000305175781,93.0999984741211,95.8499984741211,41.81793212890625,16032
2007-03-21,94.19999694824219,96.6500015258789,94.19999694824219,94.75,41.33802032470703,10472
2007-03-22,94.5,97.19999694824219,94.5,96.19999694824219,41.97063446044922,11041
2007-03-23,96.5,96.5,95.05000305175781,95.4000015258789,41.62160873413086,12665
2007-03-26,94.25,95.5,91.1500015258789,92.55000305175781,40.37820053100586,21967
2007-03-28,89.0,94.0,89.0,89.8499984741211,39.200225830078125,22107
2007-03-29,88.05000305175781,92.69999694824219,88.05000305175781,90.55000305175781,39.505619049072266,9521
2007-03-30,89.0999984741211,93.9000015258789,89.0999984741211,91.94999694824219,40.11642074584961,8433
2007-04-02,89.0,91.4000015258789,89.0,90.69999694824219,39.57106018066406,7829
2007-04-03,87.0,91.75,87.0,90.75,39.59287643432617,7972
2007-04-04,97.0,97.0,91.0999984741211,94.0,41.01081085205078,12117
2007-04-05,96.0,96.0,92.5999984741211,93.44999694824219,40.77085876464844,5145
2007-04-09,95.9000015258789,95.9000015258789,93.5,94.25,41.119873046875,13138
