Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,58.849998474121094,59.70000076293945,56.79999923706055,57.349998474121094,27.788721084594727,350407
2007-01-03,57.70000076293945,58.5,55.150001525878906,55.849998474121094,27.061908721923828,48862
2007-01-04,57.95000076293945,58.45000076293945,56.25,57.349998474121094,27.788721084594727,51207
2007-01-05,57.95000076293945,59.5,57.099998474121094,58.70000076293945,28.442859649658203,78594
2007-01-08,58.20000076293945,60.849998474121094,58.0,59.849998474121094,29.00009536743164,115662
2007-01-09,60.0,60.75,59.0,59.150001525878906,28.66091537475586,32147
2007-01-10,58.04999923706055,59.400001525878906,57.099998474121094,57.900001525878906,28.055225372314453,67994
2007-01-11,58.5,60.0,58.099998474121094,59.099998474121094,28.63668441772461,65703
2007-01-12,60.0,63.95000076293945,59.599998474121094,61.75,29.92072868347168,175700
2007-01-15,62.5,64.94999694824219,60.5,61.20000076293945,29.654237747192383,76369
2007-01-16,62.0,63.5,58.79999923706055,59.45000076293945,28.8062744140625,50759
2007-01-17,60.70000076293945,61.70000076293945,59.0,60.29999923706055,29.2181396484375,43799
2007-01-18,61.54999923706055,62.29999923706055,58.0,59.70000076293945,28.927410125732422,56059
2007-01-19,59.900001525878906,60.75,57.54999923706055,57.900001525878906,28.055225372314453,48900
2007-01-22,59.75,59.79999923706055,57.29999923706055,57.54999923706055,27.885635375976562,50110
2007-01-23,59.79999923706055,59.79999923706055,56.75,57.0,27.6191349029541,35226
2007-01-24,58.150001525878906,61.0,57.29999923706055,60.0,29.072776794433594,56649
2007-01-25,59.20000076293945,60.0,58.75,59.95000076293945,29.04854393005371,15084
2007-01-29,62.0,62.0,57.0,58.849998474121094,28.515548706054688,31808
2007-01-31,60.900001525878906,61.5,58.099998474121094,59.349998474121094,28.7578182220459,29004
2007-02-01,59.0,62.900001525878906,59.0,62.04999923706055,30.06609535217285,181077
2007-02-02,65.0,65.0,61.099998474121094,62.0,30.0418643951416,117651
2007-02-05,61.0,61.900001525878906,60.0,60.45000076293945,29.29082489013672,40129
2007-02-06,62.900001525878906,64.5,61.25,61.650001525878906,29.872270584106445,138840
2007-02-07,62.0,63.5,61.099998474121094,61.45000076293945,29.775367736816406,97944
2007-02-08,57.599998474121094,62.20000076293945,57.599998474121094,61.29999923706055,29.702682495117188,100851
