Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,373.3999938964844,384.0,369.0,380.95001220703125,248.84222412109375,13530
2007-01-03,381.0,394.0,381.0,387.8999938964844,253.382080078125,25416
2007-01-04,391.0,398.6000061035156,380.04998779296875,394.6499938964844,257.79132080078125,20726
2007-01-05,385.20001220703125,407.0,385.20001220703125,401.04998779296875,261.9718322753906,21887
2007-01-08,402.0,414.75,395.5,408.8500061035156,267.0669860839844,95733
2007-01-09,418.8500061035156,418.8500061035156,398.0,402.45001220703125,262.8863830566406,32547
2007-01-10,402.25,402.25,391.1000061035156,391.6000061035156,255.79898071289062,11201
2007-01-11,397.3999938964844,399.6000061035156,385.20001220703125,394.8999938964844,257.95458984375,13868
2007-01-12,399.0,405.8999938964844,396.1000061035156,405.0,264.5519714355469,76873
2007-01-15,409.0,411.1499938964844,401.29998779296875,405.70001220703125,265.00927734375,12105
2007-01-16,410.0,427.45001220703125,405.0,423.1499938964844,276.40789794921875,63909
2007-01-17,429.79998779296875,435.0,417.3999938964844,421.1000061035156,275.06884765625,53063
2007-01-18,417.0,432.29998779296875,417.0,426.75,278.7594909667969,32958
2007-01-19,428.0,431.0,411.0,420.04998779296875,274.3829040527344,10621
2007-01-22,411.1499938964844,422.0,406.6000061035156,410.6499938964844,268.24273681640625,11439
2007-01-23,406.0,417.70001220703125,403.1000061035156,405.79998779296875,265.0746154785156,5812
2007-01-24,410.0,414.0,405.0,406.1499938964844,265.3032531738281,2882
2007-01-25,410.0,422.0,408.0,417.5,272.71722412109375,26372
2007-01-29,407.0,427.0,407.0,413.1499938964844,269.875732421875,17696
2007-01-31,410.1499938964844,414.8500061035156,400.1000061035156,403.6499938964844,263.67022705078125,5024
2007-02-01,406.0,406.0,396.1000061035156,398.0,259.9795837402344,3203
2007-02-02,397.0,402.0,390.0,390.8500061035156,255.3090362548828,7404
2007-02-05,391.5,395.0,390.1000061035156,391.45001220703125,255.7010040283203,4823
2007-02-06,383.1000061035156,392.1000061035156,383.1000061035156,384.70001220703125,251.29185485839844,6984
2007-02-07,382.5,385.95001220703125,378.0,378.8999938964844,247.503173828125,6850
2007-02-08,380.0,384.79998779296875,373.1000061035156,375.79998779296875,245.47817993164062,6403
2007-02-09,380.0,389.8999938964844,379.0,385.6499938964844,251.91229248046875,15573
2007-02-12,380.0,385.0,370.0,371.20001220703125,242.4734344482422,5616
2007-02-13,383.8500061035156,383.8500061035156,372.04998779296875,374.25,244.46575927734375,7461
2007-02-14,370.0,378.8999938964844,351.1000061035156,371.3500061035156,242.5714111328125,3536
2007-02-15,376.0,388.3500061035156,376.0,387.8500061035156,253.3494110107422,4747
2007-02-19,408.0,408.0,383.1000061035156,385.6499938964844,251.91229248046875,4959
2007-02-20,380.0,385.0,370.04998779296875,375.0,244.9556121826172,1841
2007-02-21,383.79998779296875,383.79998779296875,369.0,376.3999938964844,245.87002563476562,10189
2007-02-22,380.0,384.0,365.0,369.5,241.36293029785156,5833
2007-02-23,352.25,374.8999938964844,352.25,370.3500061035156,241.9181365966797,10716
2007-02-26,374.0,375.0,365.0,373.8500061035156,244.204345703125,5356
2007-02-27,380.0,380.0,365.1499938964844,369.8500061035156,241.59156799316406,91190
2007-02-28,300.8500061035156,368.8999938964844,300.1000061035156,356.54998779296875,232.90383911132812,12598
2007-03-01,365.0,365.0,337.25,347.04998779296875,226.6982421875,16012
2007-03-02,351.0,357.5,345.0,349.95001220703125,228.59259033203125,20297
2007-03-05,331.0,342.0,310.1000061035156,317.6499938964844,207.4937744140625,11853
2007-03-06,342.0,381.1000061035156,324.0,327.6499938964844,214.02587890625,91547
2007-03-07,330.1499938964844,341.95001220703125,314.0,318.6499938964844,208.14691162109375,6020
2007-03-08,328.0,339.0,320.0,337.6000061035156,220.52540588378906,57793
2007-03-09,342.0,347.0,333.1000061035156,335.8500061035156,219.3822479248047,6854
2007-03-12,325.0,342.0,322.25,325.6000061035156,212.68679809570312,9622
2007-03-13,318.0,339.95001220703125,318.0,326.25,213.1113739013672,9046
2007-03-14,327.0,330.0,318.25,325.20001220703125,212.4254913330078,5002
2007-03-15,328.0,329.70001220703125,323.0,325.3999938964844,216.21292114257812,5129
2007-03-16,324.8999938964844,327.0,316.0,319.70001220703125,212.4254608154297,3806
2007-03-19,315.0,320.0,310.0,314.04998779296875,208.67138671875,2591
2007-03-20,330.0,330.0,308.25,315.3500061035156,209.53517150878906,5371
2007-03-21,318.5,318.5,309.0,312.20001220703125,207.44215393066406,5440
2007-03-22,304.0,317.5,304.0,314.25,208.80430603027344,4877
2007-03-23,323.0,323.0,310.0,310.75,206.4786376953125,3148
2007-03-26,325.0,325.0,302.5,307.3500061035156,204.21954345703125,23407
2007-03-28,310.0,310.0,297.1000061035156,300.75,199.83416748046875,7952
2007-03-29,310.0,310.0,300.0,306.45001220703125,203.62152099609375,1613
2007-03-30,306.0,312.0,298.0,304.6000061035156,202.39230346679688,10964
2007-04-02,300.0,305.0,292.20001220703125,298.75,198.50521850585938,6766
2007-04-03,297.20001220703125,307.54998779296875,295.20001220703125,304.25,202.15968322753906,4011
2007-04-04,300.1499938964844,307.95001220703125,300.1499938964844,306.70001220703125,203.78762817382812,2639
2007-04-05,307.0,310.8999938964844,302.3999938964844,309.04998779296875,205.3490447998047,2711
2007-04-09,313.0,316.0,310.0,312.8500061035156,207.87400817871094,5725
2007-04-10,311.1499938964844,329.3999938964844,311.1000061035156,328.1000061035156,218.00698852539062,4752
2007-04-11,329.8999938964844,348.0,328.8999938964844,345.1499938964844,229.33587646484375,19575
2007-04-12,360.0,414.0,340.0,351.8999938964844,233.8209228515625,11786
2007-04-13,359.0,398.0,340.04998779296875,354.8999938964844,235.81422424316406,6956
2007-04-16,361.0,369.79998779296875,354.0,363.5,241.5285186767578,46603
2007-04-17,361.6000061035156,364.0,360.0,360.1000061035156,239.2694549560547,25053
2007-04-18,361.5,362.0,355.0,355.54998779296875,236.2461395263672,5857
2007-04-19,355.0,360.0,350.0,353.54998779296875,234.91720581054688,46995
2007-04-20,355.54998779296875,361.5,355.1000061035156,359.45001220703125,238.83746337890625,5774
2007-04-23,358.6000061035156,360.0,352.6000061035156,356.8500061035156,237.1099853515625,7842
2007-04-24,355.0,359.79998779296875,345.0,348.70001220703125,231.6946563720703,2524
2007-04-25,355.0,363.0,355.0,358.1499938964844,237.97372436523438,13657
2007-04-26,362.0,362.0,355.0,355.54998779296875,236.2461395263672,12641
2007-04-27,355.0,359.45001220703125,350.0,354.8999938964844,235.81422424316406,12034
2007-04-30,367.8500061035156,372.0,356.0,365.95001220703125,243.15646362304688,43710
2007-05-03,375.0,381.0,370.0,375.5,249.50204467773438,17846
2007-05-04,375.0,384.0,370.0,371.1499938964844,246.61160278320312,8603
2007-05-07,395.8999938964844,395.8999938964844,373.1000061035156,375.95001220703125,249.80099487304688,16619
2007-05-08,389.0,389.0,372.0,375.45001220703125,249.46873474121094,9671
2007-05-09,357.25,385.0,357.25,372.1499938964844,247.2760467529297,57491
2007-05-10,350.0,380.0,350.0,369.79998779296875,245.7145538330078,8229
2007-05-11,363.0,376.0,362.0,372.25,247.342529296875,11442
2007-05-14,399.0,399.0,365.5,379.1499938964844,251.9271697998047,123757
2007-05-15,378.0,384.0,377.04998779296875,378.75,251.661376953125,131731
2007-05-16,384.0,392.3999938964844,380.0,389.45001220703125,258.7710876464844,15490
2007-05-17,389.04998779296875,394.0,385.04998779296875,388.1499938964844,257.9073181152344,9297
2007-05-18,365.04998779296875,389.79998779296875,365.04998779296875,384.20001220703125,255.28274536132812,10712
2007-05-21,390.0,390.79998779296875,376.6000061035156,385.04998779296875,255.84754943847656,7961
2007-05-22,385.0,386.0,380.0,382.75,254.31922912597656,9402
2007-05-23,397.8999938964844,397.8999938964844,382.04998779296875,385.3500061035156,256.0467529296875,12570
2007-05-24,397.5,397.5,379.95001220703125,381.20001220703125,253.2893829345703,9890
2007-05-25,380.0,382.8999938964844,375.54998779296875,378.6000061035156,251.56179809570312,8807
2007-05-28,382.0,415.0,377.5,398.1000061035156,264.51861572265625,39064
2007-05-29,402.0,407.0,398.04998779296875,401.1000061035156,266.511962890625,24316
2007-05-30,405.0,405.0,395.0,400.6499938964844,266.21295166015625,9321
2007-05-31,410.0,410.0,400.0,402.54998779296875,267.4754333496094,20925
2007-06-01,404.0,449.0,350.0,420.1000061035156,279.13653564453125,75759
2007-06-04,420.0,432.0,414.0,416.45001220703125,276.71124267578125,20609
2007-06-05,420.0,431.0,415.0,428.75,284.8840637207031,11641
2007-06-06,435.0,435.0,415.0,419.0,278.4056396484375,9059
2007-06-07,430.0,430.0,405.25,413.0,274.4189453125,3781
2007-06-08,410.0,440.0,410.0,421.54998779296875,280.0999755859375,29948
2007-06-11,436.0,436.0,420.0,422.20001220703125,280.5318908691406,7285
2007-06-12,423.5,423.5,410.0,418.6499938964844,278.173095703125,10310
2007-06-13,420.0,428.0,415.0,424.3999938964844,281.99371337890625,12120
2007-06-14,425.8500061035156,433.0,420.5,430.29998779296875,285.91400146484375,6259
2007-06-15,435.0,439.0,422.0,424.54998779296875,282.0933532714844,9650
2007-06-18,426.04998779296875,434.0,420.0,421.6499938964844,280.1664733886719,5821
2007-06-19,421.20001220703125,426.0,412.0,415.70001220703125,276.21295166015625,27991
2007-06-20,425.0,425.0,415.0,418.0,277.74127197265625,4496
2007-06-21,419.0,445.0,418.0,433.8999938964844,288.3060302734375,87877
2007-06-22,419.0,443.0,419.0,424.6499938964844,282.1598815917969,3076
2007-06-25,436.5,464.3999938964844,431.0,459.20001220703125,305.11663818359375,63785
2007-06-26,459.5,470.0,444.0,450.95001220703125,299.63494873046875,23816
2007-06-27,445.0,451.8500061035156,441.6000061035156,450.04998779296875,299.03692626953125,6508
2007-06-28,445.0,455.79998779296875,442.0,445.1499938964844,295.7811279296875,21853
2007-06-29,452.0,463.29998779296875,444.0,447.45001220703125,297.30938720703125,15029
2007-07-02,445.0,470.0,440.0,451.04998779296875,299.70135498046875,69530
2007-07-03,457.0,460.0,449.5,453.0,300.9970397949219,45697
2007-07-04,453.0,458.0,446.0,452.3999938964844,300.59832763671875,21006
2007-07-05,447.0,450.0,439.0,440.8999938964844,292.9571533203125,22595
2007-07-06,441.0,458.0,441.0,451.8999938964844,300.26617431640625,16346
2007-07-09,452.0,456.0,449.0,449.79998779296875,298.87078857421875,7812
2007-07-10,450.0,454.8999938964844,440.29998779296875,441.5,293.3558349609375,21579
2007-07-11,441.0,473.0,438.5,465.95001220703125,309.6017150878906,43498
2007-07-12,474.0,484.0,460.04998779296875,464.1000061035156,308.3724670410156,42195
2007-07-13,466.1000061035156,474.8999938964844,455.04998779296875,459.95001220703125,305.61505126953125,11754
2007-07-16,461.0,474.0,456.1000061035156,465.75,309.4688415527344,18533
2007-07-17,469.8999938964844,474.8999938964844,464.0,465.95001220703125,309.6017150878906,7802
2007-07-18,465.1000061035156,469.0,453.1000061035156,464.6499938964844,308.73797607421875,9996
2007-07-19,446.6499938964844,469.95001220703125,446.6499938964844,463.3500061035156,307.8741760253906,6645
2007-07-20,458.0,462.0,451.0,452.1499938964844,300.4322204589844,7910
2007-07-23,425.1000061035156,464.45001220703125,425.1000061035156,458.3999938964844,304.5850524902344,7784
2007-07-24,472.5,472.5,455.04998779296875,457.8999938964844,304.2528991699219,8255
2007-07-25,452.04998779296875,478.0,452.04998779296875,469.54998779296875,311.9936828613281,95547
2007-07-26,481.8999938964844,481.8999938964844,465.20001220703125,472.45001220703125,313.920654296875,11226
2007-07-27,429.8999938964844,467.0,429.8999938964844,459.25,305.1499328613281,19448
2007-07-30,460.0,474.3999938964844,454.3999938964844,460.0,305.6482238769531,5505
2007-07-31,467.0,467.0,455.1000061035156,458.0,304.3193359375,11717
2007-08-01,462.75,490.0,462.0,467.1499938964844,310.3990783691406,35005
2007-08-02,470.0,481.70001220703125,462.1000061035156,470.8500061035156,312.8575744628906,9962
2007-08-03,479.95001220703125,504.8999938964844,470.04998779296875,495.54998779296875,329.26953125,42317
2007-08-06,462.1000061035156,489.8999938964844,462.1000061035156,479.54998779296875,318.63824462890625,10376
2007-08-07,505.0,505.0,470.25,471.70001220703125,313.42236328125,10046
2007-08-08,480.6000061035156,496.0,472.0,472.3500061035156,313.85418701171875,10706
2007-08-09,483.0,483.0,463.6000061035156,470.45001220703125,312.5917053222656,20640
2007-08-10,435.1499938964844,475.0,414.0,471.8500061035156,313.5219421386719,11020
2007-08-13,455.1499938964844,488.0,455.1499938964844,475.8999938964844,316.2130432128906,15434
2007-08-14,470.0,489.8999938964844,455.0,486.20001220703125,323.0569152832031,6548
2007-08-16,460.0,477.8999938964844,456.0,469.8999938964844,312.22637939453125,9005
2007-08-17,475.0,475.0,452.1000061035156,464.6499938964844,308.73797607421875,9217
2007-08-20,479.0,479.0,460.0,464.3999938964844,308.5718078613281,13257
2007-08-21,474.0,480.0,460.1000061035156,477.54998779296875,317.309326171875,20839
2007-08-22,474.1000061035156,479.0,465.0,474.95001220703125,315.581787109375,17328
2007-08-23,483.95001220703125,492.0,475.1000061035156,484.8999938964844,322.1931457519531,27400
2007-08-24,489.8999938964844,495.0,484.0,486.3500061035156,323.1565246582031,20482
2007-08-27,490.0,494.8999938964844,480.0,489.95001220703125,325.5486145019531,74757
2007-08-28,490.0,493.0,489.1000061035156,490.95001220703125,326.21307373046875,64714
2007-08-29,501.0,501.0,482.04998779296875,494.25,328.40570068359375,76425
2007-08-30,494.5,496.5,492.0,495.1000061035156,328.9705505371094,37095
2007-08-31,494.0,497.0,494.0,495.8500061035156,329.4688415527344,28142
2007-09-03,493.0,498.5,493.0,497.54998779296875,330.59844970703125,20457
2007-09-04,493.0,493.1000061035156,487.25,488.1000061035156,324.3193054199219,8417
2007-09-05,494.0,494.0,485.1000061035156,491.1499938964844,326.3459167480469,2034
2007-09-06,490.04998779296875,493.95001220703125,482.6499938964844,485.1499938964844,322.35919189453125,3996
2007-09-07,481.25,488.3999938964844,475.04998779296875,478.8999938964844,318.2063293457031,4298
2007-09-10,460.04998779296875,480.0,460.04998779296875,468.8500061035156,311.5286560058594,2491
