Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,445.3333435058594,451.1111145019531,440.31109619140625,448.4666748046875,375.7217712402344,3307961,,448.4666748046875,,0.0,0.0,,,,,,,,,,1
2012-01-03,454.1777648925781,473.20001220703125,453.3333435058594,471.4888916015625,395.009521484375,5295413,,450.65926688058033,,1.8365301148504045,0.3673060229700809,,,,,,24.73333740234375,,0.051335401469688735,,1
2012-01-04,473.0666809082031,479.0666809082031,467.1111145019531,475.4888916015625,398.3606872558594,5844006,,453.0239930444834,,3.573566186430071,1.008558055662079,,,,,,11.95556640625,,0.008483762971408959,,1
2012-01-05,475.5555419921875,486.6666564941406,473.3777770996094,483.4666748046875,405.04443359375,5904018,,455.9232960692647,,5.530171840635717,1.9128808126568067,,,,,,13.28887939453125,,0.016778064312404695,,1
2012-01-06,479.5555419921875,485.5555419921875,471.5777893066406,480.6666564941406,402.6986389160156,3931557,,458.2798065859196,,6.7767398031675725,2.88565261075896,,,,,,13.977752685546875,,-0.005791543567461033,,1
2012-01-09,479.9111022949219,485.6000061035156,465.022216796875,483.6000061035156,405.1561584472656,3845646,,460.69125415902397,,7.910167209281894,3.8905555304635473,,,,,,20.577789306640625,,0.006102669219392398,0.07834100786670284,1
2012-01-10,486.77777099609375,506.75555419921875,486.77777099609375,503.9111022949219,422.172607421875,6069096,,464.8074301719666,,10.328294164278134,5.178103257226464,,,,,,23.155548095703125,,0.04199978481195177,0.06876558763288565,1
2012-01-11,505.77777099609375,511.5555419921875,498.31109619140625,509.8222351074219,427.1249084472656,4396176,,469.0945544515338,,12.576680075152296,6.65781862081163,,,,,,13.24444580078125,,0.011730507197756479,0.07220640505441955,1
2012-01-12,508.0,521.1777954101562,499.75555419921875,503.022216796875,421.42791748046875,5465009,,472.3257603891853,,13.65246039564937,8.056746975779179,,,,,,21.4222412109375,,-0.01333801831753001,0.04044858314192523,1
2012-01-13,506.22222900390625,523.5333251953125,503.1111145019531,521.111083984375,436.5826110839844,5014075,,476.9719816839653,,15.782711187114103,9.601939818046164,,,,,,20.5111083984375,,0.03596037428065424,0.0841423613304606,1
2012-01-16,517.7777709960938,537.111083984375,509.4222106933594,534.111083984375,447.47393798828125,4925682,,482.413800950671,,18.30888817544559,11.343329489526049,,,,,,27.688873291015625,,0.02494669639456326,0.1044480505445804,1
