Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-03,4675.7998046875,4773.10009765625,4675.7998046875,4765.2998046875,4765.2998046875,0,,4765.2998046875,,0.0,0.0,,,,,,,,,,1
2012-01-04,4774.9501953125,4782.85009765625,4728.85009765625,4749.64990234375,4749.64990234375,0,,4763.809337797619,,-1.2484252581916735,-0.2496850516383347,,,,,,54.0,,-0.0032841380364684314,,1
2012-01-05,4749.0,4779.7998046875,4730.14990234375,4749.9501953125,4749.9501953125,0,,4762.489419465703,,-2.188354152336615,-0.6374188717779907,,,,,,49.64990234375,,6.322423229598861e-05,,1
2012-01-06,4724.14990234375,4794.89990234375,4686.85009765625,4754.10009765625,4754.10009765625,0,,4761.690436436231,,-2.5687808294178467,-1.0236912633059618,,,,,,108.0498046875,,0.0008736728119476123,,1
2012-01-09,4747.5498046875,4758.7001953125,4695.4501953125,4742.7998046875,4742.7998046875,0,,4759.891328650638,,-3.7390099348440344,-1.5667549976135766,,,,,,63.25,,-0.0023769573077186967,,1
2012-01-10,4771.85009765625,4855.89990234375,4768.25,4849.5498046875,4849.5498046875,0,,4768.430231130339,,3.902423215433373,-0.4729193550041867,,,,,,113.10009765625,,0.022507802225701035,0.017679894960045406,1
2012-01-11,4863.14990234375,4877.2001953125,4841.60009765625,4860.9501953125,4860.9501953125,0,,4777.241656290545,,10.754261850659532,1.7725168861285572,,,,,,35.60009765625,,0.002350814216606434,0.023433367775976155,1
2012-01-12,4840.9501953125,4869.2001953125,4803.89990234375,4831.25,4831.25,0,,4782.3853080723975,,13.630709453322197,4.1441553995672855,,,,,,65.30029296875,,-0.0061099567202190785,0.017115927819144394,1
2012-01-13,4861.9501953125,4898.85009765625,4834.2001953125,4866.0,4866.0,0,,4790.3486120655025,,18.50108054425891,7.015540428505611,,,,,,67.60009765625,,0.007192755498059533,0.02353755706551408,1
2012-01-16,4844.0,4880.7998046875,4827.0498046875,4873.89990234375,4873.89990234375,0,,4798.305877806288,,22.736251465785244,10.159682635961538,,,,,,53.75,,0.0016234900007705555,0.02764192102873042,1
2012-01-17,4904.5,4975.5498046875,4904.0,4967.2998046875,4967.2998046875,0,,4814.40053750926,,33.24600720134458,14.776947549038148,,,,,,101.64990234375,,0.019163278732670763,0.024280604332836075,1
2012-01-18,4977.75,4980.64990234375,4931.0498046875,4955.7998046875,4955.7998046875,0,,4827.867134383378,,40.183895516084704,19.85833714244746,,,,,,49.60009765625,,-0.0023151411133163213,0.019512565561043083,1
2012-01-19,4995.0,5023.7998046875,4991.39990234375,5018.39990234375,5018.39990234375,0,,4846.013112284365,,50.15536685187908,25.917743084333786,,,,,,68.0,,0.012631684112227148,0.03873736659120319,1
2012-01-20,5044.85009765625,5064.14990234375,5004.2998046875,5048.60009765625,5048.60009765625,0,,4865.307110891212,83.75828976322609,59.80533442648266,32.695261352763566,,,,95.99593130493713,,59.85009765625,,0.006017893332573188,0.037525708519574597,1
2012-01-23,5025.35009765625,5059.5498046875,5021.35009765625,5046.25,5046.25,0,,4882.5397669968115,83.2917899083036,66.49683588213884,39.45557625863862,,,,95.25578807055687,,38.19970703125,66.25714983258929,-0.0004654949116174034,0.035361845977462725,1
2012-01-24,5064.7998046875,5141.0498046875,5049.7998046875,5127.35009765625,5127.35009765625,0,,4905.855036583425,88.74632087020811,77.45118998798443,47.05469900450779,,,,96.98377017440318,96.0784965166324,94.7998046875,69.17142159598214,0.016071359456279355,0.03222078377828441,1
2012-01-25,5151.5,5174.14990234375,5130.25,5158.2998046875,5158.2998046875,0,,4929.89739545048,89.4121217605055,87.61994900801528,55.16774900520929,,,,96.74736219801801,96.3289734809927,46.7998046875,68.96784319196429,0.00603619929237853,0.04086121473439319,1
2012-01-27,5216.75,5217.0,5162.39990234375,5204.7001953125,5204.7001953125,0,,4956.069090675434,90.21051906889517,98.2898631731905,63.79217183880553,,,,97.64168166166417,97.1242713446951,58.7001953125,65.44287109375,0.008995287668784657,0.03712344504106624,1
2012-01-30,5163.5498046875,5166.14990234375,5076.7001953125,5087.2998046875,5087.2998046875,0,,4968.567253914679,75.84778610628742,96.16409680632569,70.26655683230956,,,,71.09744951253482,88.49549779073901,128.0,70.06787109375,-0.02255660964501549,0.007665433245389375,1
2012-01-31,5125.25,5215.39990234375,5120.14990234375,5199.25,5199.25,0,4942.8349609375,4990.537039256138,76.03479613796313,102.33322310443509,76.67989008673467,159.63996423497017,5262.11488940744,4623.55503246756,95.70322057518122,88.14745058312674,128.10009765625,71.13929966517857,0.022005818333990845,0.030319544216002026,1
2012-02-01,5198.14990234375,5244.60009765625,5159.0,5235.7001953125,5235.7001953125,0,4966.35498046875,5013.8859112615055,76.89652368823516,108.90810147569482,83.1255323645267,166.60715421293366,5299.569288894618,4633.140672042882,97.98050864546609,88.2603929110607,85.60009765625,74.71072823660714,0.007010664098187291,0.021131792366933855,1
2012-02-02,5272.10009765625,5289.9501953125,5225.75,5269.89990234375,5269.89990234375,0,4992.36748046875,5038.268196126482,81.28070687353451,115.54642325081932,89.60971054178523,171.53277398206328,5335.433028432876,4649.301932504623,95.66855129638616,96.45076017234449,64.2001953125,74.63214983258929,0.0065320216504889395,0.02163505454933734,1
2012-02-03,5276.10009765625,5334.85009765625,5255.5498046875,5325.85009765625,5325.85009765625,0,5021.1624755859375,5065.656948653126,81.83009716941277,123.8938826921476,96.46654497185772,176.94897263236976,5375.0604208506775,4667.2645303211975,98.22764970311786,97.29223654832337,79.30029296875,75.46787806919643,0.010616937010059058,0.023277018425165164,1
2012-02-06,5379.4501953125,5390.0498046875,5327.25,5361.64990234375,5361.64990234375,0,5051.539965820312,5093.846753766518,82.50578907839434,131.87784379427558,103.54880473634128,180.796683599835,5413.133333019982,4689.946598620642,94.15699747847664,96.01773282599355,64.19970703125,76.21428571428571,0.006721894914626825,0.05392843122857838,1
2012-02-07,5412.9501953125,5413.35009765625,5322.9501953125,5335.14990234375,5335.14990234375,0,5081.157470703125,5116.828006011969,76.91516202537615,134.5162424492837,109.74229227892977,176.01309046744564,5433.183651638016,4729.131289768234,83.78599464844885,92.05688061001445,90.39990234375,75.41071428571429,-0.004942508459647055,0.026138366561282877,1
2012-02-08,5343.7998046875,5396.89990234375,5325.2001953125,5368.14990234375,5368.14990234375,0,5107.087475585938,5140.763424710233,79.25086679574794,137.6828939032157,115.33041260378695,178.282270881033,5463.652017348004,4750.522933823871,89.28778898205644,89.07692703632732,71.69970703125,76.9892578125,0.006185393213694601,0.025297420037501794,1
2012-02-09,5343.0498046875,5423.39990234375,5338.89990234375,5412.35009765625,5412.35009765625,0,5134.657470703125,5166.628822133664,78.69469901525908,142.1207943105337,120.6884889451363,180.8323459039026,5496.32216251093,4772.99277889532,97.36344497429272,90.145742868266,84.5,78.16782924107143,0.008233785590302078,0.027030911013916192,1
2012-02-10,5399.7998046875,5427.75,5341.0498046875,5381.60009765625,5381.60009765625,0,5162.174975585937,5187.102276945338,74.23577340939232,141.52518016457998,124.85582718902504,173.97621062505158,5510.12739683604,4814.2225543358345,88.64421421422624,91.76514939019178,86.7001953125,80.085693359375,-0.00568145065362935,0.010467812457683356,1
2012-02-13,5382.10009765625,5421.0498046875,5351.39990234375,5390.2001953125,5390.2001953125,0,5188.384985351562,5206.4449358374495,74.80704729894393,140.13175601523199,127.91101295426644,166.32613932545863,5521.03726400248,4855.7327067006445,90.06488020029921,92.02417979627272,69.64990234375,82.33213588169643,0.0015980558756112373,0.0053249080952244565,1
2012-02-14,5380.7998046875,5428.0498046875,5377.9501953125,5416.0498046875,5416.0498046875,0,5215.49248046875,5226.40730429936,72.6253515737109,139.50517595075507,130.22984555356416,156.24834896535566,5527.989178399461,4902.995782538039,96.58459845128439,91.7645642886033,50.099609375,79.13926478794643,0.004795667774543766,0.015163566877138823,1
2012-02-15,5460.60009765625,5542.10009765625,5460.60009765625,5531.9501953125,5531.9501953125,0,5243.725,5255.506627252992,75.84202122917404,146.6700782754442,133.51789209794018,160.01015795462442,5563.745315909249,4923.7046840907515,97.81910088664927,94.82285984607762,126.05029296875,84.80001395089286,0.021399432206973046,0.030513360459109906,0
2012-02-16,5513.75,5531.39990234375,5483.75,5521.9501953125,5521.9501953125,0,5272.03251953125,5280.8822051634215,73.10462741171048,149.81443105660674,136.7771998896735,156.43121748876138,5584.894954508773,4959.170084553727,95.67041113625609,96.69137015806325,48.2001953125,84.05001395089286,-0.0018076807720491805,0.020250001511119997,0
2012-02-17,5574.2001953125,5606.7001953125,5545.2001953125,5564.2998046875,5564.2998046875,0,5299.3275146484375,5307.8743574990485,89.00245298446443,153.94898476912294,140.2115568655634,157.4691476210638,5614.265809890565,4984.38921940631,91.28550712275015,94.92500638188517,84.75,80.96072823660714,0.007669321141460017,0.03394895639139328,0
2012-02-21,5561.89990234375,5621.5,5561.75,5607.14990234375,5607.14990234375,0,5327.2550048828125,5336.376790341402,87.60139894763849,158.85214450200147,143.93967439285103,160.16859655353102,5647.592197989875,5006.91781177575,96.89727618243244,94.61773148047956,59.75,76.07857840401786,0.007700896637552246,0.040248914543084435,0
2012-02-22,5609.75,5629.9501953125,5491.35009765625,5505.35009765625,5505.35009765625,0,5350.210009765625,5352.46948627615,72.18429609109556,152.76258842588686,145.7042571994582,150.37514692367446,5650.960303612974,5049.459715918276,69.17366713296175,85.78548347938143,138.60009765625,79.86429268973214,-0.018155356368294795,0.01648808563234816,0
2012-02-23,5490.0498046875,5537.39990234375,5460.7998046875,5483.2998046875,5483.2998046875,0,5368.007495117187,5364.92951660104,67.91469672213802,144.49168677984653,145.46174311553588,143.51826489742504,5655.0440249120375,5080.970965322337,60.83059892640838,75.63384741393419,76.60009765625,80.75,-0.004005248090968361,-0.008794437568549363,0
2012-02-24,5479.14990234375,5521.39990234375,5405.89990234375,5429.2998046875,5429.2998046875,0,5381.5574951171875,5371.060020228321,58.71302316591202,132.05731441580065,142.78085737558885,135.23074561093327,5652.018986339054,5111.096003895321,34.64156657166124,54.88194421034379,115.5,83.335693359375,-0.00984808453366659,-0.016778563251738432,0
2012-02-27,5448.10009765625,5449.7998046875,5268.14990234375,5281.2001953125,5281.2001953125,0,5385.382495117187,5362.50194166491,44.30202277655392,108.99614427256438,136.02391475498396,130.98015262288538,5647.342800362958,5123.422189871417,3.60704322864581,33.02640290890514,181.64990234375,91.72499302455357,-0.027277846997348587,-0.050877849740682546,0
2012-02-28,5310.5,5391.10009765625,5306.4501953125,5375.5,5375.5,0,5399.792504882813,5363.739851982537,52.6074392968998,97.20864616649487,128.26086103728616,110.75140797208932,5621.295320826992,5178.289688938634,29.671091964959302,22.63990058842212,109.89990234375,93.11785016741071,0.01785575270772699,-0.041313306470890265,0
