Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,122.80000305175781,123.75,111.0,114.69999694824219,107.22863006591797,1572363,,114.69999694824219,,0.0,0.0,,,,,,,,,,1
2012-01-03,117.5,120.9000015258789,115.0,120.30000305175781,112.46385955810547,1385662,,115.23333086286272,,0.4467241336137846,0.08934482672275693,,,,,,6.200004577636719,,0.04882307107682493,,1
2012-01-04,121.0,123.5,118.0,122.8499984741211,114.84774017333984,1259249,,115.95872777822065,,0.9950492391280505,0.27048570920381565,,,,,,5.5,,0.021196968891731283,,1
2012-01-05,122.0,127.5999984741211,121.30000305175781,126.69999694824219,118.44696044921875,788405,,116.98170579441317,,1.7204314737015665,0.5604748621033658,,,,,,6.299995422363281,,0.03133901930761618,,1
2012-01-06,126.25,128.75,124.30000305175781,127.69999694824219,119.38182830810547,1036623,,118.00249542811116,,2.348916911345185,0.9181632719517298,,,,,,4.4499969482421875,,0.007892660016467934,,1
2012-01-09,128.6999969482422,133.39999389648438,126.0,132.1999969482422,123.58869171142578,848300,,119.3546384300284,,3.173526107090538,1.3692358389794914,,,,,,7.399993896484375,,0.03523884187580584,0.15257193082486986,0
2012-01-10,133.85000610351562,137.0,132.85000610351562,136.4499969482422,127.5618667602539,869679,,120.98276781271544,,4.122453242137837,1.9198793196111605,,,,,,4.8000030517578125,,0.032148260953923646,0.1342476599068414,1
2012-01-11,136.0,140.6999969482422,134.75,137.0500030517578,128.122802734375,1810746,,122.51298069262424,,4.866798883356921,2.509263232360313,,,,,,5.9499969482421875,,0.004397259926236741,0.11558815428579772,1
2012-01-12,137.5,137.5,131.1999969482422,132.64999389648438,124.0093765258789,1748799,,123.4784105215633,,5.043515690918625,3.0161137240719755,,,,,,6.3000030517578125,,-0.03210513722945152,0.04696130301149726,1
2012-01-13,132.5,133.0,129.5500030517578,131.5500030517578,122.9810562133789,1099713,,124.24713361967706,,5.036744510472616,3.4202398813521038,,,,,,3.4499969482421875,,-0.008292430420953956,0.0301488347339276,1
2012-01-16,131.5500030517578,131.5500030517578,131.5500030517578,131.5500030517578,122.9810562133789,0,,124.94264499416093,,4.974040656727482,3.7310000364271794,,,,,,0.0,,0.0,-0.004916746682973483,1
2012-01-17,137.10000610351562,141.0,135.0,140.0,130.88063049316406,1636196,,126.37667880424084,,5.542303312408279,4.093260691623399,,,,,,9.449996948242188,,0.06423410682033648,0.026016878938475818,1
2012-01-18,142.0,143.8000030517578,138.6999969482422,141.6999969482422,132.46987915039062,890591,,127.83604243700287,,6.059975482246941,4.486603649748107,,,,,,5.100006103515625,,0.012142835344587155,0.03392917762087366,1
2012-01-19,144.0,150.5500030517578,143.14999389648438,149.39999389648438,139.66830444335938,1456077,,129.88975209981064,87.9649882554061,7.010744312239595,4.991431782246405,,,,97.09226531849198,,8.850006103515625,,0.05434013489114409,0.1262721505518587,0
2012-01-20,151.89999389648438,157.60000610351562,150.25,155.39999389648438,145.2774658203125,1634070,,132.31929893758908,89.36170149969999,8.154386622778134,5.624022750352751,,,,94.83565283609269,,8.20001220703125,5.853572300502232,0.04016064421098475,0.18129981217364843,0
2012-01-23,155.39999389648438,155.39999389648438,145.10000610351562,146.75,137.19090270996094,1657609,,133.69365141972347,74.15525508661281,8.267447192024349,6.152707638687071,,,,72.6009989110775,88.17630568855407,10.29998779296875,6.14642824445452,-0.05566276857286323,0.11554539411345965,0
2012-01-24,147.0500030517578,152.89999389648438,145.60000610351562,150.0500030517578,140.2760009765625,1337362,,135.25139919420292,74.50451199705272,8.525059594371442,6.627178029823946,,,,79.20109526990188,82.21258233902402,7.29998779296875,6.274998801095145,0.022487243964278036,0.07178573608398442,0
2012-01-25,150.9499969482422,150.9499969482422,142.25,143.1999969482422,133.87217712402344,1859617,,136.00840850411143,64.1025641025641,8.08330176351538,6.918402776562233,,,,56.75673322644544,69.51960913580828,8.699996948242188,6.446427481515067,-0.04565148926490059,0.010585744758681237,1
2012-01-27,145.8000030517578,149.64999389648438,144.8000030517578,147.10000610351562,137.5181427001953,1264483,,137.06475113262613,65.79805070241365,7.956189643310751,7.125960149911937,,,,66.77215831666616,67.5766622710045,6.4499969482421875,6.58928462437221,0.027234701385385085,-0.015394831907170947,1
