Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,171.60000610351562,177.0,171.35000610351562,175.14999389648438,164.54298400878906,3717480,,175.14999389648438,,0.0,0.0,,,,,,,,,,1
2012-01-03,176.5,180.64999389648438,176.5,179.5500030517578,168.67649841308594,3552588,,175.56904238746282,,0.3509978813323187,0.07019957626646374,,,,,,5.5,,0.02512137772539047,,1
2012-01-04,180.0,184.39999389648438,175.60000610351562,177.8000030517578,167.032470703125,3670612,,175.78151483168136,,0.48239510595075785,0.15263868220332255,,,,,,8.79998779296875,,-0.00974658852829724,,1
2012-01-05,178.9499969482422,181.6999969482422,174.0500030517578,176.4499969482422,165.76419067382812,2736557,,175.84517979516335,,0.4721514747479887,0.21654124071225578,,,,,,7.649993896484375,,-0.007592835097548489,,1
2012-01-06,175.25,176.4499969482422,170.5,172.89999389648438,162.42918395996094,2948089,,175.56468590005107,,0.1755540675429188,0.20834380607838837,,,,,,5.9499969482421875,,-0.020119031528230247,,1
2012-01-09,173.75,177.4499969482422,170.10000610351562,175.5500030517578,164.91871643066406,1883781,,175.56328753354697,,0.15257330713293982,0.19718970628929866,,,,,,7.3499908447265625,,0.015326831976986588,0.002283809130532166,1
2012-01-10,177.89999389648438,181.75,176.4499969482422,180.85000610351562,169.8977813720703,1857788,,176.06678454021065,,0.5556219769561324,0.26887616042266543,,,,,,6.1999969482421875,,0.030190845682840584,0.007240339903436643,1
2012-01-11,181.75,185.0,181.5,183.8000030517578,172.66909790039062,3209514,,176.80328154131038,,1.1003963668260326,0.4351802017033389,,,,,,4.149993896484375,,0.016311843232969858,0.03374578119806548,1
2012-01-12,183.1999969482422,187.6999969482422,181.8000030517578,184.1999969482422,173.04486083984375,3779145,,177.50773062768482,,1.5465821242291042,0.657460586208492,,,,,,5.899993896484375,,0.002176245320146819,0.043921791635243235,0
2012-01-13,184.1999969482422,188.0500030517578,180.0,182.8000030517578,171.72967529296875,2871754,,178.01175657283463,,1.7668525677828484,0.8793389825233633,,,,,,8.050003051757812,,-0.007600401301188664,0.05725858591528121,1
2012-01-16,180.0,185.5,179.8000030517578,184.35000610351562,173.185791015625,1490712,,178.61539938528045,,2.0429410212169614,1.112059390262083,,,,,,5.6999969482421875,,0.008479228806790307,0.050128185125484004,1
2012-01-17,185.5500030517578,188.85000610351562,180.5,184.60000610351562,173.420654296875,3918713,,179.1853619298743,,2.255911279363744,1.3408297680824153,,,,,,8.350006103515625,,0.0013561160386379445,0.020735415390882306,1
2012-01-18,185.0,185.6999969482422,181.5,183.85000610351562,172.716064453125,2892608,,179.62961375593537,,2.3372308687452232,1.540109988214977,,,,,,4.1999969482421875,,-0.004062838435549332,0.00027205141962771684,1
2012-01-19,185.0,187.1999969482422,181.0,182.39999389648438,171.35386657714844,3993713,,179.8934594836067,63.06304869720327,2.2586371986827203,1.6838154303085258,,,,65.59993489583333,,6.1999969482421875,,-0.007886930426397876,-0.009772003700215026,1
