Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,320.8999938964844,324.1499938964844,316.5,320.75,302.9813537597656,550952,,320.75,,0.0,0.0,,,,,,,,,,1
2012-01-03,322.70001220703125,329.3500061035156,322.20001220703125,327.95001220703125,309.7825622558594,819196,,321.4357154482887,,0.5743599481392039,0.11487198962784079,,,,,,8.600006103515625,,0.022447426989964825,,1
2012-01-04,328.0,332.1499938964844,325.3500061035156,330.8500061035156,312.5218505859375,1239328,,322.3323145583103,,1.2491501904391384,0.3417276297901003,,,,,,6.79998779296875,,0.008842792463912508,,1
2012-01-05,330.8500061035156,338.20001220703125,330.8500061035156,335.0,316.44195556640625,1446292,,323.5387607908522,,2.094650318565357,0.6923121675451516,,,,,,7.350006103515625,,0.012543430013375767,,1
2012-01-06,335.5,338.95001220703125,332.29998779296875,338.45001220703125,319.7008056640625,764727,,324.95887997334546,,3.0084231839708764,1.1555343708302965,,,,,,6.6500244140625,,0.01029854390158591,,1
2012-01-09,335.45001220703125,346.5,333.25,344.6499938964844,325.5574035644531,2368862,,326.83422415650153,,4.184643504641315,1.7613561975925003,,,,,,13.25,,0.018318751561044566,0.074512841454355,0
2012-01-10,345.0,349.20001220703125,343.5,345.79998779296875,326.6436462402344,1198771,,328.6404873599746,,5.150232801699303,2.439131518413861,,,,,,5.70001220703125,,0.003336700759756228,0.0544289523449355,0
2012-01-11,346.95001220703125,347.6499938964844,340.0,340.54998779296875,321.6844787597656,1091338,,329.77472549645023,,5.4292531022239245,3.0371558351758736,,,,,,7.649993896484375,,-0.015182186770761774,0.029318366360912895,0
2012-01-12,340.0,345.0,337.8999938964844,338.95001220703125,320.173095703125,794478,,330.6485623260294,,5.458353540483529,3.521395376237405,,,,,,7.100006103515625,,-0.004698210668884761,0.011791081215018595,0
2012-01-13,340.6499938964844,342.3500061035156,334.5,338.5,319.748046875,761454,,331.396318294979,,5.383051160320008,3.8937265330539255,,,,,,7.850006103515625,,-0.0013276654103094865,0.00014769623627075568,0
