Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,117.0,117.25,111.19999694824219,112.25,101.76358032226562,9684493,,112.25,,0.0,0.0,,,,,,,,,,1
2012-01-03,114.19999694824219,116.0,113.0999984741211,115.55000305175781,104.75530242919922,13791200,,112.56428600492931,,0.2632481066929273,0.052649621338585466,,,,,,3.75,,0.02939869088425673,,1
2012-01-04,117.0,119.0,114.69999694824219,118.30000305175781,107.24839782714844,12622715,,113.11054477129393,,0.6858698642820684,0.17929366992728207,,,,,,4.3000030517578125,,0.02379922048784544,,1
2012-01-05,118.1500015258789,119.0999984741211,115.8499984741211,116.4000015258789,105.52589416503906,7100627,,113.42382636696868,,0.8576005228440948,0.3149550405106446,,,,,,3.25,,-0.016060874698774374,,1
2012-01-06,115.9000015258789,119.69999694824219,114.25,118.69999694824219,107.61103057861328,7793768,,113.92631880328045,,1.165849528084422,0.4851339380254001,,,,,,5.4499969482421875,,0.01975941058602082,,1
2012-01-09,117.5,119.25,115.05000305175781,117.8499984741211,106.84041595458984,6218471,,114.30000258145574,,1.3262629783788924,0.6533597460960986,,,,,,4.1999969482421875,,-0.007160897185968129,0.0498886278318138,1
2012-01-10,118.5,123.6500015258789,118.5,123.1500015258789,111.64532470703125,10026329,,115.14285962378176,,1.8596211902497828,0.8946120349268355,,,,,,5.8000030517578125,,0.04497244904862385,0.06577237796105351,1
2012-01-11,124.5,130.8000030517578,124.5,130.35000610351562,118.17267608642578,15398196,,116.59115928851833,,2.8306615084187996,1.2818219296252282,,,,,,7.650001525878906,,0.05846532268311577,0.10185970195187388,1
2012-01-12,129.5,133.89999389648438,129.0,132.6999969482422,120.30314636230469,8750859,,118.12533430373013,,3.746653488803844,1.7747882414609515,,,,,,4.899993896484375,,0.01802831403675076,0.1400343230986929,1
2012-01-13,133.6999969482422,135.64999389648438,130.1999969482422,133.39999389648438,120.93775939941406,13357548,,119.58006378875434,,4.47745432983362,2.315321459135485,,,,,,5.4499969482421875,,0.005275033642353488,0.12384159499727665,1
2012-01-16,130.8000030517578,133.5,130.39999389648438,132.5500030517578,120.16716003417969,4644200,,120.81529609951659,,4.931188433285229,2.838494853965434,,,,,,3.100006103515625,,-0.006371745754247482,0.12473487287201546,1
2012-01-17,134.0,142.6999969482422,133.9499969482422,140.5,127.37447357177734,14685381,,122.69002980432452,,5.864670026638009,3.4437298884999494,,,,,,10.149993896484375,,0.059977342626977403,0.14088508533615518,1
2012-01-18,140.3000030517578,141.8000030517578,137.75,139.75,126.69453430175781,8616281,,124.31478887057933,,6.469367343063837,4.048857379412727,,,,,,4.0500030517578125,,-0.005338078291814985,0.07211349026726932,1
2012-01-19,142.3000030517578,147.1999969482422,142.25,145.8000030517578,132.17933654785156,13340574,,126.36099974497728,89.70415996272881,7.3520293889158665,4.709491781313355,,,,96.11112806532118,,7.4499969482421875,,0.04329161396606662,0.09871896311064043,0
