Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,150.98500061035156,151.99000549316406,147.10000610351562,149.52999877929688,138.4283905029297,218320,,149.52999877929688,,0.0,0.0,,,,,,,,,,0
2012-01-03,151.5,157.7899932861328,148.10000610351562,156.55999755859375,144.9364471435547,43780,,150.19952247256325,,0.5607976234196883,0.11215952468393767,,,,,,9.689987182617188,,0.04701396934853852,,0
2012-01-04,153.89999389648438,160.60000610351562,151.5,152.5800018310547,141.251953125,54850,,150.4262347924196,,0.6762855880226653,0.22498473735168317,,,,,,9.100006103515625,,-0.025421536724599902,,0
2012-01-05,154.5,155.89500427246094,150.0,151.23500061035156,140.00682067871094,36390,,150.50326010841312,,0.6517671086324412,0.3103412116078348,,,,,,5.8950042724609375,,-0.008815055738381705,,1
2012-01-06,152.9949951171875,152.9949951171875,148.61000061035156,149.3699951171875,138.28025817871094,19840,,150.39533010924876,,0.47635456140901056,0.34354388156807,,,,,,4.3849945068359375,,-0.012331837773248977,,1
2012-01-09,149.39999389648438,150.9949951171875,145.3000030517578,148.07000732421875,137.07681274414062,59910,,150.17387079638874,,0.2297918066078637,0.3207934665760287,,,,,,5.6949920654296875,,-0.008703138752524264,-0.009763869905683897,1
2012-01-10,149.5,151.0,148.10000610351562,150.0050048828125,138.86813354492188,197250,,150.1577883284291,,0.1883559286701768,0.29430595899485834,,,,,,2.92999267578125,,0.013068126311068573,-0.04186888590955673,1
2012-01-11,150.5,155.97999572753906,148.50999450683594,149.98500061035156,138.84962463378906,39000,,150.14133235527885,,0.15214963301079365,0.2658746937980454,,,,,,7.470001220703125,,-0.00013335736681963084,-0.017007479286679117,1
2012-01-12,151.6300048828125,153.875,150.5,152.27000427246094,140.96495056152344,11220,,150.3440630140581,,0.3043284726138893,0.2735654495612142,,,,,,3.8899993896484375,,0.015234881173522341,0.0068436781031659955,1
2012-01-13,152.9949951171875,154.0,152.0,153.32000732421875,141.93702697753906,18200,,150.62748628169243,,0.5038497046640487,0.3196223005817811,,,,,,2.0,,0.006895665740437096,0.02644448240044661,1
2012-01-16,154.0,154.83999633789062,150.11000061035156,153.59500122070312,142.1916046142578,10260,,150.9101067520744,,0.6763647163355699,0.3909707837325389,,,,,,4.7299957275390625,,0.0017935943343836414,0.037313389769655814,1
2012-01-17,151.9949951171875,161.68499755859375,151.9949951171875,160.4149932861328,148.50523376464844,210430,,151.81533404103234,,1.3478631413394169,0.5823492552539145,,,,,,9.69000244140625,,0.044402435048194855,0.06939760717619281,1
2012-01-18,157.0500030517578,161.0,157.0500030517578,158.4949951171875,146.727783203125,263230,,152.4514922387614,,1.7054433851577642,0.8069680812346844,,,,,,3.9499969482421875,,-0.011968944608067966,0.05673897037840603,1
2012-01-19,157.10000610351562,160.5,156.00999450683594,157.0850067138672,145.42247009277344,11670,,152.89277933162862,62.09382930755271,1.8536858871988784,1.0163116424275234,,,,71.92558811779026,,4.4900054931640625,,-0.008896106796796976,0.03162147702308227,1
2012-01-20,155.05499267578125,162.39999389648438,155.05499267578125,161.31500244140625,149.33840942382812,28410,,153.69489581827412,66.61499368393517,2.2861412287476526,1.2702775596915492,,,,93.65501733345826,,7.345001220703125,5.804284232003348,0.02692806790430402,0.05214580443034311,1
2012-01-23,159.0500030517578,179.99000549316406,159.0500030517578,161.21499633789062,149.245849609375,35130,,154.41109586776142,58.15665526601172,2.590928929922825,1.5344078337378044,,,,45.87775199213176,70.48611914779343,20.94000244140625,6.607856750488281,-0.0006199429811368784,0.04961095775661484,1
2012-01-24,161.5,163.89999389648438,160.24000549316406,162.99000549316406,150.8890838623047,20100,,155.22813487970453,69.76834214012594,2.9417926292138077,1.815884792833005,,,,50.994526366165175,63.5090985639184,3.6599884033203125,6.2192840576171875,0.011010198775510904,0.01605219159557114,1
2012-01-25,163.89999389648438,166.5,161.21499633789062,163.51499938964844,151.37510681152344,21730,,156.01736007112774,74.06900973907509,3.22504099357198,2.0977160329808004,,,,52.50791310452336,49.793397154273435,5.285003662109375,6.175712585449219,0.0032210189507992926,0.03167295136827053,1
2012-01-27,161.01499938964844,166.3000030517578,160.3000030517578,162.96499633789062,150.86590576171875,35850,,156.67903971558135,78.09467710870423,3.366331736520692,2.351439173688779,,,,50.92243310149711,51.474957524061885,6.0,6.291070120675223,-0.003363624461430459,0.03743189593347962,1
2012-01-30,162.8000030517578,165.47500610351562,160.60000610351562,162.75999450683594,150.67613220214844,19260,155.86375045776367,157.2581782671294,81.7965216552688,3.422313434797843,2.565614025910592,5.447983488252127,166.75971743426794,144.9677834812594,45.97048819034777,49.80027813212275,4.875,6.232499258858817,-0.0012579500853645564,0.00895758016031123,1
2012-01-31,162.5,168.5,161.0,167.14999389648438,154.74021911621094,127790,156.74475021362304,158.2002559461156,83.54528258174844,3.7773723983225693,2.8079657003929874,5.78414178192222,168.31303377746747,145.1764666497786,59.21217561754935,52.03503230313141,7.5,6.558928353445871,0.026972226209211803,0.03681417792023889,1
2012-02-01,166.10000610351562,174.39999389648438,165.6999969482422,170.10000610351562,157.4712371826172,248560,157.42175064086913,159.3335654849156,85.30806575769248,4.247834128159866,3.0959393859463633,6.508422727857427,170.43859609658398,144.4049051851543,66.90094453318734,57.36120278036149,8.699996948242188,6.646785191127232,0.01764889210141507,0.04362231039160114,1
2012-02-02,173.39999389648438,173.39999389648438,168.0500030517578,171.55999755859375,158.8228302001953,117890,158.3707504272461,160.49798758717066,84.86985063923099,4.684487689227694,3.4136490466026297,7.12027218641354,172.61129480007318,144.130206054419,71.7871266499712,65.96674893356929,5.3499908447265625,6.751070295061384,0.008583135818288179,0.04920036815567275,1
