Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,318.55352783203125,324.47381591796875,314.1418762207031,323.0108947753906,294.1661682128906,9404053,,323.0108947753906,,0.0,0.0,,,,,,,,,,0
2012-01-03,325.6167297363281,332.3142395019531,324.74810791015625,331.2856140136719,301.7019958496094,10244609,,323.79896327427457,,0.6600915631676685,0.1320183126335337,,,,,,9.3033447265625,,0.025617461739286362,,1
2012-01-04,332.5428161621094,334.1657409667969,326.11962890625,327.3996887207031,298.1630859375,9270951,,324.14188950726776,,0.859746564350985,0.27756396297702396,,,,,,8.046112060546875,,-0.011729834102631398,,1
2012-01-05,326.8739318847656,331.4227600097656,317.31915283203125,319.7878723144531,291.2309875488281,14479600,,323.7272212031902,,0.39916331561306606,0.3018838335042324,,,,,,14.103607177734375,,-0.023249308623330633,,1
2012-01-06,318.6678161621094,330.9884338378906,318.4849548339844,328.03973388671875,298.7458801269531,10287605,,324.1379366968596,,0.6920267838696077,0.3799124235773075,,,,,,12.50347900390625,,0.02580417297423776,,1
2012-01-09,326.62249755859375,326.62249755859375,321.1365051269531,322.8737487792969,294.0412902832031,9193323,,324.0175378475679,,0.5014904979073549,0.404228038443317,,,,,,6.903228759765625,,-0.015748046878997335,-0.0004245862858252014,1
2012-01-10,325.50244140625,337.845947265625,325.50244140625,336.56585693359375,306.5106506347656,9860139,,325.2126158557608,,1.4387428844859187,0.6111310076518374,,,,,,14.972198486328125,,0.04240700337535408,0.01593864235741904,1
2012-01-11,337.3430480957031,344.24627685546875,334.41717529296875,342.0747375488281,311.5276184082031,10591643,,326.8185322074815,,2.5961163659609383,1.0081280793136576,,,,,,9.8291015625,,0.016367912851960265,0.04482303842580593,1
2012-01-12,341.7318420410156,344.2234191894531,334.9200744628906,336.8858947753906,306.80218505859375,7112561,,327.77732864252044,,3.059380309794335,1.4183785254097931,,,,,,9.3033447265625,,-0.015168740055517382,0.05346676325525168,1
2012-01-13,339.2174377441406,343.30908203125,332.8628234863281,334.5543518066406,304.6788330078125,10265256,,328.4227594200557,,3.201479626575008,1.7749987456428362,,,,,,10.446258544921875,,-0.006920868474782793,0.01985923425413927,1
2012-01-16,333.7085876464844,333.7085876464844,325.0452880859375,325.936767578125,296.8307189941406,8897172,,328.18599829225275,,2.5888842852928065,1.9377758535728304,,,,,,9.509063720703125,,-0.025758398245246172,0.0094867384245656,1
2012-01-17,327.33111572265625,340.31463623046875,327.33111572265625,339.24029541015625,308.9462585449219,11369244,,329.2387884939578,,3.140677798976924,2.178356242653649,,,,,,14.37786865234375,,0.04081628449248975,0.007946256049050637,1
