Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,171.6666717529297,175.23333740234375,170.96665954589844,172.23333740234375,96.39862060546875,1790127,,172.23333740234375,,0.0,0.0,,,,,,,,,,0
2012-01-03,174.06666564941406,176.3333282470703,173.10000610351562,175.46665954589844,98.20829772949219,2231457,,172.54127284458707,,0.25792883196447747,0.0515857663928955,,,,,,4.0999908447265625,,0.01877291697600625,,0
2012-01-04,176.0,178.39999389648438,174.06666564941406,177.8000030517578,99.5142593383789,3473709,,173.04210429288906,,0.6432061300454848,0.16990983912341337,,,,,,4.3333282470703125,,0.013297930854203166,,0
2012-01-05,178.96665954589844,179.96665954589844,174.0,174.5,97.66727447509766,4615846,,173.1809515030901,,0.6744834719340247,0.27082456568553565,,,,,,5.9666595458984375,,-0.018560196822927977,,0
2012-01-06,170.93333435058594,172.26666259765625,169.10000610351562,170.43333435058594,97.72460174560547,3933240,,172.9192736790421,,0.36689571395115195,0.29003879533865895,,,,,,5.399993896484375,,-0.023304674208676546,,1
2012-01-09,172.6666717529297,172.6666717529297,168.8000030517578,171.46665954589844,98.3171157836914,2710369,,172.78092947588559,,0.20415750645159392,0.27286253756124595,,,,,,3.866668701171875,,0.0060629289408076215,-0.004451390584473969,0
2012-01-10,175.3333282470703,175.3333282470703,172.10000610351562,174.13333129882812,99.84614562988281,4653024,,172.90972964949918,,0.2870554323600061,0.275701116520998,,,,,,3.866668701171875,,0.015552129842570706,-0.007598755515839439,1
2012-01-11,174.60000610351562,174.60000610351562,172.1999969482422,173.06666564941406,99.23454284667969,1858990,,172.92467593520536,,0.2636425255559516,0.2732893983279887,,,,,,2.4000091552734375,,-0.006125568502353906,-0.02662169471935205,1
2012-01-12,174.26666259765625,174.6666717529297,171.0,171.86666870117188,98.54644775390625,2859687,,172.8239133414879,,0.1465683545470995,0.2479451895718109,,,,,,3.6666717529296875,,-0.006933726629211545,-0.015090723775519344,1
2012-01-13,173.3000030517578,174.0,171.3000030517578,173.13333129882812,99.2727279663086,1984116,,172.85338171837745,,0.15421759183695372,0.22919967002483946,,,,,,2.6999969482421875,,0.0073700305430288715,0.015841953444906576,1
2012-01-16,173.3333282470703,173.96665954589844,170.5,170.8333282470703,97.95390319824219,2694250,,172.66099567349104,,-0.025022908339281003,0.17835515435201538,,,,,,3.4666595458984375,,-0.013284576889403321,-0.0036936119272714674,1
2012-01-17,171.3333282470703,175.63333129882812,170.06666564941406,174.73333740234375,100.19017028808594,5307021,,172.8583615524294,,0.145943503149482,0.1718728241115087,,,,,,5.5666656494140625,,0.022829322564230425,0.003445670619405705,1
2012-01-18,175.6666717529297,179.8000030517578,174.06666564941406,178.8333282470703,102.54107666015625,4757965,,173.42740599953805,,0.6052931692439358,0.2585568931379941,,,,,,5.73333740234375,,0.023464273650802392,0.03332046975087577,1
2012-01-19,180.0,182.8333282470703,176.6666717529297,181.1999969482422,103.8980941772461,3625945,,174.1676527565575,63.654813606504426,1.1470786653459584,0.436261247579587,,,,88.36105287880238,,6.166656494140625,,0.013233935331685931,0.05430563306779601,1
2012-01-20,181.06666564941406,185.26666259765625,179.60000610351562,183.96665954589844,105.48448944091797,4354359,,175.10089149839948,66.47938927109689,1.7791847892805492,0.7048459559197795,,,,92.10524121098003,,5.666656494140625,4.492854527064732,0.015268557639360969,0.06257217004836568,0
2012-01-23,184.6666717529297,185.56666564941406,182.03334045410156,183.56666564941406,105.25508880615234,2255712,,175.907155703258,62.36013292378304,2.222240674817101,1.0083248996992438,,,,88.0715676816949,89.51262059049243,3.5333251953125,4.452378409249442,-0.0021742738465313494,0.07453661140364809,1
2012-01-24,183.56666564941406,185.1666717529297,181.23333740234375,182.8000030517578,104.81549072265625,2776474,,176.5636173554961,58.01282521535935,2.4828812819080213,1.3032361761409994,,,,83.49902622813563,87.89194504027019,3.9333343505859375,4.423807416643415,-0.0041764804897663765,0.04616557875753058,0
2012-01-25,184.3000030517578,184.53334045410156,180.43333435058594,181.6999969482422,104.18475341796875,5481361,,177.05279636432905,62.413794373502725,2.571042167731207,1.556797374459041,,,,76.93835205038133,82.83631532007063,4.100006103515625,4.290475027901786,-0.006017538759034768,0.016029834758828576,1
2012-01-27,185.3333282470703,186.73333740234375,169.46665954589844,185.53334045410156,106.38275909423828,4544763,,177.86046723002167,76.24566901400979,2.9166082449235375,1.8287595485519406,,,,93.30856758267612,84.58198195373103,17.266677856445312,5.138095310756138,0.02109710275312393,0.023914699662479277,1
2012-01-30,183.3333282470703,188.53334045410156,182.6999969482422,183.86666870117188,105.42717742919922,3695226,177.05666580200196,178.43248641775025,71.08844437731963,3.0211593251690374,2.06723950387536,5.140905227283131,187.3384762565682,166.7748553474357,75.52446712987194,81.92379558764314,5.833343505859375,5.278572082519531,-0.008983138819418812,-0.0005435269900175843,1
2012-01-31,185.3333282470703,187.56666564941406,183.10000610351562,184.03334045410156,105.52268981933594,4007272,177.64666595458985,178.96590108787893,68.40149774323154,3.0819391509492675,2.2701794332901413,5.234484407885135,188.11563477036012,167.17769713881958,76.39861902726894,81.74388457993899,4.4666595458984375,5.321428571428571,0.0009064816048882651,0.002542263340876927,1
2012-02-01,182.13333129882812,183.46665954589844,179.3333282470703,181.63333129882812,104.14656066894531,5360700,177.95499954223632,179.21994206035026,65.1711802566177,2.902983137097749,2.396740174051663,5.280731577662199,188.5164626975607,167.39353638691193,63.81116782467985,71.91141799394023,4.70001220703125,5.485714503696987,-0.013041164983211284,-0.006382230489347163,1
2012-02-02,182.46665954589844,186.3333282470703,182.46665954589844,184.10000610351562,105.56090545654297,8067528,178.2699996948242,179.68471006446126,70.73444872379758,2.9264647843162663,2.502685096104584,5.455991268488117,189.18198223180045,167.35801715784797,76.7482637805169,72.3193502108219,4.6999969482421875,5.559523446219308,0.01358051843815633,0.013208636189229406,1
2012-02-03,185.3333282470703,189.0,182.36666870117188,187.76666259765625,107.6633529663086,4541212,178.93333282470704,180.45441982952744,72.9362384004592,3.2040088745833657,2.6429498518003403,5.77090007337906,190.47513297146514,167.39153267794893,93.68598829656514,78.08180663392064,6.633331298828125,5.840475899832589,0.019916656016181422,0.012037308971468486,1
2012-02-06,188.0,189.96665954589844,185.6999969482422,188.86666870117188,108.2940673828125,7470982,179.85499954223633,181.25558638873167,79.37023504975504,3.472694801146247,2.8088988416695218,5.813750769974401,191.48250108218514,168.22749800228752,94.63419100133385,88.3561476928053,4.26666259765625,5.897618974958148,0.005858367445517709,0.027193618263276598,0
2012-02-07,188.06666564941406,191.73333740234375,186.26666259765625,190.8333282470703,109.4217300415039,6976953,180.8233329772949,182.16775228000202,77.98375072205164,3.8005133706201946,3.0072217474596568,5.954212673748655,192.73175832479222,168.9149076297976,95.9580447470617,94.75940801498689,5.4666748046875,5.890476771763393,0.010412951948711058,0.0369497601694877,0
2012-02-08,190.60000610351562,190.6666717529297,185.86666870117188,188.8000030517578,108.25584411621094,9903754,181.5566665649414,182.79939521064543,68.66417649438911,3.8518380078113523,3.176144999529996,5.989973652186523,193.53661386931444,169.57671926056835,86.82634935710962,92.47286170183504,4.9666595458984375,5.835714067731585,-0.010654979473396664,0.03945680950562358,0
2012-02-09,185.6666717529297,189.10000610351562,183.76666259765625,187.53334045410156,107.52954864501953,6999558,182.28000030517578,183.25024713859364,62.3698085856894,3.7471097185291455,3.290337943329826,5.780603610625571,193.84120752642693,170.71879308392462,81.13774773533872,87.97404727983668,5.333343505859375,5.776191711425781,-0.006709017887616242,0.01864928971623958,0
2012-02-10,188.0,192.3333282470703,186.06666564941406,187.8333282470703,107.70154571533203,5784490,183.0783332824707,183.68673105368666,58.357353835519035,3.6462861851286164,3.361527591689584,5.35354014325257,193.78541356897586,172.37125299596556,80.32070145937182,82.76159951727338,6.26666259765625,5.8190492902483255,0.0015996504527799882,0.0003550451847615932,0
2012-02-13,189.6666717529297,190.8000030517578,186.39999389648438,187.23333740234375,107.35753631591797,4227969,183.7833335876465,184.0245030868921,57.857155469001874,3.477877751857932,3.3847976237232538,4.882665015501626,193.54866361864975,174.01800355664324,77.69683502492343,79.71842807321133,4.4000091552734375,5.880955287388393,-0.0031942725517665194,-0.00864806537892826,1
2012-02-14,186.0,187.0,183.6666717529297,184.06666564941406,105.54177856445312,5943190,184.44500045776368,184.02851856903706,52.46113160110527,3.0536878964764185,3.318575678273887,3.8154086020719418,192.07581766190756,176.8141832536198,63.84841751246172,73.95531799891899,3.5666656494140625,5.854764665876116,-0.01691296964986988,-0.03545849490658948,1
2012-02-15,185.6666717529297,189.86666870117188,184.1666717529297,186.10000610351562,106.70767211914062,8879653,185.01333389282226,184.22580309613028,58.250015592572105,2.848749352029216,3.224610413024953,3.065530775127987,191.14439544307822,178.8822723425663,72.74057614157307,71.42860955965274,5.8000030517578125,5.976193019321987,0.011046760948961731,-0.014300831062497465,1
2012-02-16,186.3333282470703,189.13333129882812,184.6999969482422,187.53334045410156,107.52954864501953,3467700,185.44833450317384,184.5408066540323,54.12087981186413,2.77006064742892,3.1337004599057465,2.7426989435026323,190.9337323901791,179.96293661616858,63.07701697716346,66.5553368770661,4.4333343505859375,5.059525626046317,0.007701957568924778,0.0,1
2012-02-17,188.6666717529297,193.6666717529297,186.53334045410156,187.5,107.51045227050781,7068097,185.76333465576172,184.82263459174354,58.02650579991344,2.6741826728715523,3.0417969024989078,2.586422135598199,190.93617892695812,180.59049038456533,56.9767392345771,64.26477745110454,7.133331298828125,5.152381896972656,-0.0001777841423867832,-0.0017745958620924984,0
2012-02-21,188.6666717529297,196.3333282470703,188.6666717529297,194.56666564941406,111.56237030029297,9868660,186.2933349609375,185.75063754961693,67.83294824685765,3.132312201329796,3.0598999622650855,3.209808966855416,192.71295289464834,179.87371702722666,89.60786707261029,69.88720776145028,8.833328247070312,5.464286804199219,0.0376888834635416,0.03916678700925891,0
2012-02-22,196.46665954589844,202.8333282470703,192.6999969482422,195.10000610351562,111.86817932128906,10356904,186.87000198364257,186.6410536023692,74.33737305326275,3.4980954042800363,3.147539050668076,3.69371038992392,194.2574227634904,179.48258120379472,62.21502524038193,69.59987718252312,10.133331298828125,5.852381025041852,0.002741170756673128,0.05994208899897391,1
2012-02-23,196.93333435058594,197.86666870117188,191.5,193.56666564941406,110.9889907836914,13679716,187.4083351135254,187.30063570208773,67.70572975379496,3.6224955936799006,3.2425303592704413,3.8505692963941827,195.10947370631376,179.70719652073703,54.72313116424849,68.84867449241356,6.366668701171875,5.971429007393973,-0.007859253747475536,0.040121758737316826,0
2012-02-24,195.89999389648438,196.0,187.43333435058594,189.6999969482422,108.77189636230469,6790399,187.8083351135254,187.5291462969596,53.58911066379695,3.3702259243848403,3.268069472293321,3.6359128555925957,195.0801608247106,180.53650940234022,31.478235117099988,49.47213050724347,8.566665649414062,6.109524318150112,-0.019975901781431493,0.01155344691719451,0
2012-02-27,189.6999969482422,191.96665954589844,184.86666870117188,187.36666870117188,107.43399810791016,6020469,187.9000015258789,187.51367224021791,47.337277144853815,2.948037167485552,3.204063011331767,3.5984557906802594,195.09691310723943,180.70308994451838,19.304342149468276,35.16856947693892,7.0999908447265625,6.3119049072265625,-0.012300096386964832,-0.0007111002604166528,1
2012-02-28,188.6666717529297,190.6666717529297,185.3333282470703,188.93333435058594,108.3322982788086,8681101,188.1533348083496,187.64887815549108,46.578641941929405,2.708642812403923,3.1049789715461986,3.4758205807651095,195.10497596987983,181.20169364681936,27.47825422376774,26.086943830112002,5.333343505859375,6.302381243024554,0.00836149599218583,-0.02895321909344284,0
2012-02-29,197.3333282470703,198.96665954589844,194.46665954589844,195.46665954589844,112.07843780517578,13358160,188.72500076293946,188.39342876410132,60.33056405192781,3.0113923467961854,3.0862616465961965,3.6957982646641874,196.11659729226784,181.33340423361108,61.56518637758278,36.115927583606265,10.0333251953125,6.664285932268415,0.03458005554059196,0.0018793102558298802,0
2012-03-01,196.56666564941406,197.63333129882812,190.0,192.13333129882812,110.16712951660156,14292922,189.25000076293946,188.74960995788481,56.699016785707464,2.9483648871173216,3.0586822947004215,3.3664913227937325,195.98298340852693,182.517018117352,44.17389933652096,44.40577997929049,7.633331298828125,6.8285707746233255,-0.017053180602841334,-0.007404861502248394,0
2012-03-02,189.6666717529297,190.26666259765625,184.13333129882812,187.60000610351562,107.56780242919922,9254029,189.42500076293945,188.64012387651633,49.69750801679917,2.5037520197984975,2.947696239720037,3.1699207202978394,195.76484220353512,183.08515932234377,20.521755329566137,42.08694701455663,8.0,6.9523805890764505,-0.023594683778535797,-0.01107006261734167,0
2012-03-05,186.60000610351562,190.6666717529297,184.3333282470703,189.13333129882812,108.44696807861328,3603703,189.49333419799805,188.6870960119746,52.405055565170095,2.249192358479064,2.8079954634718423,3.146937914573467,195.787210027145,183.1994583688511,28.52171711623064,31.07245726077258,6.333343505859375,7.090475899832589,0.008173374975619208,0.00942890541793151,1
2012-03-06,189.73333740234375,192.6666717529297,187.3333282470703,188.39999389648438,108.02648162841797,4164817,189.47000045776366,188.65975295335647,55.84531704045898,1.9656193568768288,2.6395202421528396,3.1535522212157003,195.77710490019507,183.16289601533225,22.81638125110667,23.95328456563448,5.333343505859375,7.216667175292969,-0.00387735676894041,-0.0028229028823039126,1
2012-03-07,188.53334045410156,189.1666717529297,185.0,185.96665954589844,106.6312484741211,4510306,189.22666702270507,188.4032678669319,49.822046375052686,1.526934414755658,2.4170030766734034,3.229660665718198,195.68598835414147,182.76734569126867,9.803895969312695,20.380664778883336,4.1666717529296875,7.100000653948102,-0.012915787841919601,-0.04860163887831348,1
2012-03-09,188.6666717529297,189.46665954589844,186.56666564941406,188.60000610351562,108.14118194580078,10807701,189.21666717529297,188.42200484184465,51.379308847978685,1.3759019556985095,2.2087828524784245,3.23136042820674,195.67938803170645,182.75394631887949,23.885965420477625,18.83541421363233,3.5,7.033333914620536,0.014160315424535774,-0.01838996477824595,0
2012-03-12,189.96665954589844,189.96665954589844,184.53334045410156,185.10000610351562,106.13433074951172,4181401,189.09500045776366,188.10562400962283,47.15190583974649,0.9626896079392111,1.959564203570582,3.341992534001795,195.77898552576724,182.41101538976008,5.16938482590698,12.953082071899102,5.433319091796875,6.911904471261161,-0.01855779367302346,-0.013326225579228024,0
2012-03-13,186.3333282470703,192.39999389648438,185.76666259765625,191.6999969482422,109.91869354248047,4701795,189.28833389282227,188.4479452418723,46.5599967187492,1.1544719144542626,1.7985457457473182,3.3768250539530085,196.0419840007283,182.53468378491624,40.46345927412215,23.172936506835583,7.29998779296875,6.8023801531110495,0.03565635130792799,0.013570668013872078,0
2012-03-14,193.43333435058594,196.6666717529297,191.06666564941406,195.8333282470703,112.28868865966797,5296921,189.71833343505858,189.15131505189115,50.8100027135487,1.6212967663089728,1.7630959498596492,3.6387675028046917,196.99586844066798,182.4407984294492,78.87641096699267,41.5030850223406,5.600006103515625,6.478571210588727,0.021561457301139564,0.039455066833336216,0
