Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,558.5,573.1500244140625,548.1500244140625,552.5999755859375,525.1691284179688,226540,,552.5999755859375,,0.0,0.0,,,,,,,,,,1
2012-01-03,555.25,564.9000244140625,553.0,557.1500244140625,529.493408203125,170029,,553.0333135695685,,0.36296685808406437,0.07259337161681288,,,,,,12.300048828125,,0.008233892560890022,,1
2012-01-04,561.9000244140625,583.7000122070312,558.0,568.2000122070312,539.9948120117188,417747,,554.4777610588507,,1.5246867348472506,0.36301204426290046,,,,,,26.54998779296875,,0.01983305628423815,,1
2012-01-05,568.9000244140625,589.7000122070312,562.0,571.4000244140625,543.0359497070312,321266,,556.0894051879185,,2.6727624071189666,0.8249621168341137,,,,,,27.70001220703125,,0.005631841144461802,,1
2012-01-06,571.4000244140625,591.7999877929688,562.25,570.9000244140625,542.560791015625,442323,,557.4999403523132,,3.501907023205149,1.3603510981083207,,,,,,29.54998779296875,,-0.0008750437147998502,,1
2012-01-09,578.5,585.5,566.0,580.0999755859375,551.3040161132812,128279,,559.6523246602774,,4.845513217345911,2.0573835219558387,,,,,,19.5,,0.016114820070847413,0.04976475066044106,1
2012-01-10,575.0999755859375,597.9000244140625,574.0,589.1500244140625,559.9049072265625,201647,,562.4616293987331,,6.564917826197188,2.9588903828041087,,,,,,23.9000244140625,,0.015600843318401836,0.05743515857089543,1
2012-01-11,594.4500122070312,612.0,594.0,608.5999755859375,578.389404296875,247409,,566.8557576070382,,9.388778877313484,4.244868081705984,,,,,,22.8499755859375,,0.03301357950586348,0.07110165876621988,1
2012-01-12,612.0,631.9000244140625,606.0499877929688,620.75,589.9363403320312,320474,,571.988542596844,,12.463443712474373,5.888583207859662,,,,,,25.85003662109375,,0.019963892378347392,0.08636677192400022,1
2012-01-13,626.7000122070312,639.0999755859375,621.25,626.9000244140625,595.781005859375,151854,,577.2182075318171,,15.220935844705537,7.755053735228837,,,,,,18.3499755859375,,0.009907409446737736,0.09809072973411603,0
2012-01-16,616.0999755859375,644.0,612.3499755859375,634.9500122070312,603.4313354492188,258026,,582.7164746437423,,17.850070463474367,9.774057080877943,,,,,,31.6500244140625,,0.012840943498913848,0.09455273044218249,0
2012-01-17,630.5,649.4000244140625,630.5,640.0999755859375,608.3258666992188,150330,,588.1815699715705,,20.117337451841536,11.842713155070662,,,,,,18.9000244140625,,0.008110817040549945,0.08648043632442715,0
2012-01-18,636.5,694.9000244140625,632.0,638.3499755859375,606.6624755859375,761191,,592.959513363415,,21.52482768544155,13.77913606114484,,,,,,62.9000244140625,,-0.002733947924928537,0.04888268352518055,0
2012-01-19,640.0999755859375,660.2000122070312,616.0,622.4000244140625,591.5043334960938,209576,,595.7633715587148,82.86256163863952,21.10990424010174,15.245289696936222,,,,50.596252129471885,,44.20001220703125,,-0.02498621725055228,0.0026581142393273804,0
2012-01-20,617.0999755859375,636.9000244140625,588.0,600.7000122070312,570.881591796875,243772,,596.2335278109354,68.80377263228623,18.813197954558404,15.95887134846066,,,,33.61522480633493,,48.9000244140625,29.507154192243302,-0.03486505680564522,-0.04179296727818649,0
