Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,1584.949951171875,1590.0,1565.949951171875,1569.5999755859375,1445.6492919921875,95213,,1569.5999755859375,,0.0,0.0,,,,,,,,,,1
2012-01-03,1578.25,1611.9000244140625,1575.5999755859375,1606.050048828125,1479.2210693359375,177176,,1573.0714111328125,,2.907698150374017,0.5815396300748035,,,,,,42.300048828125,,0.023222524088394314,,1
2012-01-04,1602.0,1605.3499755859375,1578.25,1591.199951171875,1465.5435791015625,250458,,1574.7979387555802,,3.9680499007338312,1.258841684206609,,,,,,27.800048828125,,-0.009246347999606552,,1
2012-01-05,1601.800048828125,1601.800048828125,1570.300048828125,1581.6500244140625,1456.7476806640625,240510,,1575.4505183421022,,3.9917723580765596,1.8054278189805992,,,,,,31.5,,-0.006001713832871403,,1
2012-01-06,1580.0,1619.0,1570.0999755859375,1600.550048828125,1474.1552734375,381753,,1577.8409498169615,,5.472562300898971,2.538854715364274,,,,,,48.9000244140625,,0.011949561611181547,,1
2012-01-09,1605.0,1615.8499755859375,1590.75,1600.050048828125,1473.69482421875,272931,,1579.9561021037389,,6.530473939282274,3.3371785601478745,,,,,,25.0999755859375,,-0.00031239260550841585,0.01939989405951681,1
2012-01-10,1607.0,1626.449951171875,1603.0,1618.0999755859375,1490.3192138671875,351806,,1583.5888519591863,,8.724780930783709,4.414699034275042,,,,,,26.39990234375,,0.011280851352763799,0.0075028339039651115,1
2012-01-11,1623.8499755859375,1656.0,1614.4000244140625,1650.75,1520.3912353515625,391591,,1589.9851517725972,,12.949099969340978,6.121579221288229,,,,,,41.5999755859375,,0.02017800191996133,0.03742461705348088,1
2012-01-12,1652.0,1669.75,1644.199951171875,1657.5,1526.6077880859375,231562,,1596.4151373180641,,16.649645085369002,8.227192394104383,,,,,,25.550048828125,,0.004089050431621999,0.047956232045731406,1
2012-01-13,1653.0,1667.0,1636.4000244140625,1660.75,1529.6015625,235007,,1602.5422670972962,,19.618452283563556,10.505444371996218,,,,,,30.5999755859375,,0.0019607843137254832,0.037612039196119884,0
2012-01-16,1650.0,1650.0,1627.9000244140625,1643.199951171875,1513.437255859375,125117,,1606.4144274853516,,20.3208648282407,12.468528463245114,,,,,,32.8499755859375,,-0.010567544078353142,0.026967845396681733,1
2012-01-17,1645.6500244140625,1653.5,1622.050048828125,1645.0999755859375,1515.1873779296875,263312,,1610.098765399693,,20.791180138973004,14.133058798390692,,,,,,31.449951171875,,0.0011562953204249382,0.016686237196328335,1
2012-01-18,1645.0,1675.0,1640.0,1662.550048828125,1531.2593994140625,286430,,1615.0941257262105,,22.314752904434044,15.769397619599363,,,,,,35.0,,0.010607302596288948,0.007148295519082248,0
2012-01-19,1668.0,1703.8499755859375,1655.0,1700.300048828125,1566.0279541015625,348137,,1623.2089755454404,80.3107467626771,26.265532103533587,17.86862451638621,,,,97.4257243442152,,48.8499755859375,,0.022706083360683582,0.025822050575037725,0
2012-01-20,1694.0,1694.0,1632.0999755859375,1645.1500244140625,1515.2330322265625,427975,,1625.2985992472138,63.9519816626435,24.662117481723044,19.227323109453575,,,,56.112186039719624,,68.2000732421875,36.864283970424104,-0.03243546599441249,-0.00939333167902301,1
2012-01-23,1639.949951171875,1657.949951171875,1631.1500244140625,1647.800048828125,1517.673828125,177042,,1627.4415944453958,58.80986823938641,23.336229141748618,20.049104315912583,,,,58.093512704439256,70.54380769612469,26.7999267578125,35.757132393973215,0.0016108101843212985,0.0027994752878184315,1
2012-01-24,1662.0,1662.0,1638.0,1646.0,1516.0159912109375,178946,,1629.2090616410724,62.237608971807724,21.887894163835654,20.4168622854972,,,,56.74768180490655,56.98446018302181,24.0,35.48570033482143,-0.001092395178289518,0.0005470940535039492,1
2012-01-25,1650.199951171875,1655.949951171875,1628.0,1649.1500244140625,1518.91748046875,470969,,1631.1082009527859,65.51722396144939,20.755008089797002,20.48449144635716,,,,59.1028402453271,57.981344918224295,27.949951171875,35.232125418526785,0.0019137450875228446,-0.008059922420686094,0
2012-01-27,1655.0,1667.0,1534.75,1645.6500244140625,1515.6939697265625,805478,,1632.4931365205264,61.15782448108094,19.351692697432554,20.25793169657224,,,,65.58251947097563,60.477680507069756,132.25,41.185695103236604,-0.002122305398651325,-0.03214140024975487,1
