Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,EMA_20,RSI,MACD,MACD_Signal,std_20,Bollinger_Band_Upper,Bollinger_Band_Lower,%K,%D,TR,ATR,Daily returns,Weekly returns,Label
2012-01-02,58.974979400634766,59.46077346801758,57.84794616699219,58.625213623046875,55.41484832763672,44443,,58.625213623046875,,0.0,0.0,,,,,,,,,,1
2012-01-03,57.614768981933594,59.74738693237305,57.614768981933594,59.55307388305664,56.29190444946289,33965,,58.71358126685733,,0.07401734267884308,0.014803468535768617,,,,,,2.132617950439453,,0.015826983010685414,,1
2012-01-04,60.72382736206055,60.72382736206055,58.74665832519531,58.809810638427734,55.58933639526367,32750,,58.72274596891166,,0.07187298090208571,0.026217371009032035,,,,,,1.9771690368652344,,-0.012480686489641846,,1
2012-01-05,58.44546890258789,59.6210823059082,58.44546890258789,58.97983932495117,55.750057220458984,12577,,58.74723105043923,,0.08293740201444422,0.037561377210114474,,,,,,1.1756134033203125,,0.002891161945220322,,1
2012-01-06,58.498905181884766,59.975711822509766,56.84721755981445,57.32329177856445,54.18423080444336,125846,,58.611617786451156,,-0.04148529058095818,0.021752043651899946,,,,,,3.1284942626953125,,-0.02808667445260271,,1
2012-01-09,58.29487228393555,59.63079833984375,58.29487228393555,59.27131271362305,56.02556228637695,50217,,58.674445874753246,,0.016902991129093436,0.020782233147338645,,,,,,2.307506561279297,,0.03398306124120798,0.011020839851100694,1
2012-01-10,60.22346115112305,61.403934478759766,59.31503677368164,60.94243240356445,57.60518264770508,35673,,58.89044459178288,,0.1957648624228483,0.05577875900244058,,,,,,2.1326217651367188,,0.028194409967190026,0.023329753275810328,1
2012-01-11,61.11246109008789,64.61015319824219,61.11246109008789,63.28880310058594,59.82305908203125,317955,,59.30933587833555,,0.5208427389832266,0.1487915549985978,,,,,,3.6677207946777344,,0.03850142838874038,0.07616063397475936,1
2012-01-12,63.15278244018555,64.98906707763672,62.67670440673828,63.10905838012695,59.653160095214844,70771,,59.67121421183949,,0.755259243043966,0.27008509260767144,,,,,,2.3123626708984375,,-0.0028400714131583404,0.07001068674374866,1
2012-01-13,63.34709548950195,63.44425582885742,62.39008712768555,62.87102127075195,59.42815399169922,481225,,59.97595774125973,,0.9113232390041617,0.3983327218869695,,,,,,1.054168701171875,,-0.003771837442752224,0.0967796740218263,1
2012-01-16,62.18119812011719,64.50813293457031,62.18119812011719,63.14306640625,59.685306549072266,212015,,60.277587137925465,,1.0449117567448525,0.5276485288585461,,,,,,2.326934814453125,,0.004327035413127733,0.06532255682160826,1
2012-01-17,62.278358459472656,63.44425582885742,62.278358459472656,63.15763854980469,59.69908142089844,256715,,60.55187774858063,,1.138829749255514,0.6498847729379397,,,,,,1.1658973693847656,,0.00023077978920027498,0.03634915868751354,1
2012-01-18,64.51299285888672,67.427734375,63.34709548950195,65.80033874511719,62.197052001953125,2651121,,61.05173117682221,,1.410247796013806,0.8019573775531129,,,,,,4.2700958251953125,,0.04184292281967639,0.03968372795010233,1
2012-01-19,66.2618408203125,66.54845428466797,64.67816162109375,66.16954040527344,62.546043395996094,649220,,61.539141579531844,78.62141924727852,1.6362780471786138,0.9688215114782133,,,,88.10838835470913,,1.8702926635742188,,0.005610938593893611,0.04849513055181687,1
2012-01-20,66.0675277709961,66.74762725830078,66.0675277709961,66.53388214111328,62.89043045043945,139381,,62.014831156825316,79.19652212120188,1.823784530042218,1.1398141151910144,,,,91.55190384836563,,0.6800994873046875,2.1572568075997487,0.005506185075615289,0.058259923193983765,1
2012-01-23,66.84478759765625,67.52489471435547,66.0675277709961,67.40830993652344,63.71696472167969,231148,,62.528495802510854,79.1141243167904,2.0196623731727215,1.315783766787356,,,,98.90814475709776,92.85614565339084,1.457366943359375,2.1090245928083147,0.013142593927640611,0.06754888181754914,1
2012-01-24,67.76293182373047,71.28491973876953,67.24799346923828,70.03643035888672,66.20117950439453,602769,,63.24353718883236,86.50867117706647,2.3597624563475605,1.5245795046993968,,,,91.35257560789239,93.93754140445192,4.03692626953125,2.256150109427316,0.03898807765449264,0.10891464543370422,1
2012-01-25,70.43963623046875,71.50837707519531,70.24532318115234,70.93029022216797,67.04609680175781,182949,,63.9756089062929,87.11525406459516,2.6706358159474632,1.7537907669490105,,,,96.05701818863045,95.4392461845402,1.4719467163085938,2.2773167746407643,0.012762784435198293,0.07796238704669967,1
2012-01-27,71.50837707519531,71.79985046386719,69.95384979248047,70.62423706054688,66.75682067871094,122820,,64.60881158765042,95.09218337820442,2.859348471505271,1.9749023078602628,,,,91.294962585965,92.9015187941626,1.8460006713867188,2.1857100895472934,-0.004314844344531443,0.06732246631893513,1
2012-01-30,71.75127410888672,71.75127410888672,68.98712921142578,70.15788269042969,66.31597900390625,175528,63.83677368164062,65.13729454981988,91.02891411966758,2.937413041388737,2.1674044545659576,4.429738781540324,72.69625124472127,54.97729611855998,86.84827972460438,91.40008683306661,2.7641448974609375,2.218327113560268,-0.006603319052032708,0.05446849684240851,1
2012-01-31,70.80398559570312,73.7430191040039,69.75953674316406,72.93174743652344,68.9379653930664,330996,64.55210037231446,65.8796233961726,91.71736446320065,3.186376908747775,2.371198945402321,4.691276740430808,73.93465385317607,55.16954689145284,93.57691349355562,90.57338526804166,3.9834823608398438,2.350531441824777,0.03953746378483758,0.08194000866067208,1
2012-02-01,72.96575164794922,76.8132095336914,72.39251708984375,75.53072357177734,71.39460754394531,852033,65.35098285675049,66.79877579384925,91.86044994871057,3.5524478138071913,2.607448719083295,5.134655775309908,75.62029440737031,55.08167130613067,91.23506723946176,90.55342015254058,4.420692443847656,2.4043151310511996,0.0356357310307962,0.0784490754987981,1
2012-02-02,76.28855895996094,76.28855895996094,72.87831115722656,75.18095397949219,71.06398010253906,264249,66.1695400238037,67.5970784781962,90.80459414413474,3.7708699193688062,2.8401329591403974,5.337897231647835,76.84533448709938,55.49374556050803,88.84462629187834,91.21886900829857,3.410247802734375,2.4827354976109097,-0.004630825387933246,0.05992734195800242,1
2012-02-03,75.29754638671875,77.92081451416016,74.32596588134766,76.94437408447266,72.7308349609375,446015,67.06776676177978,68.48729710736538,93.12294846466082,4.039697162364305,3.080045799785179,5.570782887892147,78.20933253756408,55.926200985995486,93.7962882624188,91.29199393125297,3.5948486328125,2.66421263558524,0.02345567609399435,0.08948963255358722,1
2012-02-06,77.42530822753906,79.0672836303711,76.08452606201172,76.50230407714844,72.3129653930664,524361,68.02671737670899,69.25063110448757,90.51266033649841,4.1690155184019915,3.2978397435085416,5.45461076673825,78.93593891018548,57.11749584323249,84.72219318918202,89.12103591449306,2.982757568359375,2.711057118007115,-0.005745319428278051,0.09043062794117351,1
2012-02-07,76.65776062011719,77.24070739746094,75.4044189453125,76.77435302734375,72.57013702392578,255696,68.90186939239501,69.96717604952148,90.65853907458808,4.244525080915466,3.4871768109899266,5.37953721041427,79.66094381322355,58.142794971566474,85.41410202931216,87.97752782697098,1.8362884521484375,2.758942195347377,0.0035560883227905293,0.05268769398628148,1
2012-02-08,77.04639434814453,80.54408264160156,76.75492095947266,79.92227172851562,75.54566955566406,445191,69.85086135864258,70.91528039990187,90.93212527995867,4.506430360118756,3.691027520815693,5.572176683247256,80.99521472513709,58.70650799214806,96.08083947800948,88.73904489883455,3.7891616821289062,2.7245897565569197,0.04100221723849273,0.05814254053272716,0
2012-02-09,77.82366180419922,81.99173736572266,77.82366180419922,79.86397552490234,75.49057006835938,389035,70.6796199798584,71.76753707847335,90.42155171132511,4.655621062794694,3.8839462292114932,5.773801705146934,82.22722339015228,59.132016569564534,86.63819495615695,89.37771215449287,4.1680755615234375,2.8887171064104353,-0.0007294112436055933,0.06228999896287024,0
2012-02-10,79.87369537353516,81.12703704833984,78.69808197021484,78.86325073242188,74.54464721679688,89863,71.46732959747314,72.44331933123036,85.07463399240095,4.639622956798263,4.0350815747288475,5.761248114967499,82.98982582740814,59.94483336753814,80.35389690966636,87.69097711461093,2.428955078125,3.0136353628976003,-0.012530365360642892,0.02493849187521624,0
2012-02-13,78.69808197021484,79.65509033203125,77.84794616699219,78.14427947998047,73.86503601074219,128285,72.23099250793457,72.9862679168256,80.81427457142695,4.5168617999761125,4.131437619778301,5.570926121019475,83.37284474997352,61.08914026589562,73.9044715320943,80.29885446597255,1.8071441650390625,3.0386194501604353,-0.009116682938683729,0.02146308431673094,1
2012-02-14,78.68836212158203,78.69808197021484,77.3378677368164,77.52732849121094,73.28186798095703,112857,72.95020561218261,73.41874987629087,74.30645261112281,4.319991734416163,4.169148442705874,5.255496187215572,83.46119798661375,62.439213237751474,65.67056214579887,73.30964352918652,1.3602142333984375,2.847425733293806,-0.007895024343113732,0.009807643232096153,1
2012-02-15,78.45518493652344,78.69808197021484,76.65776062011719,77.25042724609375,73.0201416015625,379875,73.65484504699707,73.78367153055781,71.3628995197691,4.094429142308101,4.15420458262632,4.798309817944048,83.25146468288517,64.05822541110896,63.541307332183464,67.70544700335887,2.0403213500976562,2.888023921421596,-0.003571659832810825,-0.033430537253717474,0
2012-02-16,77.96939849853516,77.96939849853516,76.07966613769531,76.31770324707031,72.13848876953125,90419,74.18071327209472,74.02500788451138,68.46251208561316,3.7966408193120884,4.082691829963474,4.456329394743627,83.09337206158197,65.26805448260747,56.369049714292416,61.860306397424914,1.8897323608398438,2.8911476135253906,-0.01207403029697296,-0.04440390369405378,1
